"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",4,4,"2022-04-11 15:04:00",434.44,427.5,0,0,"09:26","12-Apr"
"2",17,2,"2022-04-11 15:04:00",444.44,427.5,0,0,"09:31","12-Apr"
"3",35,3,"2022-04-11 15:04:00",439.39,427.5,0,0,"09:37","12-Apr"
"4",51,3,"2022-04-11 15:04:00",438.2825,427.5,0,0,"09:42","12-Apr"
"5",66,2,"2022-04-11 15:04:00",443.095,427.5,13.2,19.2,"09:47","12-Apr"
"6",83,2,"2022-04-11 15:04:00",442.98,427.5,14.4,18.65,"09:52","12-Apr"
"7",100,2,"2022-04-11 15:04:00",442.25,427.5,12.65,17.65,"09:58","12-Apr"
"8",117,3,"2022-04-11 15:04:00",441.94,427.5,15.1,16.75,"10:03","12-Apr"
"9",134,3,"2022-04-11 15:04:00",442,427.5,15.35,17.85,"10:08","12-Apr"
"10",151,3,"2022-04-11 15:04:00",441.68,427.5,15.65,17.9,"10:14","12-Apr"
"11",168,3,"2022-04-11 15:04:00",440.08,427.5,15.75,17.45,"10:19","12-Apr"
"12",184,3,"2022-04-11 15:04:00",438.68,427.5,15.75,17.9,"10:24","12-Apr"
"13",200,3,"2022-04-11 15:04:00",438.68,427.5,15.3,17.65,"10:30","12-Apr"
"14",216,3,"2022-04-11 15:04:00",438.1,427.5,14.35,17.2,"10:35","12-Apr"
"15",233,4,"2022-04-11 15:04:00",436.75,427.5,12.6,16.6,"10:40","12-Apr"
"16",248,3,"2022-04-11 15:04:00",437.0842,427.5,12.8,16.15,"10:45","12-Apr"
"17",264,4,"2022-04-11 15:04:00",436.44,427.5,12.05,14.85,"10:51","12-Apr"
"18",279,3,"2022-04-11 15:04:00",437.59,427.5,11.05,12.95,"10:56","12-Apr"
"19",294,3,"2022-04-11 15:04:00",437.985,427.5,11.45,12.4,"11:01","12-Apr"
"20",309,3,"2022-04-11 15:04:00",437.83,427.5,11.2,12.85,"11:07","12-Apr"
"21",325,4,"2022-04-11 15:04:00",436.27,427.5,11.25,12.5,"11:12","12-Apr"
"22",340,3,"2022-04-11 15:04:00",437.5613,427.5,11.75,12.7,"11:17","12-Apr"
"23",355,3,"2022-04-11 15:04:00",437.78,427.5,11.6,12.95,"11:22","12-Apr"
"24",370,3,"2022-04-11 15:04:00",437.73,427.5,11,12.35,"11:28","12-Apr"
"25",385,3,"2022-04-11 15:04:00",438.5,427.5,11.55,13.15,"11:33","12-Apr"
"26",401,3,"2022-04-11 15:04:00",438.23,427.5,12.15,13.1,"11:38","12-Apr"
"27",417,3,"2022-04-11 15:04:00",437.375,427.5,12.2,13.1,"11:44","12-Apr"
"28",432,3,"2022-04-11 15:04:00",436.885,427.5,12.15,13.3,"11:49","12-Apr"
"29",447,3,"2022-04-11 15:04:00",437.31,427.5,12.1,13,"11:54","12-Apr"
"30",463,4,"2022-04-11 15:04:00",436.3966,427.5,11.8,12.85,"11:59","12-Apr"
"31",479,4,"2022-04-11 15:04:00",436.01,427.5,11.3,12.45,"12:05","12-Apr"
"32",495,4,"2022-04-11 15:04:00",435,427.5,11.6,12.05,"12:10","12-Apr"
"33",510,4,"2022-04-11 15:04:00",434.55,427.5,11,11.75,"12:15","12-Apr"
"34",525,4,"2022-04-11 15:04:00",434.6964,427.5,10.6,11.35,"12:21","12-Apr"
"35",540,4,"2022-04-11 15:04:00",433.19,427.5,10,10.85,"12:26","12-Apr"
"36",554,4,"2022-04-11 15:04:00",433.87,427.5,9.35,10.3,"12:31","12-Apr"
"37",569,4,"2022-04-11 15:04:00",433.97,427.5,9.45,11.2,"12:37","12-Apr"
"38",584,4,"2022-04-11 15:04:00",433.98,427.5,8.9,10.4,"12:42","12-Apr"
"39",599,4,"2022-04-11 15:04:00",433.41,427.5,8.9,9.65,"12:47","12-Apr"
"40",614,4,"2022-04-11 15:04:00",434.57,427.5,9.05,9.7,"12:52","12-Apr"
"41",629,4,"2022-04-11 15:04:00",434.4,427.5,9.05,9.7,"12:58","12-Apr"
"42",644,4,"2022-04-11 15:04:00",433.4975,427.5,8.65,9.4,"13:03","12-Apr"
"43",659,4,"2022-04-11 15:04:00",433.505,427.5,9.5,10.35,"13:08","12-Apr"
"44",674,4,"2022-04-11 15:04:00",434.525,427.5,9.4,10,"13:14","12-Apr"
"45",689,4,"2022-04-11 15:04:00",433.99,427.5,8.9,10.1,"13:19","12-Apr"
"46",704,4,"2022-04-11 15:04:00",433.71,427.5,8.7,9.3,"13:24","12-Apr"
"47",719,4,"2022-04-12 13:13:00",433.85,427.5,9.5,10.45,"13:30","12-Apr"
"48",734,4,"2022-04-12 13:13:00",434.19,427.5,9.35,9.8,"13:35","12-Apr"
"49",749,4,"2022-04-12 13:13:00",433.2422,427.5,8.9,10.5,"13:40","12-Apr"
