"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",12,12,"2022-04-11 15:49:00",434.44,447.5,0,0,"09:26","12-Apr"
"2",25,10,"2022-04-11 15:49:00",444.44,447.5,0,0,"09:31","12-Apr"
"3",43,11,"2022-04-11 15:49:00",439.39,447.5,0,0,"09:37","12-Apr"
"4",59,11,"2022-04-11 15:49:00",438.2825,447.5,0,0,"09:42","12-Apr"
"5",74,10,"2022-04-12 09:31:00",443.095,447.5,3.75,4.95,"09:47","12-Apr"
"6",91,10,"2022-04-12 09:34:00",442.98,447.5,2.91,4.3,"09:52","12-Apr"
"7",108,10,"2022-04-12 09:34:00",442.25,447.5,2.5,3.15,"09:58","12-Apr"
"8",125,11,"2022-04-12 09:34:00",441.94,447.5,3.4,3.95,"10:03","12-Apr"
"9",142,11,"2022-04-12 09:51:00",442,447.5,3.7,4.45,"10:08","12-Apr"
"10",159,11,"2022-04-12 09:55:00",441.68,447.5,3.4,3.95,"10:14","12-Apr"
"11",176,11,"2022-04-12 09:55:00",440.08,447.5,3.3,3.8,"10:19","12-Apr"
"12",192,11,"2022-04-12 09:55:00",438.68,447.5,3.15,4.1,"10:24","12-Apr"
"13",208,11,"2022-04-12 09:55:00",438.68,447.5,3.35,3.85,"10:30","12-Apr"
"14",224,11,"2022-04-12 10:19:00",438.1,447.5,2.16,2.86,"10:35","12-Apr"
"15",241,12,"2022-04-12 10:19:00",436.75,447.5,2.01,2.51,"10:40","12-Apr"
"16",256,11,"2022-04-12 10:19:00",437.0842,447.5,2.14,2.67,"10:45","12-Apr"
"17",272,12,"2022-04-12 10:19:00",436.44,447.5,2,2.42,"10:51","12-Apr"
"18",287,11,"2022-04-12 10:37:00",437.59,447.5,1.66,2.07,"10:56","12-Apr"
"19",302,11,"2022-04-12 10:37:00",437.985,447.5,1.65,2.04,"11:01","12-Apr"
"20",317,11,"2022-04-12 10:45:00",437.83,447.5,1.53,2.08,"11:07","12-Apr"
"21",333,12,"2022-04-12 10:45:00",436.27,447.5,1.62,2.13,"11:12","12-Apr"
"22",348,11,"2022-04-12 10:45:00",437.5613,447.5,1.78,2.27,"11:17","12-Apr"
"23",363,11,"2022-04-12 10:45:00",437.78,447.5,1.65,2,"11:22","12-Apr"
"24",378,11,"2022-04-12 10:45:00",437.73,447.5,1.54,2.06,"11:28","12-Apr"
"25",393,11,"2022-04-12 10:45:00",438.5,447.5,1.69,2.24,"11:33","12-Apr"
"26",409,11,"2022-04-12 10:45:00",438.23,447.5,1.75,2.16,"11:38","12-Apr"
"27",425,11,"2022-04-12 10:45:00",437.375,447.5,1.6,2.13,"11:44","12-Apr"
"28",440,11,"2022-04-12 11:32:00",436.885,447.5,1.74,2.09,"11:49","12-Apr"
"29",455,11,"2022-04-12 11:32:00",437.31,447.5,1.65,1.93,"11:54","12-Apr"
"30",471,12,"2022-04-12 11:32:00",436.3966,447.5,1.66,1.87,"11:59","12-Apr"
"31",487,12,"2022-04-12 11:32:00",436.01,447.5,1.55,1.71,"12:05","12-Apr"
"32",503,12,"2022-04-12 11:32:00",435,447.5,1.41,1.63,"12:10","12-Apr"
"33",518,12,"2022-04-12 11:32:00",434.55,447.5,1.31,1.57,"12:15","12-Apr"
"34",533,12,"2022-04-12 11:32:00",434.6964,447.5,1.22,1.57,"12:21","12-Apr"
"35",548,12,"2022-04-12 11:32:00",433.19,447.5,1.09,1.37,"12:26","12-Apr"
"36",562,12,"2022-04-12 11:32:00",433.87,447.5,1,1.28,"12:31","12-Apr"
"37",577,12,"2022-04-12 12:15:00",433.97,447.5,1.13,1.41,"12:37","12-Apr"
"38",592,12,"2022-04-12 12:20:00",433.98,447.5,0.91,1.17,"12:42","12-Apr"
"39",607,12,"2022-04-12 12:20:00",433.41,447.5,0.89,1.1,"12:47","12-Apr"
"40",622,12,"2022-04-12 12:20:00",434.57,447.5,0.87,1.08,"12:52","12-Apr"
"41",637,12,"2022-04-12 12:20:00",434.4,447.5,0.86,1.12,"12:58","12-Apr"
"42",652,12,"2022-04-12 12:20:00",433.4975,447.5,0.8,1.05,"13:03","12-Apr"
"43",667,12,"2022-04-12 12:20:00",433.505,447.5,0.94,1.25,"13:08","12-Apr"
"44",682,12,"2022-04-12 12:20:00",434.525,447.5,0.94,1.17,"13:14","12-Apr"
"45",697,12,"2022-04-12 12:20:00",433.99,447.5,0.9,1.17,"13:19","12-Apr"
"46",712,12,"2022-04-12 12:20:00",433.71,447.5,0.87,1.06,"13:24","12-Apr"
"47",727,12,"2022-04-12 12:20:00",433.85,447.5,0.95,1.25,"13:30","12-Apr"
"48",742,12,"2022-04-12 12:20:00",434.19,447.5,0.9,1.18,"13:35","12-Apr"
"49",757,12,"2022-04-12 12:20:00",433.2422,447.5,0.83,1.12,"13:40","12-Apr"
"50",771,12,"2022-04-12 12:20:00",432.24,447.5,0.83,1.07,"13:45","12-Apr"
"51",786,13,"2022-04-12 12:20:00",431.57,447.5,0.83,1.13,"13:51","12-Apr"
"52",801,13,"2022-04-12 12:20:00",430.92,447.5,0.78,1.08,"13:56","12-Apr"
"53",815,13,"2022-04-12 12:20:00",430.68,447.5,0.72,0.88,"14:01","12-Apr"
"54",828,12,"2022-04-12 12:20:00",431.67,447.5,0.67,0.82,"14:07","12-Apr"
"55",843,13,"2022-04-12 12:20:00",431.2,447.5,0.61,0.75,"14:12","12-Apr"
"56",858,13,"2022-04-12 12:20:00",430.026,447.5,0.6,0.71,"14:17","12-Apr"
"57",872,13,"2022-04-12 12:20:00",429.54,447.5,0.63,0.84,"14:22","12-Apr"
"58",886,13,"2022-04-12 12:20:00",429.59,447.5,0.59,0.74,"14:28","12-Apr"
"59",900,13,"2022-04-12 12:20:00",428.075,447.5,0.5,0.65,"14:33","12-Apr"
"60",913,13,"2022-04-12 12:20:00",427.73,447.5,0.5,0.6,"14:38","12-Apr"
"61",926,13,"2022-04-12 14:23:00",427.136,447.5,0.5,0.58,"14:44","12-Apr"
"62",939,13,"2022-04-12 14:34:00",427.925,447.5,0.29,0.52,"14:49","12-Apr"
"63",952,13,"2022-04-12 14:34:00",428.09,447.5,0.35,0.49,"14:54","12-Apr"
"64",965,13,"2022-04-12 14:34:00",427.9462,447.5,0.35,0.47,"15:00","12-Apr"
"65",1017,13,"2022-04-12 14:34:00",426.64,447.5,0.3,0.42,"15:21","12-Apr"
"66",1044,14,"2022-04-12 14:34:00",426.27,447.5,0.27,0.38,"15:31","12-Apr"
"67",1057,13,"2022-04-12 14:34:00",426.69,447.5,0.28,0.4,"15:37","12-Apr"
"68",1070,13,"2022-04-12 14:34:00",427.245,447.5,0.28,0.45,"15:42","12-Apr"
"69",1083,13,"2022-04-12 14:34:00",427.22,447.5,0.28,0.41,"15:47","12-Apr"
"70",1096,13,"2022-04-12 14:34:00",426.74,447.5,0.28,0.41,"15:53","12-Apr"
"71",1109,13,"2022-04-12 14:34:00",426.35,447.5,0.33,0.44,"15:58","12-Apr"
"72",1122,13,"2022-04-12 14:34:00",426.77,447.5,0.31,0.44,"16:03","12-Apr"
