"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",2,2,"2022-04-11 15:48:00",434.44,420,0,0,"09:26","12-Apr"
"2",33,1,"2022-04-11 15:48:00",439.39,420,0,0,"09:37","12-Apr"
"3",49,1,"2022-04-11 15:48:00",438.2825,420,0,0,"09:42","12-Apr"
"4",115,1,"2022-04-12 09:34:00",441.94,420,19.65,24.85,"10:03","12-Apr"
"5",132,1,"2022-04-12 09:34:00",442,420,19.85,24.65,"10:08","12-Apr"
"6",149,1,"2022-04-12 09:34:00",441.68,420,20.45,24.4,"10:14","12-Apr"
"7",166,1,"2022-04-12 09:34:00",440.08,420,20.75,24.6,"10:19","12-Apr"
"8",182,1,"2022-04-12 09:34:00",438.68,420,21.2,24.85,"10:24","12-Apr"
"9",198,1,"2022-04-12 09:34:00",438.68,420,21.5,24.8,"10:30","12-Apr"
"10",214,1,"2022-04-12 09:34:00",438.1,420,21.1,24.1,"10:35","12-Apr"
"11",231,2,"2022-04-12 09:34:00",436.75,420,18.95,22.75,"10:40","12-Apr"
"12",246,1,"2022-04-12 09:34:00",437.0842,420,18.45,21.6,"10:45","12-Apr"
"13",262,2,"2022-04-12 09:34:00",436.44,420,18.5,20.85,"10:51","12-Apr"
"14",277,1,"2022-04-12 09:34:00",437.59,420,16.9,20,"10:56","12-Apr"
"15",292,1,"2022-04-12 09:34:00",437.985,420,17.4,19.3,"11:01","12-Apr"
"16",307,1,"2022-04-12 09:34:00",437.83,420,17.05,19.05,"11:07","12-Apr"
"17",323,2,"2022-04-12 09:34:00",436.27,420,16.85,19.1,"11:12","12-Apr"
"18",338,1,"2022-04-12 09:34:00",437.5613,420,17.5,20.15,"11:17","12-Apr"
"19",353,1,"2022-04-12 09:34:00",437.78,420,17.1,19.95,"11:22","12-Apr"
"20",368,1,"2022-04-12 09:34:00",437.73,420,17.05,19.25,"11:28","12-Apr"
"21",383,1,"2022-04-12 09:34:00",438.5,420,17.5,19.45,"11:33","12-Apr"
"22",399,1,"2022-04-12 09:34:00",438.23,420,17.95,20.15,"11:38","12-Apr"
"23",415,1,"2022-04-12 09:34:00",437.375,420,18.2,19.8,"11:44","12-Apr"
"24",430,1,"2022-04-12 09:34:00",436.885,420,18.55,19.9,"11:49","12-Apr"
"25",445,1,"2022-04-12 09:34:00",437.31,420,18.15,19.7,"11:54","12-Apr"
"26",461,2,"2022-04-12 09:34:00",436.3966,420,17.6,19.45,"11:59","12-Apr"
"27",477,2,"2022-04-12 09:34:00",436.01,420,17.5,19.15,"12:05","12-Apr"
"28",493,2,"2022-04-12 09:34:00",435,420,17.7,19.1,"12:10","12-Apr"
"29",508,2,"2022-04-12 09:34:00",434.55,420,17.15,18.5,"12:15","12-Apr"
"30",523,2,"2022-04-12 09:34:00",434.6964,420,16.5,18.05,"12:21","12-Apr"
"31",538,2,"2022-04-12 12:09:00",433.19,420,15.7,17.25,"12:26","12-Apr"
"32",552,2,"2022-04-12 12:09:00",433.87,420,15.1,16.65,"12:31","12-Apr"
"33",567,2,"2022-04-12 12:09:00",433.97,420,15.65,17.85,"12:37","12-Apr"
"34",582,2,"2022-04-12 12:09:00",433.98,420,14.75,17.4,"12:42","12-Apr"
"35",597,2,"2022-04-12 12:09:00",433.41,420,14.4,15.65,"12:47","12-Apr"
"36",612,2,"2022-04-12 12:09:00",434.57,420,14.7,16.1,"12:52","12-Apr"
"37",627,2,"2022-04-12 12:09:00",434.4,420,14.55,16.1,"12:58","12-Apr"
"38",642,2,"2022-04-12 12:44:00",433.4975,420,14.3,15.7,"13:03","12-Apr"
"39",657,2,"2022-04-12 12:44:00",433.505,420,14.85,16.55,"13:08","12-Apr"
"40",672,2,"2022-04-12 12:44:00",434.525,420,15.15,16.9,"13:14","12-Apr"
"41",687,2,"2022-04-12 12:44:00",433.99,420,14.05,16.2,"13:19","12-Apr"
"42",702,2,"2022-04-12 12:44:00",433.71,420,14.2,15.4,"13:24","12-Apr"
"43",717,2,"2022-04-12 12:44:00",433.85,420,14.9,16.7,"13:30","12-Apr"
"44",732,2,"2022-04-12 12:44:00",434.19,420,14.7,16.2,"13:35","12-Apr"
"45",747,2,"2022-04-12 12:44:00",433.2422,420,14.6,17.05,"13:40","12-Apr"
"46",761,2,"2022-04-12 12:44:00",432.24,420,14.4,16.05,"13:45","12-Apr"
"47",776,3,"2022-04-12 12:44:00",431.57,420,14.45,15.9,"13:51","12-Apr"
"48",791,3,"2022-04-12 12:44:00",430.92,420,14.15,15.8,"13:56","12-Apr"
"49",805,3,"2022-04-12 12:44:00",430.68,420,13.05,15.25,"14:01","12-Apr"
"50",818,2,"2022-04-12 12:44:00",431.67,420,13.15,14.8,"14:07","12-Apr"
"51",833,3,"2022-04-12 13:53:00",431.2,420,12.35,14,"14:12","12-Apr"
"52",848,3,"2022-04-12 14:01:00",430.026,420,12.1,13.4,"14:17","12-Apr"
"53",862,3,"2022-04-12 14:01:00",429.54,420,12.6,13.7,"14:22","12-Apr"
"54",876,3,"2022-04-12 14:01:00",429.59,420,12.5,13.4,"14:28","12-Apr"
"55",890,3,"2022-04-12 14:01:00",428.075,420,11.6,12.8,"14:33","12-Apr"
"56",903,3,"2022-04-12 14:01:00",427.73,420,11.4,12.15,"14:38","12-Apr"
"57",916,3,"2022-04-12 14:26:00",427.136,420,11.45,12.05,"14:44","12-Apr"
"58",929,3,"2022-04-12 14:33:00",427.925,420,10.4,11.35,"14:49","12-Apr"
"59",942,3,"2022-04-12 14:33:00",428.09,420,10.1,11.2,"14:54","12-Apr"
"60",955,3,"2022-04-12 14:33:00",427.9462,420,9.75,10.4,"15:00","12-Apr"
"61",969,4,"2022-04-12 14:33:00",426.14,420,10.35,11.5,"15:05","12-Apr"
"62",982,4,"2022-04-12 14:33:00",425.51,420,10.25,11.1,"15:10","12-Apr"
"63",995,4,"2022-04-12 14:33:00",425.475,420,10.2,10.9,"15:15","12-Apr"
"64",1007,3,"2022-04-12 15:05:00",426.64,420,9.2,10.15,"15:21","12-Apr"
"65",1021,4,"2022-04-12 15:05:00",426.16,420,8.3,9.35,"15:26","12-Apr"
"66",1034,4,"2022-04-12 15:12:00",426.27,420,8.6,9.1,"15:31","12-Apr"
"67",1047,3,"2022-04-12 15:12:00",426.69,420,9.3,9.85,"15:37","12-Apr"
"68",1060,3,"2022-04-12 15:12:00",427.245,420,9.1,9.7,"15:42","12-Apr"
"69",1073,3,"2022-04-12 15:12:00",427.22,420,8.8,9.45,"15:47","12-Apr"
