"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",6,6,"2022-04-11 15:54:00",434.44,432.5,0,0,"09:26","12-Apr"
"2",19,4,"2022-04-11 15:54:00",444.44,432.5,0,0,"09:31","12-Apr"
"3",37,5,"2022-04-11 15:54:00",439.39,432.5,0,0,"09:37","12-Apr"
"4",53,5,"2022-04-11 15:54:00",438.2825,432.5,0,0,"09:42","12-Apr"
"5",68,4,"2022-04-11 15:54:00",443.095,432.5,10.4,15,"09:47","12-Apr"
"6",85,4,"2022-04-11 15:54:00",442.98,432.5,10.9,13.2,"09:52","12-Apr"
"7",102,4,"2022-04-11 15:54:00",442.25,432.5,10.15,12,"09:58","12-Apr"
"8",119,5,"2022-04-11 15:54:00",441.94,432.5,10.95,12.8,"10:03","12-Apr"
"9",136,5,"2022-04-11 15:54:00",442,432.5,11.8,13.95,"10:08","12-Apr"
"10",153,5,"2022-04-11 15:54:00",441.68,432.5,11.9,13.8,"10:14","12-Apr"
"11",170,5,"2022-04-11 15:54:00",440.08,432.5,11.9,13.4,"10:19","12-Apr"
"12",186,5,"2022-04-11 15:54:00",438.68,432.5,11.8,13.5,"10:24","12-Apr"
"13",202,5,"2022-04-11 15:54:00",438.68,432.5,11.4,13.45,"10:30","12-Apr"
"14",218,5,"2022-04-11 15:54:00",438.1,432.5,10.55,12.5,"10:35","12-Apr"
"15",235,6,"2022-04-11 15:54:00",436.75,432.5,8.45,12.25,"10:40","12-Apr"
"16",250,5,"2022-04-12 10:30:00",437.0842,432.5,9.2,11.9,"10:45","12-Apr"
"17",266,6,"2022-04-12 10:30:00",436.44,432.5,8.65,10.25,"10:51","12-Apr"
"18",281,5,"2022-04-12 10:30:00",437.59,432.5,8,8.5,"10:56","12-Apr"
"19",296,5,"2022-04-12 10:30:00",437.985,432.5,8,8.9,"11:01","12-Apr"
"20",311,5,"2022-04-12 10:30:00",437.83,432.5,7.85,8.85,"11:07","12-Apr"
"21",327,6,"2022-04-12 10:30:00",436.27,432.5,7.95,8.8,"11:12","12-Apr"
"22",342,5,"2022-04-12 10:30:00",437.5613,432.5,8.35,9.55,"11:17","12-Apr"
"23",357,5,"2022-04-12 10:30:00",437.78,432.5,8.25,9.7,"11:22","12-Apr"
"24",372,5,"2022-04-12 10:30:00",437.73,432.5,7.75,8.65,"11:28","12-Apr"
"25",387,5,"2022-04-12 10:30:00",438.5,432.5,8.5,9.2,"11:33","12-Apr"
"26",403,5,"2022-04-12 10:30:00",438.23,432.5,8.2,9.35,"11:38","12-Apr"
"27",419,5,"2022-04-12 10:30:00",437.375,432.5,8.45,9.2,"11:44","12-Apr"
"28",434,5,"2022-04-12 10:30:00",436.885,432.5,8.55,9.45,"11:49","12-Apr"
"29",449,5,"2022-04-12 10:30:00",437.31,432.5,8.35,9.25,"11:54","12-Apr"
"30",465,6,"2022-04-12 10:30:00",436.3966,432.5,8.35,8.85,"11:59","12-Apr"
"31",481,6,"2022-04-12 10:30:00",436.01,432.5,8.1,8.6,"12:05","12-Apr"
"32",497,6,"2022-04-12 10:30:00",435,432.5,8.05,8.5,"12:10","12-Apr"
"33",512,6,"2022-04-12 10:30:00",434.55,432.5,7.9,8.25,"12:15","12-Apr"
"34",527,6,"2022-04-12 10:30:00",434.6964,432.5,7.15,8.25,"12:21","12-Apr"
"35",542,6,"2022-04-12 12:09:00",433.19,432.5,6.8,7.25,"12:26","12-Apr"
"36",556,6,"2022-04-12 12:09:00",433.87,432.5,6.4,6.85,"12:31","12-Apr"
"37",571,6,"2022-04-12 12:17:00",433.97,432.5,6.4,6.95,"12:37","12-Apr"
"38",586,6,"2022-04-12 12:17:00",433.98,432.5,5.7,6.75,"12:42","12-Apr"
"39",601,6,"2022-04-12 12:30:00",433.41,432.5,5.8,6.2,"12:47","12-Apr"
"40",616,6,"2022-04-12 12:30:00",434.57,432.5,5.85,6.45,"12:52","12-Apr"
"41",631,6,"2022-04-12 12:41:00",434.4,432.5,5.9,6.45,"12:58","12-Apr"
"42",646,6,"2022-04-12 12:41:00",433.4975,432.5,5.35,6.1,"13:03","12-Apr"
"43",661,6,"2022-04-12 12:51:00",433.505,432.5,6.1,6.75,"13:08","12-Apr"
"44",676,6,"2022-04-12 12:51:00",434.525,432.5,6.15,6.65,"13:14","12-Apr"
"45",691,6,"2022-04-12 12:51:00",433.99,432.5,5.8,6.55,"13:19","12-Apr"
"46",706,6,"2022-04-12 12:51:00",433.71,432.5,5.65,6.15,"13:24","12-Apr"
"47",721,6,"2022-04-12 12:51:00",433.85,432.5,6.3,7.05,"13:30","12-Apr"
"48",736,6,"2022-04-12 12:51:00",434.19,432.5,5.7,6.25,"13:35","12-Apr"
"49",751,6,"2022-04-12 12:51:00",433.2422,432.5,5.75,6.45,"13:40","12-Apr"
"50",765,6,"2022-04-12 12:51:00",432.24,432.5,5.6,6.4,"13:45","12-Apr"
"51",780,7,"2022-04-12 12:51:00",431.57,432.5,5.8,6.6,"13:51","12-Apr"
"52",795,7,"2022-04-12 12:51:00",430.92,432.5,5.4,5.85,"13:56","12-Apr"
"53",809,7,"2022-04-12 13:43:00",430.68,432.5,5.05,5.6,"14:01","12-Apr"
"54",822,6,"2022-04-12 13:47:00",431.67,432.5,4.65,5.3,"14:07","12-Apr"
"55",837,7,"2022-04-12 13:47:00",431.2,432.5,4.4,5,"14:12","12-Apr"
"56",852,7,"2022-04-12 13:47:00",430.026,432.5,4.2,4.7,"14:17","12-Apr"
"57",866,7,"2022-04-12 14:05:00",429.54,432.5,4.65,5.25,"14:22","12-Apr"
"58",880,7,"2022-04-12 14:05:00",429.59,432.5,4.35,5.15,"14:28","12-Apr"
"59",894,7,"2022-04-12 14:15:00",428.075,432.5,3.95,4.5,"14:33","12-Apr"
"60",907,7,"2022-04-12 14:22:00",427.73,432.5,3.75,4.15,"14:38","12-Apr"
"61",920,7,"2022-04-12 14:22:00",427.136,432.5,3.8,4.15,"14:44","12-Apr"
"62",933,7,"2022-04-12 14:32:00",427.925,432.5,3.35,3.9,"14:49","12-Apr"
"63",946,7,"2022-04-12 14:37:00",428.09,432.5,3.15,3.45,"14:54","12-Apr"
"64",959,7,"2022-04-12 14:37:00",427.9462,432.5,3,3.45,"15:00","12-Apr"
"65",973,8,"2022-04-12 14:37:00",426.14,432.5,3.25,3.8,"15:05","12-Apr"
"66",986,8,"2022-04-12 14:37:00",425.51,432.5,3.3,3.75,"15:10","12-Apr"
"67",999,8,"2022-04-12 14:37:00",425.475,432.5,3.05,3.4,"15:15","12-Apr"
"68",1011,7,"2022-04-12 14:37:00",426.64,432.5,2.58,3.05,"15:21","12-Apr"
"69",1025,8,"2022-04-12 14:37:00",426.16,432.5,2.4,2.87,"15:26","12-Apr"
"70",1038,8,"2022-04-12 14:37:00",426.27,432.5,2.43,2.83,"15:31","12-Apr"
"71",1051,7,"2022-04-12 14:37:00",426.69,432.5,2.61,3.15,"15:37","12-Apr"
"72",1064,7,"2022-04-12 14:37:00",427.245,432.5,2.64,2.96,"15:42","12-Apr"
"73",1077,7,"2022-04-12 14:37:00",427.22,432.5,2.55,2.88,"15:47","12-Apr"
"74",1090,7,"2022-04-12 14:37:00",426.74,432.5,2.66,2.95,"15:53","12-Apr"
"75",1103,7,"2022-04-12 14:37:00",426.35,432.5,3.1,3.5,"15:58","12-Apr"
"76",1116,7,"2022-04-12 14:37:00",426.77,432.5,2.83,3.05,"16:03","12-Apr"
