"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",9,9,"2022-04-11 15:59:00",285.26,292.5,0,0,"09:26","12-Apr"
"2",19,8,"2022-04-11 15:59:00",288.5293,292.5,0,0,"09:31","12-Apr"
"3",31,8,"2022-04-11 15:59:00",287.41,292.5,0,0,"09:37","12-Apr"
"4",42,8,"2022-04-11 15:59:00",287.96,292.5,0,0,"09:42","12-Apr"
"5",52,7,"2022-04-12 09:32:00",290.1713,292.5,1.55,1.68,"09:47","12-Apr"
"6",63,7,"2022-04-12 09:37:00",290.2,292.5,1.08,1.2,"09:53","12-Apr"
"7",74,7,"2022-04-12 09:42:00",289.87,292.5,1.27,1.29,"09:58","12-Apr"
"8",85,7,"2022-04-12 09:48:00",289.74,292.5,2.2,2.31,"10:03","12-Apr"
"9",96,7,"2022-04-12 09:53:00",289.86,292.5,2.11,2.17,"10:09","12-Apr"
"10",107,7,"2022-04-12 09:58:00",290.18,292.5,1.97,2.05,"10:14","12-Apr"
"11",119,8,"2022-04-12 10:03:00",289.2903,292.5,1.98,2.01,"10:19","12-Apr"
"12",131,8,"2022-04-12 10:08:00",288.55,292.5,1.95,1.98,"10:24","12-Apr"
"13",143,8,"2022-04-12 10:14:00",288.39,292.5,1.93,1.99,"10:30","12-Apr"
"14",155,8,"2022-04-12 10:20:00",288.135,292.5,1.47,1.54,"10:35","12-Apr"
"15",167,8,"2022-04-12 10:24:00",287.525,292.5,1.37,1.42,"10:40","12-Apr"
"16",178,8,"2022-04-12 10:29:00",287.06,292.5,1.35,1.38,"10:46","12-Apr"
"17",190,9,"2022-04-12 10:36:00",286.3,292.5,1.25,1.3,"10:51","12-Apr"
"18",202,9,"2022-04-12 10:40:00",286.71,292.5,0.94,0.99,"10:56","12-Apr"
"19",214,9,"2022-04-12 10:46:00",286.19,292.5,0.97,1.01,"11:01","12-Apr"
"20",226,9,"2022-04-12 10:49:00",286.59,292.5,0.84,0.87,"11:07","12-Apr"
"21",238,9,"2022-04-12 10:57:00",286.24,292.5,0.85,0.87,"11:12","12-Apr"
"22",249,8,"2022-04-12 11:02:00",287,292.5,0.75,0.81,"11:17","12-Apr"
"23",260,8,"2022-04-12 11:06:00",287.375,292.5,0.78,0.83,"11:23","12-Apr"
"24",271,8,"2022-04-12 11:12:00",287.3308,292.5,0.75,0.77,"11:28","12-Apr"
"25",282,8,"2022-04-12 11:18:00",287.715,292.5,0.85,0.88,"11:33","12-Apr"
"26",293,8,"2022-04-12 11:23:00",287.23,292.5,0.91,0.96,"11:38","12-Apr"
"27",304,8,"2022-04-12 11:29:00",287.0983,292.5,0.91,0.95,"11:44","12-Apr"
"28",316,9,"2022-04-12 11:34:00",286.7901,292.5,0.97,0.98,"11:49","12-Apr"
"29",328,9,"2022-04-12 11:38:00",286.7,292.5,0.83,0.87,"11:54","12-Apr"
"30",340,9,"2022-04-12 11:44:00",286.4,292.5,0.83,0.88,"12:00","12-Apr"
"31",352,9,"2022-04-12 11:49:00",286.02,292.5,0.83,0.87,"12:05","12-Apr"
"32",364,9,"2022-04-12 11:55:00",285.48,292.5,0.79,0.83,"12:10","12-Apr"
"33",375,9,"2022-04-12 12:00:00",285.49,292.5,0.7,0.75,"12:15","12-Apr"
"34",386,9,"2022-04-12 12:06:00",285.435,292.5,0.66,0.71,"12:21","12-Apr"
"35",397,9,"2022-04-12 12:09:00",284.79,292.5,0.64,0.68,"12:26","12-Apr"
"36",408,9,"2022-04-12 12:16:00",285.02,292.5,0.63,0.66,"12:31","12-Apr"
"37",419,9,"2022-04-12 12:21:00",285.15,292.5,0.57,0.59,"12:37","12-Apr"
"38",430,9,"2022-04-12 12:27:00",285.045,292.5,0.5,0.52,"12:42","12-Apr"
"39",441,9,"2022-04-12 12:32:00",284.6,292.5,0.55,0.57,"12:47","12-Apr"
"40",452,9,"2022-04-12 12:37:00",285.21,292.5,0.54,0.56,"12:53","12-Apr"
"41",463,9,"2022-04-12 12:41:00",285.06,292.5,0.54,0.56,"12:58","12-Apr"
"42",474,9,"2022-04-12 12:47:00",284.4213,292.5,0.47,0.5,"13:03","12-Apr"
"43",485,9,"2022-04-12 12:51:00",284.953,292.5,0.55,0.57,"13:09","12-Apr"
"44",496,9,"2022-04-12 12:58:00",285.9,292.5,0.53,0.55,"13:14","12-Apr"
"45",508,9,"2022-04-12 13:03:00",285.52,292.5,0.44,0.48,"13:19","12-Apr"
"46",519,9,"2022-04-12 13:07:00",285.25,292.5,0.51,0.54,"13:24","12-Apr"
"47",530,9,"2022-04-12 13:14:00",285.265,292.5,0.56,0.6,"13:30","12-Apr"
"48",541,9,"2022-04-12 13:20:00",285.23,292.5,0.56,0.58,"13:35","12-Apr"
"49",552,9,"2022-04-12 13:23:00",285,292.5,0.52,0.55,"13:40","12-Apr"
"50",563,9,"2022-04-12 13:29:00",284.55,292.5,0.56,0.57,"13:46","12-Apr"
"51",574,9,"2022-04-12 13:34:00",284.24,292.5,0.56,0.59,"13:51","12-Apr"
"52",586,10,"2022-04-12 13:40:00",283.9287,292.5,0.54,0.56,"13:56","12-Apr"
"53",598,10,"2022-04-12 13:45:00",283.75,292.5,0.47,0.54,"14:01","12-Apr"
"54",609,9,"2022-04-12 13:52:00",284.47,292.5,0.42,0.44,"14:07","12-Apr"
"55",621,10,"2022-04-12 13:57:00",283.78,292.5,0.39,0.42,"14:12","12-Apr"
"56",633,10,"2022-04-12 14:01:00",282.73,292.5,0.36,0.39,"14:17","12-Apr"
"57",644,10,"2022-04-12 14:07:00",281.93,292.5,0.4,0.41,"14:23","12-Apr"
"58",655,10,"2022-04-12 14:12:00",281.72,292.5,0.34,0.35,"14:28","12-Apr"
"59",667,11,"2022-04-12 14:17:00",280.65,292.5,0.3,0.32,"14:33","12-Apr"
"60",678,11,"2022-04-12 14:23:00",281.52,292.5,0.26,0.3,"14:38","12-Apr"
"61",690,11,"2022-04-12 14:27:00",281.47,292.5,0.25,0.27,"14:44","12-Apr"
"62",701,10,"2022-04-12 14:33:00",282.53,292.5,0.21,0.22,"14:49","12-Apr"
"63",712,10,"2022-04-12 14:39:00",282.6499,292.5,0.2,0.21,"14:54","12-Apr"
"64",723,10,"2022-04-12 14:43:00",282.29,292.5,0.19,0.2,"15:00","12-Apr"
"65",735,11,"2022-04-12 14:48:00",281.27,292.5,0.24,0.25,"15:05","12-Apr"
"66",747,11,"2022-04-12 14:54:00",280.79,292.5,0.25,0.27,"15:10","12-Apr"
"67",758,11,"2022-04-12 14:58:00",280.99,292.5,0.25,0.26,"15:16","12-Apr"
"68",769,10,"2022-04-12 15:03:00",281.6379,292.5,0.21,0.22,"15:21","12-Apr"
"69",781,11,"2022-04-12 15:09:00",281.14,292.5,0.2,0.21,"15:26","12-Apr"
"70",793,11,"2022-04-12 15:14:00",281.21,292.5,0.19,0.19,"15:32","12-Apr"
"71",805,11,"2022-04-12 15:20:00",281.4919,292.5,0.18,0.19,"15:37","12-Apr"
"72",816,10,"2022-04-12 15:27:00",281.58,292.5,0.18,0.19,"15:42","12-Apr"
"73",827,10,"2022-04-12 15:32:00",282.18,292.5,0.14,0.15,"15:47","12-Apr"
"74",838,10,"2022-04-12 15:36:00",281.88,292.5,0.15,0.16,"15:53","12-Apr"
"75",849,10,"2022-04-12 15:42:00",282.22,292.5,0.15,0.17,"15:58","12-Apr"
"76",860,10,"2022-04-12 15:48:00",282.06,292.5,0.16,0.18,"16:03","12-Apr"
