"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",6,6,"2022-04-11 15:59:00",216.46,220,0,0,"09:26","12-Apr"
"2",13,5,"2022-04-11 15:59:00",219.265,220,0,0,"09:31","12-Apr"
"3",22,5,"2022-04-11 15:59:00",218.585,220,0,0,"09:37","12-Apr"
"4",31,6,"2022-04-11 15:59:00",218.04,220,0,0,"09:42","12-Apr"
"5",39,5,"2022-04-12 09:32:00",219.09,220,2.96,3.1,"09:47","12-Apr"
"6",48,5,"2022-04-12 09:37:00",219.76,220,2.48,2.54,"09:53","12-Apr"
"7",57,5,"2022-04-12 09:42:00",220.7,220,2.24,2.31,"09:58","12-Apr"
"8",65,4,"2022-04-12 09:48:00",221.09,220,2.6,2.65,"10:03","12-Apr"
"9",73,4,"2022-04-12 09:53:00",221.43,220,2.93,2.98,"10:08","12-Apr"
"10",82,4,"2022-04-12 09:59:00",221.155,220,3.45,3.55,"10:14","12-Apr"
"11",91,5,"2022-04-12 10:04:00",220.42,220,3.6,3.7,"10:19","12-Apr"
"12",100,5,"2022-04-12 10:09:00",220.14,220,3.55,3.65,"10:24","12-Apr"
"13",109,5,"2022-04-12 10:14:00",220.17,220,3.45,3.6,"10:30","12-Apr"
"14",118,5,"2022-04-12 10:19:00",220.24,220,3.2,3.3,"10:35","12-Apr"
"15",127,5,"2022-04-12 10:25:00",219.17,220,3,3.1,"10:40","12-Apr"
"16",136,5,"2022-04-12 10:30:00",219.045,220,3.1,3.2,"10:45","12-Apr"
"17",145,6,"2022-04-12 10:35:00",218.2446,220,2.97,3.05,"10:51","12-Apr"
"18",153,5,"2022-04-12 10:40:00",218.46,220,2.45,2.49,"10:56","12-Apr"
"19",161,5,"2022-04-12 10:46:00",218.86,220,2.48,2.54,"11:01","12-Apr"
"20",170,6,"2022-04-12 10:50:00",218.33,220,2.18,2.22,"11:07","12-Apr"
"21",179,6,"2022-04-12 10:57:00",217.88,220,2.21,2.25,"11:12","12-Apr"
"22",188,6,"2022-04-12 11:02:00",218.14,220,2.4,2.45,"11:17","12-Apr"
"23",196,5,"2022-04-12 11:07:00",218.485,220,2.08,2.12,"11:22","12-Apr"
"24",204,5,"2022-04-12 11:12:00",218.59,220,1.92,1.95,"11:28","12-Apr"
"25",212,5,"2022-04-12 11:18:00",218.715,220,2.05,2.08,"11:33","12-Apr"
"26",220,5,"2022-04-12 11:23:00",218.4809,220,2.18,2.2,"11:38","12-Apr"
"27",228,5,"2022-04-12 11:28:00",218.73,220,2.26,2.28,"11:44","12-Apr"
"28",237,6,"2022-04-12 11:34:00",218.335,220,2.23,2.26,"11:49","12-Apr"
"29",245,5,"2022-04-12 11:39:00",218.67,220,2.11,2.15,"11:54","12-Apr"
"30",254,6,"2022-04-12 11:44:00",218.13,220,2.2,2.23,"12:00","12-Apr"
"31",263,6,"2022-04-12 11:49:00",217.795,220,2.07,2.11,"12:05","12-Apr"
"32",272,6,"2022-04-12 11:54:00",217.19,220,2.14,2.18,"12:10","12-Apr"
"33",281,6,"2022-04-12 12:00:00",217.04,220,1.88,1.91,"12:15","12-Apr"
