"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",8,8,"2022-04-11 15:58:00",53.93,55,0,0,"09:26","12-Apr"
"2",21,10,"2022-04-11 15:58:00",53.13,55,0,0,"09:31","12-Apr"
"3",30,8,"2022-04-11 15:58:00",53.7529,55,0,0,"09:37","12-Apr"
"4",41,9,"2022-04-11 15:58:00",53.4056,55,0,0,"09:42","12-Apr"
"5",52,9,"2022-04-12 09:31:00",53.49,55,0,0,"09:47","12-Apr"
"6",62,8,"2022-04-12 09:37:00",53.685,55,0.29,0.32,"09:53","12-Apr"
"7",73,9,"2022-04-12 09:42:00",53.43,55,0.19,0.21,"09:58","12-Apr"
"8",85,10,"2022-04-12 09:48:00",53.12,55,0.18,0.21,"10:03","12-Apr"
"9",96,10,"2022-04-12 09:53:00",52.9343,55,0.21,0.23,"10:09","12-Apr"
"10",106,9,"2022-04-12 09:58:00",53.25,55,0.15,0.17,"10:14","12-Apr"
"11",117,10,"2022-04-12 10:03:00",52.94,55,0.11,0.12,"10:19","12-Apr"
"12",128,10,"2022-04-12 10:09:00",52.83,55,0.09,0.1,"10:24","12-Apr"
"13",138,10,"2022-04-12 10:14:00",52.8208,55,0.1,0.11,"10:30","12-Apr"
"14",148,10,"2022-04-12 10:19:00",52.72,55,0.08,0.09,"10:35","12-Apr"
"15",158,10,"2022-04-12 10:24:00",52.75,55,0.08,0.08,"10:40","12-Apr"
"16",168,10,"2022-04-12 10:29:00",52.82,55,0.07,0.08,"10:46","12-Apr"
"17",178,10,"2022-04-12 10:35:00",53.065,55,0.06,0.07,"10:51","12-Apr"
"18",188,9,"2022-04-12 10:40:00",53.195,55,0.06,0.07,"10:56","12-Apr"
"19",199,10,"2022-04-12 10:43:00",53.15,55,0.06,0.07,"11:01","12-Apr"
"20",209,9,"2022-04-12 10:49:00",53.225,55,0.07,0.08,"11:07","12-Apr"
"21",219,9,"2022-04-12 10:56:00",53.28,55,0.09,0.1,"11:12","12-Apr"
"22",229,9,"2022-04-12 11:00:00",53.28,55,0.09,0.1,"11:17","12-Apr"
"23",239,9,"2022-04-12 11:07:00",53.37,55,0.09,0.1,"11:23","12-Apr"
"24",250,9,"2022-04-12 11:09:00",53.44,55,0.09,0.11,"11:28","12-Apr"
"25",261,9,"2022-04-12 11:18:00",53.385,55,0.09,0.1,"11:33","12-Apr"
"26",272,9,"2022-04-12 11:23:00",53.3063,55,0.11,0.12,"11:38","12-Apr"
"27",282,9,"2022-04-12 11:27:00",53.41,55,0.13,0.14,"11:44","12-Apr"
"28",293,9,"2022-04-12 11:33:00",53.41,55,0.11,0.12,"11:49","12-Apr"
"29",304,9,"2022-04-12 11:39:00",53.3699,55,0.1,0.12,"11:54","12-Apr"
"30",315,9,"2022-04-12 11:44:00",53.39,55,0.12,0.13,"12:00","12-Apr"
"31",326,9,"2022-04-12 11:47:00",53.43,55,0.11,0.12,"12:05","12-Apr"
"32",337,9,"2022-04-12 11:54:00",53.375,55,0.1,0.12,"12:10","12-Apr"
"33",348,9,"2022-04-12 12:00:00",53.43,55,0.1,0.11,"12:16","12-Apr"
"34",359,9,"2022-04-12 12:02:00",53.4,55,0.1,0.12,"12:21","12-Apr"
"35",370,9,"2022-04-12 12:08:00",53.31,55,0.1,0.11,"12:26","12-Apr"
"36",380,9,"2022-04-12 12:16:00",53.33,55,0.1,0.11,"12:31","12-Apr"
"37",390,9,"2022-04-12 12:22:00",53.34,55,0.1,0.11,"12:37","12-Apr"
"38",401,9,"2022-04-12 12:27:00",53.281,55,0.09,0.1,"12:42","12-Apr"
"39",411,9,"2022-04-12 12:29:00",53.305,55,0.1,0.11,"12:47","12-Apr"
"40",421,9,"2022-04-12 12:36:00",53.345,55,0.1,0.11,"12:53","12-Apr"
"41",432,9,"2022-04-12 12:43:00",53.33,55,0.09,0.1,"12:58","12-Apr"
"42",442,9,"2022-04-12 12:43:00",53.27,55,0.09,0.1,"13:03","12-Apr"
"43",452,9,"2022-04-12 12:53:00",53.315,55,0.09,0.1,"13:09","12-Apr"
"44",462,9,"2022-04-12 12:58:00",53.31,55,0.09,0.1,"13:14","12-Apr"
"45",472,9,"2022-04-12 13:04:00",53.355,55,0.09,0.1,"13:19","12-Apr"
"46",483,9,"2022-04-12 13:05:00",53.365,55,0.09,0.1,"13:24","12-Apr"
"47",494,9,"2022-04-12 13:11:00",53.3474,55,0.09,0.1,"13:30","12-Apr"
"48",505,9,"2022-04-12 13:11:00",53.375,55,0.09,0.1,"13:35","12-Apr"
"49",516,9,"2022-04-12 13:22:00",53.335,55,0.09,0.1,"13:40","12-Apr"
"50",527,9,"2022-04-12 13:22:00",53.325,55,0.09,0.1,"13:46","12-Apr"
"51",537,9,"2022-04-12 13:34:00",53.3,55,0.09,0.1,"13:51","12-Apr"
"52",547,9,"2022-04-12 13:41:00",53.275,55,0.09,0.1,"13:56","12-Apr"
"53",557,9,"2022-04-12 13:41:00",53.2801,55,0.09,0.1,"14:01","12-Apr"
"54",567,9,"2022-04-12 13:48:00",53.375,55,0.09,0.1,"14:07","12-Apr"
"55",578,9,"2022-04-12 13:56:00",53.385,55,0.08,0.09,"14:12","12-Apr"
"56",589,9,"2022-04-12 14:00:00",53.375,55,0.08,0.1,"14:17","12-Apr"
"57",600,9,"2022-04-12 14:01:00",53.385,55,0.08,0.1,"14:23","12-Apr"
"58",611,9,"2022-04-12 14:12:00",53.34,55,0.09,0.1,"14:28","12-Apr"
"59",622,9,"2022-04-12 14:18:00",53.2999,55,0.09,0.1,"14:33","12-Apr"
"60",632,9,"2022-04-12 14:22:00",53.377,55,0.09,0.1,"14:39","12-Apr"
"61",643,9,"2022-04-12 14:28:00",53.34,55,0.09,0.1,"14:44","12-Apr"
"62",654,9,"2022-04-12 14:32:00",53.33,55,0.08,0.09,"14:49","12-Apr"
"63",664,9,"2022-04-12 14:37:00",53.35,55,0.08,0.09,"14:54","12-Apr"
"64",675,9,"2022-04-12 14:42:00",53.35,55,0.08,0.09,"15:00","12-Apr"
"65",686,9,"2022-04-12 14:50:00",53.245,55,0.08,0.09,"15:05","12-Apr"
"66",696,9,"2022-04-12 14:52:00",53.17,55,0.09,0.1,"15:10","12-Apr"
"67",706,9,"2022-04-12 14:52:00",53.16,55,0.08,0.1,"15:16","12-Apr"
"68",717,10,"2022-04-12 15:05:00",53.1543,55,0.08,0.09,"15:21","12-Apr"
"69",728,10,"2022-04-12 15:09:00",53.08,55,0.07,0.08,"15:26","12-Apr"
"70",739,10,"2022-04-12 15:16:00",53.05,55,0.07,0.08,"15:32","12-Apr"
"71",750,10,"2022-04-12 15:21:00",53.0606,55,0.07,0.08,"15:37","12-Apr"
"72",761,10,"2022-04-12 15:27:00",53.08,55,0.07,0.08,"15:42","12-Apr"
"73",771,9,"2022-04-12 15:28:00",53.1739,55,0.07,0.08,"15:47","12-Apr"
"74",782,10,"2022-04-12 15:37:00",53.02,55,0.07,0.08,"15:53","12-Apr"
"75",793,10,"2022-04-12 15:41:00",53.14,55,0.07,0.08,"15:58","12-Apr"
"76",804,10,"2022-04-12 15:44:00",53.11,55,0.07,0.08,"16:03","12-Apr"
