"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",5,5,"2022-04-11 15:59:00",285.26,282.5,0,0,"09:26","12-Apr"
"2",15,4,"2022-04-11 15:59:00",288.5293,282.5,0,0,"09:31","12-Apr"
"3",27,4,"2022-04-11 15:59:00",287.41,282.5,0,0,"09:37","12-Apr"
"4",38,4,"2022-04-11 15:59:00",287.96,282.5,0,0,"09:42","12-Apr"
"5",48,3,"2022-04-12 09:30:00",290.1713,282.5,7.15,8.15,"09:47","12-Apr"
"6",59,3,"2022-04-12 09:37:00",290.2,282.5,6.55,7,"09:53","12-Apr"
"7",70,3,"2022-04-12 09:42:00",289.87,282.5,6.85,7.4,"09:58","12-Apr"
"8",81,3,"2022-04-12 09:47:00",289.74,282.5,8.25,8.85,"10:03","12-Apr"
"9",92,3,"2022-04-12 09:53:00",289.86,282.5,8.5,9.1,"10:09","12-Apr"
"10",103,3,"2022-04-12 09:55:00",290.18,282.5,8.15,8.5,"10:14","12-Apr"
"11",115,4,"2022-04-12 09:55:00",289.2903,282.5,8.25,8.65,"10:19","12-Apr"
"12",127,4,"2022-04-12 10:07:00",288.55,282.5,8.15,8.5,"10:24","12-Apr"
"13",139,4,"2022-04-12 10:07:00",288.39,282.5,8.6,8.9,"10:30","12-Apr"
"14",151,4,"2022-04-12 10:07:00",288.135,282.5,8.25,8.5,"10:35","12-Apr"
"15",163,4,"2022-04-12 10:19:00",287.525,282.5,7.25,7.55,"10:40","12-Apr"
"16",174,4,"2022-04-12 10:25:00",287.06,282.5,7.05,7.5,"10:46","12-Apr"
"17",186,5,"2022-04-12 10:35:00",286.3,282.5,6.8,7.05,"10:51","12-Apr"
"18",198,5,"2022-04-12 10:40:00",286.71,282.5,6.1,6.3,"10:56","12-Apr"
"19",210,5,"2022-04-12 10:40:00",286.19,282.5,6.05,6.3,"11:01","12-Apr"
"20",222,5,"2022-04-12 10:48:00",286.59,282.5,5.6,5.95,"11:07","12-Apr"
"21",234,5,"2022-04-12 10:48:00",286.24,282.5,5.55,5.8,"11:12","12-Apr"
"22",245,4,"2022-04-12 11:01:00",287,282.5,5.3,5.55,"11:17","12-Apr"
"23",256,4,"2022-04-12 11:07:00",287.375,282.5,5.4,5.55,"11:23","12-Apr"
"24",267,4,"2022-04-12 11:10:00",287.3308,282.5,5.35,5.55,"11:28","12-Apr"
