"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",7,7,"2022-04-11 15:55:00",63.81,66,0,0,"09:26","12-Apr"
"2",15,7,"2022-04-11 15:55:00",63.91,66,0,0,"09:31","12-Apr"
"3",22,6,"2022-04-11 15:55:00",64.44,66,0,0,"09:37","12-Apr"
"4",30,6,"2022-04-11 15:55:00",64.465,66,0,0,"09:42","12-Apr"
"5",38,6,"2022-04-12 09:30:00",64.3003,66,0,0,"09:47","12-Apr"
"6",46,6,"2022-04-12 09:37:00",64.405,66,0.03,0.04,"09:53","12-Apr"
"7",54,6,"2022-04-12 09:41:00",64.3397,66,0.03,0.05,"09:58","12-Apr"
"8",62,6,"2022-04-12 09:48:00",64.22,66,0.04,0.05,"10:03","12-Apr"
"9",70,7,"2022-04-12 09:53:00",64.16,66,0.04,0.05,"10:08","12-Apr"
"10",78,7,"2022-04-12 09:58:00",64.155,66,0.04,0.05,"10:14","12-Apr"
"11",85,6,"2022-04-12 10:02:00",64.24,66,0.03,0.04,"10:19","12-Apr"
"12",92,6,"2022-04-12 10:07:00",64.315,66,0.02,0.03,"10:24","12-Apr"
"13",101,7,"2022-04-12 10:13:00",64.21,66,0.02,0.03,"10:30","12-Apr"
"14",108,6,"2022-04-12 10:16:00",64.23,66,0.02,0.03,"10:35","12-Apr"
"15",115,6,"2022-04-12 10:21:00",64.375,66,0.02,0.03,"10:40","12-Apr"
"16",123,6,"2022-04-12 10:29:00",64.395,66,0.02,0.03,"10:46","12-Apr"
"17",131,6,"2022-04-12 10:33:00",64.4263,66,0.02,0.03,"10:51","12-Apr"
"18",139,6,"2022-04-12 10:40:00",64.41,66,0.03,0.04,"10:56","12-Apr"
"19",147,6,"2022-04-12 10:40:00",64.39,66,0.03,0.04,"11:01","12-Apr"
"20",155,6,"2022-04-12 10:40:00",64.435,66,0.03,0.04,"11:07","12-Apr"
"21",163,6,"2022-04-12 10:56:00",64.505,66,0.03,0.04,"11:12","12-Apr"
"22",171,6,"2022-04-12 10:56:00",64.55,66,0.03,0.04,"11:17","12-Apr"
"23",179,6,"2022-04-12 11:07:00",64.63,66,0.03,0.04,"11:22","12-Apr"
"24",187,6,"2022-04-12 11:12:00",64.685,66,0.03,0.04,"11:28","12-Apr"
"25",195,6,"2022-04-12 11:14:00",64.675,66,0.03,0.04,"11:33","12-Apr"
"26",203,6,"2022-04-12 11:14:00",64.5457,66,0.04,0.05,"11:38","12-Apr"
"27",211,6,"2022-04-12 11:27:00",64.5737,66,0.04,0.05,"11:44","12-Apr"
"28",219,6,"2022-04-12 11:27:00",64.565,66,0.04,0.05,"11:49","12-Apr"
"29",227,6,"2022-04-12 11:27:00",64.635,66,0.03,0.04,"11:54","12-Apr"
"30",235,6,"2022-04-12 11:27:00",64.705,66,0.03,0.04,"12:00","12-Apr"
"31",243,6,"2022-04-12 11:27:00",64.755,66,0.03,0.04,"12:05","12-Apr"
"32",251,6,"2022-04-12 11:53:00",64.745,66,0.03,0.04,"12:10","12-Apr"
"33",259,6,"2022-04-12 11:58:00",64.77,66,0.04,0.05,"12:15","12-Apr"
"34",268,6,"2022-04-12 12:04:00",64.68,66,0.04,0.05,"12:21","12-Apr"
"35",276,6,"2022-04-12 12:11:00",64.639,66,0.04,0.05,"12:26","12-Apr"
"36",284,6,"2022-04-12 12:15:00",64.68,66,0.04,0.05,"12:31","12-Apr"
"37",292,6,"2022-04-12 12:20:00",64.665,66,0.04,0.05,"12:37","12-Apr"
"38",300,6,"2022-04-12 12:24:00",64.525,66,0.04,0.05,"12:42","12-Apr"
"39",308,6,"2022-04-12 12:28:00",64.546,66,0.04,0.05,"12:47","12-Apr"
"40",316,6,"2022-04-12 12:35:00",64.64,66,0.04,0.05,"12:53","12-Apr"
"41",324,6,"2022-04-12 12:35:00",64.64,66,0.03,0.05,"12:58","12-Apr"
"42",332,6,"2022-04-12 12:44:00",64.61,66,0.03,0.04,"13:03","12-Apr"
"43",340,6,"2022-04-12 12:49:00",64.635,66,0.03,0.04,"13:09","12-Apr"
"44",348,6,"2022-04-12 12:50:00",64.635,66,0.03,0.04,"13:14","12-Apr"
"45",356,6,"2022-04-12 13:03:00",64.645,66,0.03,0.04,"13:19","12-Apr"
"46",364,6,"2022-04-12 13:05:00",64.655,66,0.03,0.04,"13:24","12-Apr"
"47",372,6,"2022-04-12 13:07:00",64.6269,66,0.03,0.04,"13:30","12-Apr"
"48",380,6,"2022-04-12 13:19:00",64.765,66,0.03,0.04,"13:35","12-Apr"
"49",389,6,"2022-04-12 13:19:00",64.725,66,0.03,0.04,"13:40","12-Apr"
"50",397,6,"2022-04-12 13:24:00",64.645,66,0.03,0.04,"13:46","12-Apr"
"51",405,6,"2022-04-12 13:24:00",64.645,66,0.03,0.05,"13:51","12-Apr"
"52",413,6,"2022-04-12 13:40:00",64.555,66,0.04,0.05,"13:56","12-Apr"
"53",421,6,"2022-04-12 13:43:00",64.515,66,0.03,0.04,"14:01","12-Apr"
"54",429,6,"2022-04-12 13:43:00",64.635,66,0.03,0.04,"14:07","12-Apr"
"55",437,6,"2022-04-12 13:54:00",64.665,66,0.03,0.04,"14:12","12-Apr"
"56",445,6,"2022-04-12 14:02:00",64.645,66,0.03,0.04,"14:17","12-Apr"
"57",453,6,"2022-04-12 14:05:00",64.665,66,0.03,0.04,"14:23","12-Apr"
"58",461,6,"2022-04-12 14:11:00",64.725,66,0.03,0.04,"14:28","12-Apr"
"59",469,6,"2022-04-12 14:11:00",64.695,66,0.03,0.04,"14:33","12-Apr"
"60",477,6,"2022-04-12 14:23:00",64.73,66,0.03,0.04,"14:38","12-Apr"
"61",485,6,"2022-04-12 14:25:00",64.67,66,0.03,0.04,"14:44","12-Apr"
"62",493,6,"2022-04-12 14:28:00",64.675,66,0.03,0.04,"14:49","12-Apr"
"63",501,6,"2022-04-12 14:30:00",64.61,66,0.04,0.05,"14:54","12-Apr"
"64",509,6,"2022-04-12 14:30:00",64.66,66,0.04,0.05,"15:00","12-Apr"
"65",517,6,"2022-04-12 14:30:00",64.585,66,0.04,0.05,"15:05","12-Apr"
"66",525,6,"2022-04-12 14:52:00",64.555,66,0.04,0.05,"15:10","12-Apr"
"67",533,6,"2022-04-12 14:56:00",64.505,66,0.04,0.05,"15:16","12-Apr"
"68",541,6,"2022-04-12 15:00:00",64.4705,66,0.03,0.05,"15:21","12-Apr"
"69",549,6,"2022-04-12 15:00:00",64.44,66,0.03,0.04,"15:26","12-Apr"
"70",557,6,"2022-04-12 15:14:00",64.39,66,0.03,0.04,"15:31","12-Apr"
"71",565,6,"2022-04-12 15:14:00",64.385,66,0.03,0.04,"15:37","12-Apr"
"72",573,6,"2022-04-12 15:23:00",64.415,66,0.03,0.04,"15:42","12-Apr"
"73",581,6,"2022-04-12 15:30:00",64.51,66,0.03,0.04,"15:47","12-Apr"
"74",589,6,"2022-04-12 15:34:00",64.505,66,0.03,0.04,"15:53","12-Apr"
"75",597,6,"2022-04-12 15:38:00",64.555,66,0.03,0.04,"15:58","12-Apr"
"76",605,6,"2022-04-12 15:45:00",64.57,66,0.03,0.04,"16:03","12-Apr"
