"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",5,5,"2022-04-11 15:47:00",434.44,430,0,0,"09:26","12-Apr"
"2",18,3,"2022-04-11 15:47:00",444.44,430,0,0,"09:31","12-Apr"
"3",36,4,"2022-04-11 15:47:00",439.39,430,0,0,"09:37","12-Apr"
"4",52,4,"2022-04-11 15:47:00",438.2825,430,0,0,"09:42","12-Apr"
"5",67,3,"2022-04-11 15:47:00",443.095,430,12.3,16.9,"09:47","12-Apr"
"6",84,3,"2022-04-11 15:47:00",442.98,430,12.7,14.95,"09:52","12-Apr"
"7",101,3,"2022-04-11 15:47:00",442.25,430,10.85,12.9,"09:58","12-Apr"
"8",118,4,"2022-04-11 15:47:00",441.94,430,12.15,14.6,"10:03","12-Apr"
"9",135,4,"2022-04-11 15:47:00",442,430,14.35,16,"10:08","12-Apr"
"10",152,4,"2022-04-12 09:56:00",441.68,430,13.7,15.55,"10:14","12-Apr"
"11",169,4,"2022-04-12 09:56:00",440.08,430,13.65,14.95,"10:19","12-Apr"
"12",185,4,"2022-04-12 09:56:00",438.68,430,13.45,15.6,"10:24","12-Apr"
"13",201,4,"2022-04-12 09:56:00",438.68,430,13.45,15.55,"10:30","12-Apr"
"14",217,4,"2022-04-12 09:56:00",438.1,430,12.4,15.05,"10:35","12-Apr"
"15",234,5,"2022-04-12 09:56:00",436.75,430,10.5,13.05,"10:40","12-Apr"
"16",249,4,"2022-04-12 09:56:00",437.0842,430,10.9,12,"10:45","12-Apr"
"17",265,5,"2022-04-12 09:56:00",436.44,430,10.7,11.75,"10:51","12-Apr"
"18",280,4,"2022-04-12 09:56:00",437.59,430,9.35,11.1,"10:56","12-Apr"
"19",295,4,"2022-04-12 09:56:00",437.985,430,9.5,10.65,"11:01","12-Apr"
"20",310,4,"2022-04-12 09:56:00",437.83,430,9.4,10.95,"11:07","12-Apr"
"21",326,5,"2022-04-12 09:56:00",436.27,430,9.85,10.6,"11:12","12-Apr"
"22",341,4,"2022-04-12 09:56:00",437.5613,430,10.05,10.9,"11:17","12-Apr"
"23",356,4,"2022-04-12 11:01:00",437.78,430,9.65,11.4,"11:22","12-Apr"
"24",371,4,"2022-04-12 11:01:00",437.73,430,9.35,10.3,"11:28","12-Apr"
"25",386,4,"2022-04-12 11:13:00",438.5,430,9.6,11.15,"11:33","12-Apr"
"26",402,4,"2022-04-12 11:13:00",438.23,430,9.8,11.3,"11:38","12-Apr"
"27",418,4,"2022-04-12 11:13:00",437.375,430,10.2,11,"11:44","12-Apr"
"28",433,4,"2022-04-12 11:13:00",436.885,430,10.3,11.4,"11:49","12-Apr"
"29",448,4,"2022-04-12 11:13:00",437.31,430,10,11.15,"11:54","12-Apr"
"30",464,5,"2022-04-12 11:13:00",436.3966,430,9.9,10.75,"11:59","12-Apr"
"31",480,5,"2022-04-12 11:13:00",436.01,430,9.35,10.15,"12:05","12-Apr"
"32",496,5,"2022-04-12 11:13:00",435,430,9.5,10.1,"12:10","12-Apr"
"33",511,5,"2022-04-12 11:13:00",434.55,430,9.5,10,"12:15","12-Apr"
"34",526,5,"2022-04-12 11:13:00",434.6964,430,8.8,9.35,"12:21","12-Apr"
"35",541,5,"2022-04-12 11:13:00",433.19,430,8.15,9.05,"12:26","12-Apr"
"36",555,5,"2022-04-12 11:13:00",433.87,430,7.8,8.65,"12:31","12-Apr"
"37",570,5,"2022-04-12 11:13:00",433.97,430,8.2,9.55,"12:37","12-Apr"
"38",585,5,"2022-04-12 11:13:00",433.98,430,7,8.65,"12:42","12-Apr"
