"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",2,2,"2022-04-11 15:56:00",53.93,52,0,0,"09:26","12-Apr"
"2",15,4,"2022-04-11 15:56:00",53.13,52,0,0,"09:31","12-Apr"
"3",24,2,"2022-04-11 15:56:00",53.7529,52,0,0,"09:37","12-Apr"
"4",35,3,"2022-04-11 15:56:00",53.4056,52,0,0,"09:42","12-Apr"
"5",46,3,"2022-04-12 09:31:00",53.49,52,0,0,"09:47","12-Apr"
"6",56,2,"2022-04-12 09:31:00",53.685,52,1.74,2.07,"09:53","12-Apr"
"7",67,3,"2022-04-12 09:31:00",53.43,52,1.68,1.98,"09:58","12-Apr"
"8",79,4,"2022-04-12 09:31:00",53.12,52,1.61,1.98,"10:03","12-Apr"
"9",90,4,"2022-04-12 09:31:00",52.9343,52,1.7,1.92,"10:09","12-Apr"
"10",100,3,"2022-04-12 09:54:00",53.25,52,1.53,1.68,"10:14","12-Apr"
"11",111,4,"2022-04-12 10:03:00",52.94,52,1.35,1.59,"10:19","12-Apr"
"12",122,4,"2022-04-12 10:03:00",52.83,52,1.16,1.47,"10:24","12-Apr"
"13",132,4,"2022-04-12 10:11:00",52.8208,52,1.14,1.32,"10:30","12-Apr"
"14",142,4,"2022-04-12 10:11:00",52.72,52,1.21,1.47,"10:35","12-Apr"
"15",152,4,"2022-04-12 10:11:00",52.75,52,1.11,1.37,"10:40","12-Apr"
"16",162,4,"2022-04-12 10:28:00",52.82,52,1.08,1.16,"10:46","12-Apr"
"17",172,4,"2022-04-12 10:28:00",53.065,52,0.98,1.04,"10:51","12-Apr"
"18",182,3,"2022-04-12 10:38:00",53.195,52,1.03,1.08,"10:56","12-Apr"
"19",193,4,"2022-04-12 10:42:00",53.15,52,1.06,1.12,"11:01","12-Apr"
"20",203,3,"2022-04-12 10:42:00",53.225,52,1.11,1.23,"11:07","12-Apr"
"21",213,3,"2022-04-12 10:54:00",53.28,52,1.34,1.43,"11:12","12-Apr"
"22",223,3,"2022-04-12 10:54:00",53.28,52,1.3,1.38,"11:17","12-Apr"
"23",233,3,"2022-04-12 11:06:00",53.37,52,1.32,1.47,"11:23","12-Apr"
"24",244,3,"2022-04-12 11:06:00",53.44,52,1.42,1.49,"11:28","12-Apr"
"25",255,3,"2022-04-12 11:06:00",53.385,52,1.4,1.48,"11:33","12-Apr"
