"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",8,8,"2022-04-11 15:40:00",434.44,437.5,0,0,"09:26","12-Apr"
"2",21,6,"2022-04-11 15:40:00",444.44,437.5,0,0,"09:31","12-Apr"
"3",39,7,"2022-04-11 15:40:00",439.39,437.5,0,0,"09:37","12-Apr"
"4",55,7,"2022-04-11 15:40:00",438.2825,437.5,0,0,"09:42","12-Apr"
"5",70,6,"2022-04-11 15:40:00",443.095,437.5,7.7,10.35,"09:47","12-Apr"
"6",87,6,"2022-04-12 09:33:00",442.98,437.5,6.8,8.5,"09:52","12-Apr"
"7",104,6,"2022-04-12 09:33:00",442.25,437.5,6.5,7.55,"09:58","12-Apr"
"8",121,7,"2022-04-12 09:33:00",441.94,437.5,8.2,10.35,"10:03","12-Apr"
"9",138,7,"2022-04-12 09:33:00",442,437.5,8.8,10.15,"10:08","12-Apr"
"10",155,7,"2022-04-12 09:33:00",441.68,437.5,8.3,9.65,"10:14","12-Apr"
"11",172,7,"2022-04-12 09:33:00",440.08,437.5,8.35,9.45,"10:19","12-Apr"
"12",188,7,"2022-04-12 09:33:00",438.68,437.5,8.1,9.45,"10:24","12-Apr"
"13",204,7,"2022-04-12 09:33:00",438.68,437.5,7.85,9.75,"10:30","12-Apr"
"14",220,7,"2022-04-12 09:33:00",438.1,437.5,6.75,7.9,"10:35","12-Apr"
"15",237,8,"2022-04-12 09:33:00",436.75,437.5,5.9,7,"10:40","12-Apr"
"16",252,7,"2022-04-12 09:33:00",437.0842,437.5,6.05,6.75,"10:45","12-Apr"
"17",268,8,"2022-04-12 10:34:00",436.44,437.5,5.65,6.4,"10:51","12-Apr"
"18",283,7,"2022-04-12 10:34:00",437.59,437.5,5.15,5.85,"10:56","12-Apr"
"19",298,7,"2022-04-12 10:34:00",437.985,437.5,5.25,5.75,"11:01","12-Apr"
"20",313,7,"2022-04-12 10:48:00",437.83,437.5,4.9,5.65,"11:07","12-Apr"
"21",329,8,"2022-04-12 10:48:00",436.27,437.5,5.1,5.85,"11:12","12-Apr"
"22",344,7,"2022-04-12 10:48:00",437.5613,437.5,5.5,6.15,"11:17","12-Apr"
"23",359,7,"2022-04-12 11:03:00",437.78,437.5,4.75,5.6,"11:22","12-Apr"
"24",374,7,"2022-04-12 11:03:00",437.73,437.5,4.9,5.4,"11:28","12-Apr"
"25",389,7,"2022-04-12 11:11:00",438.5,437.5,5.45,6,"11:33","12-Apr"
"26",405,7,"2022-04-12 11:11:00",438.23,437.5,5.35,6.05,"11:38","12-Apr"
"27",421,7,"2022-04-12 11:11:00",437.375,437.5,5.45,6.05,"11:44","12-Apr"
"28",436,7,"2022-04-12 11:11:00",436.885,437.5,5.65,6.2,"11:49","12-Apr"
"29",451,7,"2022-04-12 11:38:00",437.31,437.5,5.35,5.95,"11:54","12-Apr"
"30",467,8,"2022-04-12 11:41:00",436.3966,437.5,5.3,5.7,"11:59","12-Apr"
"31",483,8,"2022-04-12 11:41:00",436.01,437.5,4.85,5.45,"12:05","12-Apr"
"32",499,8,"2022-04-12 11:41:00",435,437.5,5,5.35,"12:10","12-Apr"
"33",514,8,"2022-04-12 11:41:00",434.55,437.5,4.75,5.25,"12:15","12-Apr"
"34",529,8,"2022-04-12 11:41:00",434.6964,437.5,4.4,4.85,"12:21","12-Apr"
"35",544,8,"2022-04-12 11:41:00",433.19,437.5,4,4.55,"12:26","12-Apr"
"36",558,8,"2022-04-12 12:14:00",433.87,437.5,3.8,4.25,"12:31","12-Apr"
"37",573,8,"2022-04-12 12:20:00",433.97,437.5,3.9,4.3,"12:37","12-Apr"
"38",588,8,"2022-04-12 12:25:00",433.98,437.5,3.3,3.75,"12:42","12-Apr"
"39",603,8,"2022-04-12 12:27:00",433.41,437.5,3.3,3.8,"12:47","12-Apr"
"40",618,8,"2022-04-12 12:27:00",434.57,437.5,3.5,3.9,"12:52","12-Apr"
"41",633,8,"2022-04-12 12:27:00",434.4,437.5,3.3,3.75,"12:58","12-Apr"
"42",648,8,"2022-04-12 12:27:00",433.4975,437.5,3.15,3.65,"13:03","12-Apr"
"43",663,8,"2022-04-12 12:27:00",433.505,437.5,3.65,4.2,"13:08","12-Apr"
"44",678,8,"2022-04-12 12:27:00",434.525,437.5,3.7,4.2,"13:14","12-Apr"
"45",693,8,"2022-04-12 13:03:00",433.99,437.5,3.25,3.65,"13:19","12-Apr"
"46",708,8,"2022-04-12 13:03:00",433.71,437.5,3.35,3.75,"13:24","12-Apr"
"47",723,8,"2022-04-12 13:03:00",433.85,437.5,3.4,3.9,"13:30","12-Apr"
"48",738,8,"2022-04-12 13:03:00",434.19,437.5,3.45,4,"13:35","12-Apr"
"49",753,8,"2022-04-12 13:03:00",433.2422,437.5,3.45,3.85,"13:40","12-Apr"
"50",767,8,"2022-04-12 13:28:00",432.24,437.5,3.2,3.85,"13:45","12-Apr"
"51",782,9,"2022-04-12 13:28:00",431.57,437.5,3.4,4,"13:51","12-Apr"
"52",797,9,"2022-04-12 13:28:00",430.92,437.5,3.15,3.55,"13:56","12-Apr"
"53",811,9,"2022-04-12 13:28:00",430.68,437.5,2.86,3.25,"14:01","12-Apr"
"54",824,8,"2022-04-12 13:28:00",431.67,437.5,2.6,3.05,"14:07","12-Apr"
"55",839,9,"2022-04-12 13:28:00",431.2,437.5,2.42,2.85,"14:12","12-Apr"
"56",854,9,"2022-04-12 13:28:00",430.026,437.5,2.43,2.78,"14:17","12-Apr"
"57",868,9,"2022-04-12 13:28:00",429.54,437.5,2.59,3.05,"14:22","12-Apr"
"58",882,9,"2022-04-12 13:28:00",429.59,437.5,2.45,2.89,"14:28","12-Apr"
"59",896,9,"2022-04-12 13:28:00",428.075,437.5,2.06,2.61,"14:33","12-Apr"
"60",909,9,"2022-04-12 13:28:00",427.73,437.5,2.06,2.4,"14:38","12-Apr"
"61",922,9,"2022-04-12 13:28:00",427.136,437.5,2.02,2.39,"14:44","12-Apr"
"62",935,9,"2022-04-12 14:30:00",427.925,437.5,1.75,2.07,"14:49","12-Apr"
"63",948,9,"2022-04-12 14:30:00",428.09,437.5,1.64,2.04,"14:54","12-Apr"
"64",961,9,"2022-04-12 14:30:00",427.9462,437.5,1.52,1.88,"15:00","12-Apr"
"65",975,10,"2022-04-12 14:47:00",426.14,437.5,1.7,2.08,"15:05","12-Apr"
"66",988,10,"2022-04-12 14:47:00",425.51,437.5,1.66,2,"15:10","12-Apr"
"67",1001,10,"2022-04-12 14:47:00",425.475,437.5,1.59,1.96,"15:15","12-Apr"
"68",1013,9,"2022-04-12 14:47:00",426.64,437.5,1.4,1.87,"15:21","12-Apr"
"69",1027,10,"2022-04-12 15:10:00",426.16,437.5,1.2,1.51,"15:26","12-Apr"
"70",1040,10,"2022-04-12 15:11:00",426.27,437.5,1.2,1.45,"15:31","12-Apr"
"71",1053,9,"2022-04-12 15:11:00",426.69,437.5,1.29,1.68,"15:37","12-Apr"
"72",1066,9,"2022-04-12 15:22:00",427.245,437.5,1.35,1.61,"15:42","12-Apr"
"73",1079,9,"2022-04-12 15:22:00",427.22,437.5,1.23,1.49,"15:47","12-Apr"
"74",1092,9,"2022-04-12 15:22:00",426.74,437.5,1.33,1.62,"15:53","12-Apr"
"75",1105,9,"2022-04-12 15:22:00",426.35,437.5,1.58,1.85,"15:58","12-Apr"
"76",1118,9,"2022-04-12 15:22:00",426.77,437.5,1.38,1.65,"16:03","12-Apr"
