"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",4,4,"2022-04-11 15:59:00",165.75,165,0,0,"09:26","12-Apr"
"2",10,3,"2022-04-11 15:59:00",167.9,165,0,0,"09:31","12-Apr"
"3",17,3,"2022-04-11 15:59:00",167.21,165,0,0,"09:37","12-Apr"
"4",24,3,"2022-04-11 15:59:00",167.315,165,0,0,"09:42","12-Apr"
"5",30,2,"2022-04-12 09:32:00",168.9387,165,3.75,3.85,"09:47","12-Apr"
"6",36,2,"2022-04-12 09:37:00",169.12,165,3.3,3.4,"09:52","12-Apr"
"7",43,2,"2022-04-12 09:42:00",169.135,165,3.35,3.45,"09:58","12-Apr"
"8",50,2,"2022-04-12 09:48:00",169.2559,165,4.5,4.65,"10:03","12-Apr"
"9",57,2,"2022-04-12 09:53:00",169.15,165,4.7,4.75,"10:08","12-Apr"
"10",64,2,"2022-04-12 09:58:00",169.58,165,4.7,4.85,"10:14","12-Apr"
"11",71,2,"2022-04-12 10:02:00",169.4,165,4.9,5.05,"10:19","12-Apr"
"12",78,2,"2022-04-12 10:08:00",169.465,165,4.65,4.8,"10:24","12-Apr"
"13",85,2,"2022-04-12 10:14:00",169.555,165,5.05,5.15,"10:29","12-Apr"
"14",92,2,"2022-04-12 10:20:00",169.51,165,4.9,5,"10:35","12-Apr"
"15",99,2,"2022-04-12 10:24:00",168.8176,165,4.9,5.05,"10:40","12-Apr"
"16",105,2,"2022-04-12 10:30:00",168.83,165,5.05,5.15,"10:45","12-Apr"
"17",112,3,"2022-04-12 10:35:00",168.22,165,4.95,5.05,"10:51","12-Apr"
"18",119,3,"2022-04-12 10:40:00",168.34,165,4.3,4.45,"10:56","12-Apr"
"19",126,3,"2022-04-12 10:46:00",168.15,165,4.4,4.5,"11:01","12-Apr"
"20",133,3,"2022-04-12 10:50:00",168.24,165,4,4.1,"11:06","12-Apr"
"21",140,3,"2022-04-12 10:55:00",168.0288,165,4,4.1,"11:12","12-Apr"
"22",146,2,"2022-04-12 11:01:00",168.47,165,3.8,3.9,"11:17","12-Apr"
"23",152,2,"2022-04-12 11:05:00",168.7101,165,3.8,3.9,"11:22","12-Apr"
"24",158,2,"2022-04-12 11:12:00",168.895,165,3.8,3.9,"11:28","12-Apr"
"25",164,2,"2022-04-12 11:17:00",169.205,165,4.05,4.2,"11:33","12-Apr"
"26",171,2,"2022-04-12 11:22:00",169.015,165,4.2,4.3,"11:38","12-Apr"
"27",177,2,"2022-04-12 11:28:00",169.02,165,4.45,4.55,"11:44","12-Apr"
"28",183,2,"2022-04-12 11:31:00",168.775,165,4.7,4.85,"11:49","12-Apr"
"29",189,2,"2022-04-12 11:37:00",168.8907,165,4.55,4.7,"11:54","12-Apr"
"30",195,2,"2022-04-12 11:42:00",168.8147,165,4.55,4.65,"11:59","12-Apr"
"31",201,2,"2022-04-12 11:49:00",168.59,165,4.45,4.55,"12:05","12-Apr"
"32",208,3,"2022-04-12 11:49:00",168.35,165,4.4,4.5,"12:10","12-Apr"
"33",215,3,"2022-04-12 12:00:00",168.29,165,4.25,4.4,"12:15","12-Apr"
"34",222,3,"2022-04-12 12:05:00",168.4208,165,4.2,4.25,"12:21","12-Apr"
"35",229,3,"2022-04-12 12:10:00",167.79,165,4,4.05,"12:26","12-Apr"
"36",236,3,"2022-04-12 12:16:00",167.925,165,3.85,4,"12:31","12-Apr"
"37",243,3,"2022-04-12 12:20:00",167.98,165,4,4.15,"12:37","12-Apr"
"38",250,3,"2022-04-12 12:26:00",168.01,165,3.65,3.75,"12:42","12-Apr"
"39",257,3,"2022-04-12 12:32:00",167.77,165,3.6,3.7,"12:47","12-Apr"
"40",264,3,"2022-04-12 12:35:00",168.24,165,3.7,3.8,"12:52","12-Apr"
"41",271,3,"2022-04-12 12:42:00",168.39,165,3.7,3.8,"12:58","12-Apr"
"42",278,3,"2022-04-12 12:48:00",167.63,165,3.55,3.65,"13:03","12-Apr"
"43",285,3,"2022-04-12 12:51:00",167.93,165,3.85,3.95,"13:08","12-Apr"
"44",292,3,"2022-04-12 12:58:00",168.19,165,3.95,4.05,"13:14","12-Apr"
"45",299,3,"2022-04-12 13:03:00",168.09,165,3.5,3.65,"13:19","12-Apr"
"46",306,3,"2022-04-12 13:08:00",168.07,165,3.55,3.65,"13:24","12-Apr"
"47",313,3,"2022-04-12 13:13:00",168.14,165,3.8,3.95,"13:30","12-Apr"
"48",320,3,"2022-04-12 13:15:00",168.2,165,3.65,3.75,"13:35","12-Apr"
"49",327,3,"2022-04-12 13:23:00",168.01,165,3.7,3.8,"13:40","12-Apr"
"50",334,3,"2022-04-12 13:30:00",167.64,165,3.65,3.8,"13:45","12-Apr"
"51",341,3,"2022-04-12 13:36:00",167.3481,165,3.8,3.9,"13:51","12-Apr"
"52",348,3,"2022-04-12 13:39:00",167.18,165,3.6,3.75,"13:56","12-Apr"
"53",355,3,"2022-04-12 13:46:00",167.095,165,3.35,3.45,"14:01","12-Apr"
"54",362,3,"2022-04-12 13:49:00",167.44,165,3.3,3.4,"14:07","12-Apr"
"55",369,3,"2022-04-12 13:55:00",167.17,165,3.05,3.15,"14:12","12-Apr"
"56",376,3,"2022-04-12 14:02:00",166.89,165,3,3.1,"14:17","12-Apr"
"57",383,3,"2022-04-12 14:07:00",166.85,165,3.25,3.35,"14:22","12-Apr"
"58",390,3,"2022-04-12 14:11:00",167.01,165,3.05,3.15,"14:28","12-Apr"
"59",397,3,"2022-04-12 14:17:00",166.6899,165,2.87,2.92,"14:33","12-Apr"
"60",404,3,"2022-04-12 14:22:00",167.27,165,2.88,2.92,"14:38","12-Apr"
"61",411,3,"2022-04-12 14:28:00",167.15,165,2.98,3.05,"14:44","12-Apr"
"62",418,3,"2022-04-12 14:33:00",167.5802,165,2.81,2.86,"14:49","12-Apr"
"63",425,3,"2022-04-12 14:38:00",167.525,165,3.15,3.25,"14:54","12-Apr"
"64",432,3,"2022-04-12 14:43:00",167.4604,165,3,3.1,"15:00","12-Apr"
"65",439,3,"2022-04-12 14:49:00",166.92,165,3.3,3.4,"15:05","12-Apr"
"66",446,3,"2022-04-12 14:55:00",166.81,165,3.3,3.4,"15:10","12-Apr"
"67",453,3,"2022-04-12 14:59:00",166.9309,165,3.25,3.35,"15:15","12-Apr"
"68",460,3,"2022-04-12 15:05:00",167.1296,165,2.94,2.99,"15:21","12-Apr"
"69",467,3,"2022-04-12 15:11:00",167.15,165,2.85,2.89,"15:26","12-Apr"
"70",474,3,"2022-04-12 15:16:00",167.24,165,2.98,3.05,"15:31","12-Apr"
"71",481,3,"2022-04-12 15:20:00",167.4,165,3.1,3.2,"15:37","12-Apr"
"72",488,3,"2022-04-12 15:26:00",167.4599,165,3.1,3.2,"15:42","12-Apr"
"73",495,3,"2022-04-12 15:31:00",167.87,165,3.15,3.25,"15:47","12-Apr"
"74",502,3,"2022-04-12 15:36:00",167.58,165,3.25,3.35,"15:53","12-Apr"
"75",509,3,"2022-04-12 15:42:00",167.665,165,3.25,3.35,"15:58","12-Apr"
"76",516,3,"2022-04-12 15:47:00",167.66,165,3.4,3.5,"16:03","12-Apr"
