"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",9,9,"2022-04-11 15:44:00",53.9,55.5,0,0,"09:26","12-Apr"
"2",20,9,"2022-04-11 15:44:00",53.71,55.5,0,0,"09:31","12-Apr"
"3",30,9,"2022-04-11 15:44:00",53.97,55.5,0,0,"09:37","12-Apr"
"4",41,9,"2022-04-11 15:44:00",53.95,55.5,0,0,"09:42","12-Apr"
"5",52,9,"2022-04-11 15:44:00",53.78,55.5,0,0,"09:47","12-Apr"
"6",62,9,"2022-04-12 09:35:00",53.835,55.5,0.04,0.06,"09:53","12-Apr"
"7",73,9,"2022-04-12 09:35:00",53.685,55.5,0.04,0.06,"09:58","12-Apr"
"8",84,10,"2022-04-12 09:35:00",53.555,55.5,0.04,0.06,"10:03","12-Apr"
"9",95,10,"2022-04-12 09:35:00",53.46,55.5,0.04,0.05,"10:09","12-Apr"
"10",106,10,"2022-04-12 09:35:00",53.5592,55.5,0.03,0.04,"10:14","12-Apr"
"11",117,10,"2022-04-12 09:57:00",53.58,55.5,0.02,0.03,"10:19","12-Apr"
"12",127,9,"2022-04-12 09:57:00",53.705,55.5,0.02,0.03,"10:24","12-Apr"
"13",138,10,"2022-04-12 09:57:00",53.68,55.5,0.02,0.03,"10:30","12-Apr"
"14",149,10,"2022-04-12 09:57:00",53.65,55.5,0.02,0.03,"10:35","12-Apr"
"15",160,10,"2022-04-12 09:57:00",53.6541,55.5,0.03,0.04,"10:40","12-Apr"
"16",171,10,"2022-04-12 09:57:00",53.68,55.5,0.02,0.04,"10:46","12-Apr"
"17",181,9,"2022-04-12 09:57:00",53.695,55.5,0.03,0.04,"10:51","12-Apr"
"18",191,9,"2022-04-12 10:35:00",53.695,55.5,0.03,0.04,"10:56","12-Apr"
"19",202,10,"2022-04-12 10:35:00",53.665,55.5,0.03,0.04,"11:01","12-Apr"
"20",212,9,"2022-04-12 10:35:00",53.727,55.5,0.03,0.04,"11:07","12-Apr"
"21",222,9,"2022-04-12 10:55:00",53.795,55.5,0.03,0.04,"11:12","12-Apr"
"22",232,9,"2022-04-12 10:56:00",53.84,55.5,0.03,0.04,"11:17","12-Apr"
"23",243,9,"2022-04-12 10:56:00",53.885,55.5,0.03,0.04,"11:23","12-Apr"
"24",254,9,"2022-04-12 10:56:00",53.885,55.5,0.03,0.04,"11:28","12-Apr"
"25",265,9,"2022-04-12 10:56:00",53.895,55.5,0.03,0.04,"11:33","12-Apr"
"26",276,9,"2022-04-12 10:56:00",53.785,55.5,0.03,0.04,"11:38","12-Apr"
"27",286,9,"2022-04-12 10:56:00",53.82,55.5,0.03,0.04,"11:44","12-Apr"
"28",297,9,"2022-04-12 10:56:00",53.865,55.5,0.03,0.04,"11:49","12-Apr"
"29",308,9,"2022-04-12 10:56:00",53.855,55.5,0.03,0.04,"11:54","12-Apr"
