"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",9,9,"2022-04-11 15:59:00",53.93,55.5,0,0,"09:26","12-Apr"
"2",22,11,"2022-04-11 15:59:00",53.13,55.5,0,0,"09:31","12-Apr"
"3",31,9,"2022-04-11 15:59:00",53.7529,55.5,0,0,"09:37","12-Apr"
"4",42,10,"2022-04-11 15:59:00",53.4056,55.5,0,0,"09:42","12-Apr"
"5",53,10,"2022-04-12 09:31:00",53.49,55.5,0,0,"09:47","12-Apr"
"6",63,9,"2022-04-12 09:36:00",53.685,55.5,0.22,0.23,"09:53","12-Apr"
"7",74,10,"2022-04-12 09:41:00",53.43,55.5,0.15,0.18,"09:58","12-Apr"
"8",86,11,"2022-04-12 09:47:00",53.12,55.5,0.13,0.15,"10:03","12-Apr"
"9",97,11,"2022-04-12 09:53:00",52.9343,55.5,0.13,0.15,"10:09","12-Apr"
"10",107,10,"2022-04-12 09:55:00",53.25,55.5,0.09,0.1,"10:14","12-Apr"
"11",118,11,"2022-04-12 10:03:00",52.94,55.5,0.07,0.08,"10:19","12-Apr"
"12",179,11,"2022-04-12 10:36:00",53.065,55.5,0.04,0.05,"10:51","12-Apr"
"13",189,10,"2022-04-12 10:41:00",53.195,55.5,0.04,0.05,"10:56","12-Apr"
"14",200,11,"2022-04-12 10:45:00",53.15,55.5,0.04,0.05,"11:01","12-Apr"
"15",210,10,"2022-04-12 10:49:00",53.225,55.5,0.04,0.06,"11:07","12-Apr"
"16",220,10,"2022-04-12 10:49:00",53.28,55.5,0.05,0.06,"11:12","12-Apr"
"17",230,10,"2022-04-12 10:49:00",53.28,55.5,0.04,0.06,"11:17","12-Apr"
"18",240,10,"2022-04-12 11:06:00",53.37,55.5,0.05,0.07,"11:23","12-Apr"
"19",251,10,"2022-04-12 11:06:00",53.44,55.5,0.05,0.06,"11:28","12-Apr"
"20",262,10,"2022-04-12 11:06:00",53.385,55.5,0.05,0.06,"11:33","12-Apr"
"21",273,10,"2022-04-12 11:23:00",53.3063,55.5,0.07,0.08,"11:38","12-Apr"
"22",283,10,"2022-04-12 11:25:00",53.41,55.5,0.08,0.09,"11:44","12-Apr"
"23",294,10,"2022-04-12 11:25:00",53.41,55.5,0.07,0.09,"11:49","12-Apr"
"24",305,10,"2022-04-12 11:35:00",53.3699,55.5,0.06,0.07,"11:54","12-Apr"
"25",316,10,"2022-04-12 11:39:00",53.39,55.5,0.07,0.08,"12:00","12-Apr"
"26",327,10,"2022-04-12 11:39:00",53.43,55.5,0.06,0.07,"12:05","12-Apr"
"27",338,10,"2022-04-12 11:39:00",53.375,55.5,0.06,0.07,"12:10","12-Apr"
"28",349,10,"2022-04-12 11:39:00",53.43,55.5,0.06,0.07,"12:16","12-Apr"
"29",360,10,"2022-04-12 11:39:00",53.4,55.5,0.06,0.07,"12:21","12-Apr"
"30",371,10,"2022-04-12 12:11:00",53.31,55.5,0.06,0.07,"12:26","12-Apr"
"31",381,10,"2022-04-12 12:11:00",53.33,55.5,0.06,0.07,"12:31","12-Apr"
