"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",7,7,"2022-04-11 15:59:00",39.59,41,0,0,"09:26","12-Apr"
"2",15,7,"2022-04-11 15:59:00",39.585,41,0,0,"09:31","12-Apr"
"3",23,7,"2022-04-11 15:59:00",39.6384,41,0,0,"09:37","12-Apr"
"4",30,6,"2022-04-11 15:59:00",40.0304,41,0,0,"09:42","12-Apr"
"5",39,7,"2022-04-12 09:32:00",39.71,41,0.18,0,"09:47","12-Apr"
"6",47,7,"2022-04-12 09:37:00",39.8505,41,0.2,0.22,"09:52","12-Apr"
"7",55,7,"2022-04-12 09:42:00",39.9211,41,0.28,0.29,"09:58","12-Apr"
"8",63,7,"2022-04-12 09:47:00",39.86,41,0.19,0.2,"10:03","12-Apr"
"9",71,7,"2022-04-12 09:53:00",39.83,41,0.23,0.24,"10:08","12-Apr"
"10",79,7,"2022-04-12 09:58:00",39.735,41,0.23,0.25,"10:14","12-Apr"
"11",87,7,"2022-04-12 10:03:00",39.78,41,0.23,0.24,"10:19","12-Apr"
"12",95,7,"2022-04-12 10:08:00",39.765,41,0.2,0.21,"10:24","12-Apr"
"13",103,7,"2022-04-12 10:14:00",39.65,41,0.17,0.18,"10:30","12-Apr"
"14",111,7,"2022-04-12 10:18:00",39.655,41,0.17,0.18,"10:35","12-Apr"
"15",119,7,"2022-04-12 10:25:00",39.6951,41,0.18,0.18,"10:40","12-Apr"
"16",127,7,"2022-04-12 10:30:00",39.6473,41,0.15,0.17,"10:45","12-Apr"
"17",135,7,"2022-04-12 10:34:00",39.675,41,0.15,0.16,"10:51","12-Apr"
"18",143,7,"2022-04-12 10:41:00",39.6422,41,0.15,0.16,"10:56","12-Apr"
"19",151,7,"2022-04-12 10:45:00",39.675,41,0.14,0.16,"11:01","12-Apr"
"20",159,7,"2022-04-12 10:49:00",39.675,41,0.16,0.17,"11:07","12-Apr"
"21",167,7,"2022-04-12 10:56:00",39.64,41,0.15,0.17,"11:12","12-Apr"
"22",175,7,"2022-04-12 11:02:00",39.585,41,0.16,0.17,"11:17","12-Apr"
"23",183,7,"2022-04-12 11:06:00",39.6601,41,0.16,0.17,"11:22","12-Apr"
"24",191,7,"2022-04-12 11:10:00",39.695,41,0.16,0.18,"11:28","12-Apr"
"25",199,7,"2022-04-12 11:17:00",39.71,41,0.15,0.16,"11:33","12-Apr"
"26",207,7,"2022-04-12 11:22:00",39.68,41,0.16,0.17,"11:38","12-Apr"
"27",215,7,"2022-04-12 11:28:00",39.65,41,0.16,0.17,"11:44","12-Apr"
"28",223,7,"2022-04-12 11:33:00",39.6363,41,0.16,0.17,"11:49","12-Apr"
"29",231,7,"2022-04-12 11:38:00",39.625,41,0.18,0.19,"11:54","12-Apr"
"30",239,7,"2022-04-12 11:40:00",39.605,41,0.16,0.19,"11:59","12-Apr"
"31",247,7,"2022-04-12 11:45:00",39.575,41,0.17,0.18,"12:05","12-Apr"
"32",255,7,"2022-04-12 11:53:00",39.515,41,0.17,0.18,"12:10","12-Apr"
"33",262,7,"2022-04-12 11:58:00",39.565,41,0.16,0.17,"12:15","12-Apr"
