"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",36,9,"2022-04-11 15:57:00",91.05,95,0,0,"09:42","12-Apr"
"2",45,9,"2022-04-11 15:57:00",91.025,95,0.08,0.11,"09:47","12-Apr"
"3",54,9,"2022-04-11 15:57:00",91.12,95,0.09,0.11,"09:53","12-Apr"
"4",63,9,"2022-04-12 09:39:00",91.145,95,0.13,0.16,"09:58","12-Apr"
"5",72,9,"2022-04-12 09:46:00",91.13,95,0.12,0.14,"10:03","12-Apr"
"6",81,9,"2022-04-12 09:51:00",91.15,95,0.13,0.15,"10:08","12-Apr"
"7",90,9,"2022-04-12 09:55:00",91.1,95,0.13,0.14,"10:14","12-Apr"
"8",99,9,"2022-04-12 10:03:00",90.885,95,0.12,0.14,"10:19","12-Apr"
"9",108,9,"2022-04-12 10:07:00",90.81,95,0.11,0.13,"10:24","12-Apr"
"10",117,9,"2022-04-12 10:13:00",90.6,95,0.12,0.13,"10:30","12-Apr"
"11",126,9,"2022-04-12 10:13:00",90.764,95,0.09,0.11,"10:35","12-Apr"
"12",135,9,"2022-04-12 10:13:00",90.72,95,0.09,0.09,"10:40","12-Apr"
"13",144,9,"2022-04-12 10:13:00",90.63,95,0.07,0.08,"10:45","12-Apr"
"14",153,9,"2022-04-12 10:32:00",90.615,95,0.07,0.09,"10:51","12-Apr"
"15",162,9,"2022-04-12 10:32:00",90.6,95,0.07,0.08,"10:56","12-Apr"
"16",171,9,"2022-04-12 10:32:00",90.6003,95,0.08,0.09,"11:01","12-Apr"
"17",180,9,"2022-04-12 10:32:00",90.615,95,0.08,0.09,"11:07","12-Apr"
"18",189,9,"2022-04-12 10:32:00",90.66,95,0.08,0.09,"11:12","12-Apr"
"19",198,9,"2022-04-12 10:32:00",90.6313,95,0.08,0.09,"11:17","12-Apr"
"20",207,9,"2022-04-12 10:32:00",90.83,95,0.08,0.1,"11:22","12-Apr"
"21",216,9,"2022-04-12 10:32:00",90.915,95,0.08,0.1,"11:28","12-Apr"
"22",225,9,"2022-04-12 10:32:00",90.88,95,0.08,0.09,"11:33","12-Apr"
"23",234,9,"2022-04-12 10:32:00",90.75,95,0.08,0.09,"11:38","12-Apr"
"24",243,9,"2022-04-12 10:32:00",90.78,95,0.08,0.1,"11:44","12-Apr"
"25",252,9,"2022-04-12 10:32:00",90.91,95,0.09,0.09,"11:49","12-Apr"
"26",261,9,"2022-04-12 10:32:00",90.92,95,0.08,0.09,"11:54","12-Apr"
"27",270,9,"2022-04-12 10:32:00",90.87,95,0.08,0.09,"12:00","12-Apr"
"28",279,9,"2022-04-12 11:48:00",90.83,95,0.08,0.09,"12:05","12-Apr"
"29",288,9,"2022-04-12 11:48:00",90.67,95,0.08,0.09,"12:10","12-Apr"
"30",297,9,"2022-04-12 11:48:00",90.67,95,0.08,0.09,"12:15","12-Apr"
"31",306,9,"2022-04-12 11:48:00",90.6,95,0.08,0.09,"12:21","12-Apr"
"32",397,10,"2022-04-12 12:46:00",90.48,95,0.05,0.06,"13:14","12-Apr"
