"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",5,5,"2022-04-11 15:59:00",39.59,40,0,0,"09:26","12-Apr"
"2",13,5,"2022-04-11 15:59:00",39.585,40,0,0,"09:31","12-Apr"
"3",21,5,"2022-04-11 15:59:00",39.6384,40,0,0,"09:37","12-Apr"
"4",28,4,"2022-04-11 15:59:00",40.0304,40,0,0,"09:42","12-Apr"
"5",37,5,"2022-04-12 09:32:00",39.71,40,0.49,0.52,"09:47","12-Apr"
"6",45,5,"2022-04-12 09:37:00",39.8505,40,0.5,0.52,"09:52","12-Apr"
"7",53,5,"2022-04-12 09:42:00",39.9211,40,0.65,0.66,"09:58","12-Apr"
"8",61,5,"2022-04-12 09:48:00",39.86,40,0.49,0.5,"10:03","12-Apr"
"9",69,5,"2022-04-12 09:52:00",39.83,40,0.54,0.55,"10:08","12-Apr"
"10",77,5,"2022-04-12 09:58:00",39.735,40,0.6,0.61,"10:14","12-Apr"
"11",85,5,"2022-04-12 10:04:00",39.78,40,0.54,0.55,"10:19","12-Apr"
"12",93,5,"2022-04-12 10:08:00",39.765,40,0.54,0.56,"10:24","12-Apr"
"13",101,5,"2022-04-12 10:14:00",39.65,40,0.49,0.5,"10:30","12-Apr"
"14",109,5,"2022-04-12 10:20:00",39.655,40,0.48,0.49,"10:35","12-Apr"
"15",117,5,"2022-04-12 10:24:00",39.6951,40,0.48,0.5,"10:40","12-Apr"
"16",125,5,"2022-04-12 10:30:00",39.6473,40,0.45,0.46,"10:45","12-Apr"
"17",133,5,"2022-04-12 10:35:00",39.675,40,0.44,0.45,"10:51","12-Apr"
"18",141,5,"2022-04-12 10:40:00",39.6422,40,0.43,0.44,"10:56","12-Apr"
"19",149,5,"2022-04-12 10:45:00",39.675,40,0.43,0.44,"11:01","12-Apr"
"20",157,5,"2022-04-12 10:50:00",39.675,40,0.46,0.47,"11:07","12-Apr"
"21",165,5,"2022-04-12 10:55:00",39.64,40,0.45,0.46,"11:12","12-Apr"
"22",173,5,"2022-04-12 11:02:00",39.585,40,0.45,0.47,"11:17","12-Apr"
"23",181,5,"2022-04-12 11:06:00",39.6601,40,0.45,0.48,"11:22","12-Apr"
"24",189,5,"2022-04-12 11:12:00",39.695,40,0.44,0.46,"11:28","12-Apr"
"25",197,5,"2022-04-12 11:17:00",39.71,40,0.43,0.44,"11:33","12-Apr"
"26",205,5,"2022-04-12 11:22:00",39.68,40,0.46,0.47,"11:38","12-Apr"
"27",213,5,"2022-04-12 11:26:00",39.65,40,0.46,0.47,"11:44","12-Apr"
"28",221,5,"2022-04-12 11:33:00",39.6363,40,0.45,0.46,"11:49","12-Apr"
"29",229,5,"2022-04-12 11:39:00",39.625,40,0.47,0.5,"11:54","12-Apr"
"30",237,5,"2022-04-12 11:44:00",39.605,40,0.47,0.47,"11:59","12-Apr"
"31",245,5,"2022-04-12 11:47:00",39.575,40,0.46,0.48,"12:05","12-Apr"
"32",253,5,"2022-04-12 11:54:00",39.515,40,0.46,0.48,"12:10","12-Apr"
"33",260,5,"2022-04-12 12:00:00",39.565,40,0.45,0.46,"12:15","12-Apr"
"34",268,5,"2022-04-12 12:04:00",39.5069,40,0.44,0.45,"12:21","12-Apr"
"35",275,5,"2022-04-12 12:10:00",39.4899,40,0.43,0.44,"12:26","12-Apr"
"36",282,5,"2022-04-12 12:15:00",39.5165,40,0.44,0.46,"12:31","12-Apr"
"37",289,5,"2022-04-12 12:20:00",39.475,40,0.41,0.42,"12:37","12-Apr"
"38",297,6,"2022-04-12 12:25:00",39.4638,40,0.42,0.43,"12:42","12-Apr"
"39",305,6,"2022-04-12 12:30:00",39.435,40,0.42,0.42,"12:47","12-Apr"
"40",312,5,"2022-04-12 12:37:00",39.515,40,0.41,0.41,"12:53","12-Apr"
"41",319,5,"2022-04-12 12:43:00",39.52,40,0.4,0.41,"12:58","12-Apr"
"42",327,6,"2022-04-12 12:48:00",39.4642,40,0.39,0.4,"13:03","12-Apr"
"43",334,5,"2022-04-12 12:53:00",39.475,40,0.41,0.43,"13:08","12-Apr"
"44",341,5,"2022-04-12 12:55:00",39.5318,40,0.41,0.43,"13:14","12-Apr"
"45",349,5,"2022-04-12 13:02:00",39.5,40,0.42,0.42,"13:19","12-Apr"
"46",356,5,"2022-04-12 13:08:00",39.51,40,0.4,0.42,"13:24","12-Apr"
"47",363,5,"2022-04-12 13:13:00",39.475,40,0.44,0.46,"13:30","12-Apr"
"48",371,6,"2022-04-12 13:16:00",39.3977,40,0.42,0.44,"13:35","12-Apr"
