"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",5,5,"2022-04-11 15:59:00",216.46,217.5,0,0,"09:26","12-Apr"
"2",12,4,"2022-04-11 15:59:00",219.265,217.5,0,0,"09:31","12-Apr"
"3",21,4,"2022-04-11 15:59:00",218.585,217.5,0,0,"09:37","12-Apr"
"4",30,5,"2022-04-11 15:59:00",218.04,217.5,0,0,"09:42","12-Apr"
"5",38,4,"2022-04-12 09:31:00",219.09,217.5,4.3,4.45,"09:47","12-Apr"
"6",47,4,"2022-04-12 09:37:00",219.76,217.5,3.5,3.65,"09:53","12-Apr"
"7",56,4,"2022-04-12 09:42:00",220.7,217.5,3.4,3.55,"09:58","12-Apr"
"8",64,3,"2022-04-12 09:48:00",221.09,217.5,3.8,3.95,"10:03","12-Apr"
"9",72,3,"2022-04-12 09:53:00",221.43,217.5,4.2,4.3,"10:08","12-Apr"
"10",81,3,"2022-04-12 09:58:00",221.155,217.5,4.7,4.8,"10:14","12-Apr"
"11",90,4,"2022-04-12 10:03:00",220.42,217.5,5.15,5.3,"10:19","12-Apr"
"12",99,4,"2022-04-12 10:09:00",220.14,217.5,5.25,5.4,"10:24","12-Apr"
"13",108,4,"2022-04-12 10:14:00",220.17,217.5,5.15,5.25,"10:30","12-Apr"
"14",117,4,"2022-04-12 10:19:00",220.24,217.5,4.55,4.65,"10:35","12-Apr"
"15",126,4,"2022-04-12 10:24:00",219.17,217.5,4.5,4.6,"10:40","12-Apr"
"16",135,4,"2022-04-12 10:30:00",219.045,217.5,4.4,4.5,"10:45","12-Apr"
"17",144,5,"2022-04-12 10:33:00",218.2446,217.5,4.45,4.55,"10:51","12-Apr"
"18",152,4,"2022-04-12 10:40:00",218.46,217.5,3.8,3.85,"10:56","12-Apr"
"19",160,4,"2022-04-12 10:43:00",218.86,217.5,3.85,3.95,"11:01","12-Apr"
"20",169,5,"2022-04-12 10:43:00",218.33,217.5,3.45,3.55,"11:07","12-Apr"
"21",178,5,"2022-04-12 10:56:00",217.88,217.5,3.35,3.5,"11:12","12-Apr"
"22",187,5,"2022-04-12 11:00:00",218.14,217.5,3.65,3.75,"11:17","12-Apr"
"23",195,4,"2022-04-12 11:06:00",218.485,217.5,3.05,3.2,"11:22","12-Apr"
