"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",8,8,"2022-04-11 15:59:00",53.9,55,0,0,"09:26","12-Apr"
"2",19,8,"2022-04-11 15:59:00",53.71,55,0,0,"09:31","12-Apr"
"3",29,8,"2022-04-11 15:59:00",53.97,55,0,0,"09:37","12-Apr"
"4",40,8,"2022-04-11 15:59:00",53.95,55,0,0,"09:42","12-Apr"
"5",51,8,"2022-04-12 09:30:00",53.78,55,0.05,0.08,"09:47","12-Apr"
"6",61,8,"2022-04-12 09:36:00",53.835,55,0.08,0.09,"09:53","12-Apr"
"7",72,8,"2022-04-12 09:39:00",53.685,55,0.08,0.09,"09:58","12-Apr"
"8",83,9,"2022-04-12 09:47:00",53.555,55,0.06,0.08,"10:03","12-Apr"
"9",94,9,"2022-04-12 09:52:00",53.46,55,0.06,0.07,"10:09","12-Apr"
"10",105,9,"2022-04-12 09:58:00",53.5592,55,0.04,0.05,"10:14","12-Apr"
"11",116,9,"2022-04-12 10:04:00",53.58,55,0.03,0.04,"10:19","12-Apr"
"12",126,8,"2022-04-12 10:09:00",53.705,55,0.03,0.04,"10:24","12-Apr"
"13",137,9,"2022-04-12 10:13:00",53.68,55,0.03,0.04,"10:30","12-Apr"
"14",148,9,"2022-04-12 10:18:00",53.65,55,0.03,0.04,"10:35","12-Apr"
"15",159,9,"2022-04-12 10:23:00",53.6541,55,0.04,0.05,"10:40","12-Apr"
"16",170,9,"2022-04-12 10:23:00",53.68,55,0.04,0.05,"10:46","12-Apr"
"17",180,8,"2022-04-12 10:35:00",53.695,55,0.04,0.05,"10:51","12-Apr"
"18",190,8,"2022-04-12 10:36:00",53.695,55,0.04,0.05,"10:56","12-Apr"
"19",201,9,"2022-04-12 10:36:00",53.665,55,0.04,0.05,"11:01","12-Apr"
"20",211,8,"2022-04-12 10:43:00",53.727,55,0.04,0.05,"11:07","12-Apr"
"21",221,8,"2022-04-12 10:53:00",53.795,55,0.05,0.06,"11:12","12-Apr"
"22",231,8,"2022-04-12 10:53:00",53.84,55,0.05,0.06,"11:17","12-Apr"
"23",242,8,"2022-04-12 11:04:00",53.885,55,0.05,0.06,"11:23","12-Apr"
"24",253,8,"2022-04-12 11:08:00",53.885,55,0.05,0.06,"11:28","12-Apr"
"25",264,8,"2022-04-12 11:14:00",53.895,55,0.05,0.06,"11:33","12-Apr"
"26",275,8,"2022-04-12 11:22:00",53.785,55,0.06,0.07,"11:38","12-Apr"
"27",285,8,"2022-04-12 11:26:00",53.82,55,0.05,0.06,"11:44","12-Apr"
"28",296,8,"2022-04-12 11:34:00",53.865,55,0.05,0.07,"11:49","12-Apr"
"29",307,8,"2022-04-12 11:39:00",53.855,55,0.05,0.06,"11:54","12-Apr"
"30",318,8,"2022-04-12 11:44:00",53.915,55,0.05,0.06,"12:00","12-Apr"
"31",329,8,"2022-04-12 11:45:00",53.915,55,0.05,0.06,"12:05","12-Apr"
"32",340,8,"2022-04-12 11:53:00",53.895,55,0.05,0.06,"12:10","12-Apr"
"33",351,8,"2022-04-12 11:59:00",53.975,55,0.05,0.06,"12:16","12-Apr"
