"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",292,1,"2022-04-12 11:49:00",39.4638,37.5,2.09,2.16,"12:42","12-Apr"
"2",300,1,"2022-04-12 11:49:00",39.435,37.5,2.09,2.15,"12:47","12-Apr"
"3",322,1,"2022-04-12 11:49:00",39.4642,37.5,2.04,2.13,"13:03","12-Apr"
"4",366,1,"2022-04-12 11:49:00",39.3977,37.5,2.11,2.17,"13:35","12-Apr"
"5",374,1,"2022-04-12 11:49:00",39.34,37.5,2.1,2.16,"13:40","12-Apr"
"6",382,1,"2022-04-12 11:49:00",39.305,37.5,2.05,2.12,"13:45","12-Apr"
"7",390,1,"2022-04-12 11:49:00",39.235,37.5,2,2.09,"13:51","12-Apr"
"8",398,1,"2022-04-12 11:49:00",39.154,37.5,1.97,2.03,"13:56","12-Apr"
"9",406,1,"2022-04-12 11:49:00",39.2412,37.5,1.93,1.98,"14:01","12-Apr"
"10",414,1,"2022-04-12 11:49:00",39.325,37.5,1.9,1.96,"14:07","12-Apr"
"11",422,1,"2022-04-12 11:49:00",39.2499,37.5,1.79,1.86,"14:12","12-Apr"
"12",430,1,"2022-04-12 11:49:00",39.135,37.5,1.84,1.91,"14:17","12-Apr"
"13",438,1,"2022-04-12 11:49:00",39.205,37.5,1.92,1.98,"14:23","12-Apr"
"14",446,1,"2022-04-12 11:49:00",39.1647,37.5,1.88,1.95,"14:28","12-Apr"
"15",454,1,"2022-04-12 11:49:00",39.08,37.5,1.8,1.88,"14:33","12-Apr"
"16",462,1,"2022-04-12 11:49:00",39.1883,37.5,1.83,1.89,"14:38","12-Apr"
"17",470,1,"2022-04-12 11:49:00",39.1297,37.5,1.82,1.88,"14:44","12-Apr"
"18",478,1,"2022-04-12 11:49:00",39.15,37.5,1.74,1.81,"14:49","12-Apr"
"19",486,1,"2022-04-12 11:49:00",39.105,37.5,1.79,1.88,"14:54","12-Apr"
"20",494,1,"2022-04-12 11:49:00",39.105,37.5,1.79,1.85,"15:00","12-Apr"
"21",502,1,"2022-04-12 11:49:00",39.005,37.5,1.82,1.88,"15:05","12-Apr"
"22",510,2,"2022-04-12 14:53:00",38.9128,37.5,1.77,1.83,"15:10","12-Apr"
"23",518,2,"2022-04-12 14:53:00",38.865,37.5,1.74,1.8,"15:15","12-Apr"
"24",526,2,"2022-04-12 14:53:00",38.9108,37.5,1.68,1.78,"15:21","12-Apr"
"25",533,1,"2022-04-12 14:53:00",38.95,37.5,1.6,1.69,"15:26","12-Apr"
"26",541,2,"2022-04-12 14:53:00",38.9334,37.5,1.57,1.61,"15:31","12-Apr"
"27",548,1,"2022-04-12 14:53:00",38.965,37.5,1.6,1.65,"15:37","12-Apr"
"28",555,1,"2022-04-12 14:53:00",38.985,37.5,1.64,1.7,"15:42","12-Apr"
"29",562,1,"2022-04-12 14:53:00",39.08,37.5,1.6,1.66,"15:47","12-Apr"
"30",570,1,"2022-04-12 14:53:00",39.0565,37.5,1.66,1.73,"15:53","12-Apr"
"31",578,1,"2022-04-12 15:38:00",39.15,37.5,1.67,1.75,"15:58","12-Apr"
"32",586,1,"2022-04-12 15:38:00",39.16,37.5,1.7,1.76,"16:03","12-Apr"
