"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",2,2,"2022-04-11 15:59:00",38.21,37,0,0,"09:26","12-Apr"
"2",10,2,"2022-04-11 15:59:00",38.12,37,0,0,"09:31","12-Apr"
"3",18,2,"2022-04-11 15:59:00",38.18,37,0,0,"09:37","12-Apr"
"4",25,1,"2022-04-11 15:59:00",38.59,37,0,0,"09:42","12-Apr"
"5",33,1,"2022-04-11 15:59:00",38.45,37,0,0,"09:47","12-Apr"
"6",40,1,"2022-04-12 09:37:00",38.505,37,1.8,1.93,"09:53","12-Apr"
"7",47,1,"2022-04-12 09:41:00",38.595,37,1.99,2.05,"09:58","12-Apr"
"8",55,1,"2022-04-12 09:46:00",38.735,37,1.82,1.9,"10:03","12-Apr"
"9",63,1,"2022-04-12 09:49:00",38.88,37,1.9,1.99,"10:08","12-Apr"
"10",71,1,"2022-04-12 09:49:00",38.83,37,1.94,2.01,"10:14","12-Apr"
"11",79,1,"2022-04-12 09:49:00",38.695,37,2.05,2.19,"10:19","12-Apr"
"12",87,1,"2022-04-12 10:08:00",38.8,37,2.22,2.3,"10:24","12-Apr"
"13",95,1,"2022-04-12 10:13:00",38.77,37,2.18,2.25,"10:30","12-Apr"
"14",103,1,"2022-04-12 10:13:00",38.815,37,2.11,2.18,"10:35","12-Apr"
"15",111,1,"2022-04-12 10:21:00",38.615,37,2.13,2.19,"10:40","12-Apr"
"16",119,1,"2022-04-12 10:21:00",38.6,37,2.09,2.17,"10:45","12-Apr"
"17",127,1,"2022-04-12 10:21:00",38.51,37,2.09,2.16,"10:51","12-Apr"
"18",134,1,"2022-04-12 10:21:00",38.565,37,1.93,1.99,"10:56","12-Apr"
"19",141,1,"2022-04-12 10:44:00",38.575,37,1.99,2.03,"11:01","12-Apr"
"20",149,1,"2022-04-12 10:48:00",38.59,37,1.95,2,"11:07","12-Apr"
"21",157,1,"2022-04-12 10:53:00",38.66,37,1.95,2.01,"11:12","12-Apr"
"22",165,1,"2022-04-12 10:53:00",38.7,37,1.97,2.04,"11:17","12-Apr"
"23",173,1,"2022-04-12 11:04:00",38.61,37,1.96,2.02,"11:22","12-Apr"
"24",181,1,"2022-04-12 11:04:00",38.67,37,2.01,2.06,"11:28","12-Apr"
"25",189,1,"2022-04-12 11:04:00",38.725,37,2.04,2.09,"11:33","12-Apr"
"26",197,1,"2022-04-12 11:04:00",38.61,37,1.89,2.04,"11:38","12-Apr"
"27",205,1,"2022-04-12 11:04:00",38.64,37,1.95,2.11,"11:44","12-Apr"
"28",213,1,"2022-04-12 11:32:00",38.67,37,2.02,2.1,"11:49","12-Apr"
"29",221,1,"2022-04-12 11:39:00",38.67,37,1.97,2.03,"11:54","12-Apr"
"30",229,1,"2022-04-12 11:39:00",38.645,37,1.97,2.05,"12:00","12-Apr"
"31",237,1,"2022-04-12 11:39:00",38.6515,37,2.03,2.09,"12:05","12-Apr"
"32",245,1,"2022-04-12 11:39:00",38.575,37,2.02,2.1,"12:10","12-Apr"
"33",253,1,"2022-04-12 11:39:00",38.6,37,1.97,2.04,"12:15","12-Apr"
"34",261,1,"2022-04-12 11:39:00",38.505,37,1.97,2.05,"12:21","12-Apr"
"35",268,1,"2022-04-12 11:39:00",38.45,37,1.92,2,"12:26","12-Apr"
"36",275,1,"2022-04-12 11:39:00",38.45,37,1.9,2,"12:31","12-Apr"
"37",282,1,"2022-04-12 11:39:00",38.43,37,1.86,1.94,"12:37","12-Apr"
"38",289,1,"2022-04-12 11:39:00",38.455,37,1.81,1.87,"12:42","12-Apr"
"39",296,1,"2022-04-12 12:32:00",38.46,37,1.81,1.85,"12:47","12-Apr"
"40",303,1,"2022-04-12 12:32:00",38.53,37,1.8,1.86,"12:53","12-Apr"
"41",310,1,"2022-04-12 12:32:00",38.535,37,1.83,1.88,"12:58","12-Apr"
"42",317,1,"2022-04-12 12:32:00",38.495,37,1.83,1.89,"13:03","12-Apr"
"43",324,1,"2022-04-12 12:32:00",38.5408,37,1.86,1.96,"13:08","12-Apr"
"44",331,1,"2022-04-12 12:32:00",38.65,37,1.85,1.92,"13:14","12-Apr"
"45",339,1,"2022-04-12 12:32:00",38.63,37,1.83,1.9,"13:19","12-Apr"
"46",347,1,"2022-04-12 12:32:00",38.615,37,1.86,1.94,"13:24","12-Apr"
"47",355,1,"2022-04-12 12:32:00",38.54,37,1.9,2.01,"13:30","12-Apr"
"48",362,1,"2022-04-12 13:17:00",38.525,37,1.96,2,"13:35","12-Apr"
"49",369,1,"2022-04-12 13:21:00",38.505,37,1.92,1.99,"13:40","12-Apr"
"50",376,1,"2022-04-12 13:21:00",38.48,37,1.89,1.94,"13:46","12-Apr"
"51",384,2,"2022-04-12 13:21:00",38.39,37,1.85,1.95,"13:51","12-Apr"
"52",392,2,"2022-04-12 13:21:00",38.28,37,1.84,1.9,"13:56","12-Apr"
"53",400,2,"2022-04-12 13:21:00",38.25,37,1.85,1.9,"14:01","12-Apr"
"54",408,2,"2022-04-12 13:21:00",38.31,37,1.77,1.86,"14:07","12-Apr"
"55",416,2,"2022-04-12 13:52:00",38.35,37,1.68,1.76,"14:12","12-Apr"
"56",424,2,"2022-04-12 13:52:00",38.255,37,1.69,1.75,"14:17","12-Apr"
"57",432,2,"2022-04-12 13:52:00",38.28,37,1.7,1.76,"14:23","12-Apr"
"58",440,2,"2022-04-12 13:52:00",38.305,37,1.72,1.8,"14:28","12-Apr"
"59",448,2,"2022-04-12 14:16:00",38.275,37,1.68,1.74,"14:33","12-Apr"
"60",456,2,"2022-04-12 14:18:00",38.36,37,1.69,1.74,"14:38","12-Apr"
"61",464,2,"2022-04-12 14:21:00",38.32,37,1.71,1.76,"14:44","12-Apr"
"62",471,1,"2022-04-12 14:21:00",38.45,37,1.69,1.76,"14:49","12-Apr"
"63",478,1,"2022-04-12 14:21:00",38.52,37,1.75,1.81,"14:54","12-Apr"
"64",485,1,"2022-04-12 14:21:00",38.5,37,1.74,1.79,"15:00","12-Apr"
"65",492,1,"2022-04-12 14:47:00",38.44,37,1.79,1.85,"15:05","12-Apr"
"66",499,1,"2022-04-12 14:47:00",38.425,37,1.87,1.94,"15:10","12-Apr"
"67",506,1,"2022-04-12 14:58:00",38.46,37,1.86,1.9,"15:16","12-Apr"
"68",513,1,"2022-04-12 14:58:00",38.525,37,1.81,1.84,"15:21","12-Apr"
"69",521,2,"2022-04-12 15:07:00",38.395,37,1.79,1.85,"15:26","12-Apr"
"70",529,2,"2022-04-12 15:07:00",38.335,37,1.8,1.86,"15:31","12-Apr"
"71",537,2,"2022-04-12 15:19:00",38.415,37,1.88,1.96,"15:37","12-Apr"
"72",544,1,"2022-04-12 15:22:00",38.46,37,1.84,1.9,"15:42","12-Apr"
"73",551,1,"2022-04-12 15:29:00",38.59,37,1.76,1.8,"15:47","12-Apr"
"74",559,1,"2022-04-12 15:36:00",38.515,37,1.81,1.85,"15:53","12-Apr"
"75",566,1,"2022-04-12 15:42:00",38.5643,37,1.88,1.88,"15:58","12-Apr"
