"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",22,11,"2022-04-11 15:59:00",288.5293,300,0,0,"09:31","12-Apr"
"2",34,11,"2022-04-11 15:59:00",287.41,300,0,0,"09:37","12-Apr"
"3",45,11,"2022-04-11 15:59:00",287.96,300,0,0,"09:42","12-Apr"
"4",55,10,"2022-04-12 09:32:00",290.1713,300,0.27,0.3,"09:47","12-Apr"
"5",66,10,"2022-04-12 09:37:00",290.2,300,0.22,0.24,"09:53","12-Apr"
"6",77,10,"2022-04-12 09:43:00",289.87,300,0.25,0.26,"09:58","12-Apr"
"7",88,10,"2022-04-12 09:48:00",289.74,300,0.45,0.49,"10:03","12-Apr"
"8",99,10,"2022-04-12 09:53:00",289.86,300,0.44,0.46,"10:09","12-Apr"
"9",110,10,"2022-04-12 09:59:00",290.18,300,0.37,0.4,"10:14","12-Apr"
"10",122,11,"2022-04-12 10:04:00",289.2903,300,0.35,0.39,"10:19","12-Apr"
"11",134,11,"2022-04-12 10:08:00",288.55,300,0.38,0.39,"10:24","12-Apr"
"12",146,11,"2022-04-12 10:14:00",288.39,300,0.35,0.36,"10:30","12-Apr"
"13",158,11,"2022-04-12 10:20:00",288.135,300,0.25,0.26,"10:35","12-Apr"
"14",170,11,"2022-04-12 10:25:00",287.525,300,0.23,0.24,"10:40","12-Apr"
"15",181,11,"2022-04-12 10:29:00",287.06,300,0.23,0.24,"10:46","12-Apr"
"16",193,12,"2022-04-12 10:35:00",286.3,300,0.22,0.22,"10:51","12-Apr"
"17",205,12,"2022-04-12 10:41:00",286.71,300,0.16,0.17,"10:56","12-Apr"
"18",217,12,"2022-04-12 10:46:00",286.19,300,0.13,0.15,"11:01","12-Apr"
"19",229,12,"2022-04-12 10:49:00",286.59,300,0.1,0.12,"11:07","12-Apr"
"20",241,12,"2022-04-12 10:56:00",286.24,300,0.12,0.13,"11:12","12-Apr"
"21",252,11,"2022-04-12 11:02:00",287,300,0.12,0.14,"11:17","12-Apr"
"22",263,11,"2022-04-12 11:07:00",287.375,300,0.12,0.13,"11:23","12-Apr"
"23",274,11,"2022-04-12 11:12:00",287.3308,300,0.11,0.12,"11:28","12-Apr"
"24",285,11,"2022-04-12 11:17:00",287.715,300,0.13,0.14,"11:33","12-Apr"
"25",296,11,"2022-04-12 11:22:00",287.23,300,0.13,0.14,"11:38","12-Apr"
"26",307,11,"2022-04-12 11:28:00",287.0983,300,0.13,0.14,"11:44","12-Apr"
"27",319,12,"2022-04-12 11:34:00",286.7901,300,0.14,0.15,"11:49","12-Apr"
"28",331,12,"2022-04-12 11:38:00",286.7,300,0.14,0.15,"11:54","12-Apr"
"29",343,12,"2022-04-12 11:44:00",286.4,300,0.14,0.15,"12:00","12-Apr"
"30",355,12,"2022-04-12 11:49:00",286.02,300,0.14,0.15,"12:05","12-Apr"
"31",499,12,"2022-04-12 12:57:00",285.9,300,0.1,0.11,"13:14","12-Apr"
