"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",433,1,"2022-04-12 13:11:00",215.52,205,11.65,11.95,"13:51","12-Apr"
"2",442,1,"2022-04-12 13:40:00",215.16,205,11.2,11.4,"13:56","12-Apr"
"3",451,1,"2022-04-12 13:40:00",214.9,205,10.9,11.15,"14:01","12-Apr"
"4",460,1,"2022-04-12 13:40:00",215.28,205,10.85,11.1,"14:07","12-Apr"
"5",469,1,"2022-04-12 13:40:00",214.88,205,10.35,10.6,"14:12","12-Apr"
"6",478,1,"2022-04-12 13:58:00",214.2,205,10,10.25,"14:17","12-Apr"
"7",486,1,"2022-04-12 13:58:00",214.11,205,10.55,10.8,"14:23","12-Apr"
"8",494,1,"2022-04-12 14:06:00",214.38,205,10,10.35,"14:28","12-Apr"
"9",503,1,"2022-04-12 14:06:00",213.98,205,9.55,9.8,"14:33","12-Apr"
"10",511,1,"2022-04-12 14:06:00",214.42,205,9.5,9.75,"14:38","12-Apr"
"11",520,1,"2022-04-12 14:06:00",214.02,205,9.65,9.9,"14:44","12-Apr"
"12",528,1,"2022-04-12 14:06:00",214.625,205,9.75,10,"14:49","12-Apr"
"13",537,1,"2022-04-12 14:06:00",214.39,205,9.65,9.85,"14:54","12-Apr"
"14",546,1,"2022-04-12 14:39:00",214.24,205,9.5,9.8,"15:00","12-Apr"
"15",554,1,"2022-04-12 14:39:00",213.695,205,9.95,10.2,"15:05","12-Apr"
"16",562,1,"2022-04-12 14:52:00",213.54,205,9.8,10.05,"15:10","12-Apr"
"17",570,1,"2022-04-12 14:54:00",213.42,205,9.6,9.9,"15:16","12-Apr"
"18",578,1,"2022-04-12 14:54:00",213.951,205,9.05,9.3,"15:21","12-Apr"
"19",586,1,"2022-04-12 14:54:00",213.505,205,8.85,9.1,"15:26","12-Apr"
"20",594,1,"2022-04-12 14:54:00",213.56,205,8.75,9.1,"15:31","12-Apr"
"21",602,1,"2022-04-12 14:54:00",213.91,205,9.2,9.5,"15:37","12-Apr"
"22",610,1,"2022-04-12 14:54:00",214.19,205,9,9.25,"15:42","12-Apr"
"23",618,1,"2022-04-12 14:54:00",214.545,205,9.05,9.3,"15:47","12-Apr"
"24",627,1,"2022-04-12 14:54:00",214.1,205,8.85,9.15,"15:53","12-Apr"
"25",635,1,"2022-04-12 15:39:00",214.16,205,9.8,9.95,"15:58","12-Apr"
"26",643,1,"2022-04-12 15:39:00",214.14,205,9.65,10.2,"16:03","12-Apr"
