"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",5,5,"2022-04-11 15:59:00",53.93,53.5,0,0,"09:26","12-Apr"
"2",18,7,"2022-04-11 15:59:00",53.13,53.5,0,0,"09:31","12-Apr"
"3",27,5,"2022-04-11 15:59:00",53.7529,53.5,0,0,"09:37","12-Apr"
"4",38,6,"2022-04-11 15:59:00",53.4056,53.5,0,0,"09:42","12-Apr"
"5",49,6,"2022-04-12 09:31:00",53.49,53.5,0,0,"09:47","12-Apr"
"6",59,5,"2022-04-12 09:34:00",53.685,53.5,0.72,0.93,"09:53","12-Apr"
"7",70,6,"2022-04-12 09:43:00",53.43,53.5,0.61,0.74,"09:58","12-Apr"
"8",82,7,"2022-04-12 09:45:00",53.12,53.5,0.64,0.75,"10:03","12-Apr"
"9",93,7,"2022-04-12 09:52:00",52.9343,53.5,0.73,0.77,"10:09","12-Apr"
"10",103,6,"2022-04-12 09:53:00",53.25,53.5,0.58,0.63,"10:14","12-Apr"
"11",114,7,"2022-04-12 10:03:00",52.94,53.5,0.44,0.47,"10:19","12-Apr"
"12",125,7,"2022-04-12 10:07:00",52.83,53.5,0.35,0.38,"10:24","12-Apr"
"13",135,7,"2022-04-12 10:13:00",52.8208,53.5,0.42,0.45,"10:30","12-Apr"
"14",145,7,"2022-04-12 10:17:00",52.72,53.5,0.37,0.39,"10:35","12-Apr"
"15",155,7,"2022-04-12 10:23:00",52.75,53.5,0.31,0.32,"10:40","12-Apr"
"16",165,7,"2022-04-12 10:28:00",52.82,53.5,0.29,0.32,"10:46","12-Apr"
"17",175,7,"2022-04-12 10:33:00",53.065,53.5,0.27,0.29,"10:51","12-Apr"
"18",185,6,"2022-04-12 10:39:00",53.195,53.5,0.27,0.29,"10:56","12-Apr"
"19",196,7,"2022-04-12 10:39:00",53.15,53.5,0.29,0.3,"11:01","12-Apr"
"20",206,6,"2022-04-12 10:50:00",53.225,53.5,0.34,0.37,"11:07","12-Apr"
"21",216,6,"2022-04-12 10:55:00",53.28,53.5,0.43,0.46,"11:12","12-Apr"
"22",226,6,"2022-04-12 11:01:00",53.28,53.5,0.4,0.44,"11:17","12-Apr"
"23",236,6,"2022-04-12 11:06:00",53.37,53.5,0.44,0.45,"11:23","12-Apr"
"24",247,6,"2022-04-12 11:13:00",53.44,53.5,0.44,0.48,"11:28","12-Apr"
"25",258,6,"2022-04-12 11:15:00",53.385,53.5,0.46,0.47,"11:33","12-Apr"
"26",269,6,"2022-04-12 11:18:00",53.3063,53.5,0.46,0.52,"11:38","12-Apr"
"27",279,6,"2022-04-12 11:25:00",53.41,53.5,0.51,0.57,"11:44","12-Apr"
"28",290,6,"2022-04-12 11:32:00",53.41,53.5,0.48,0.53,"11:49","12-Apr"
"29",301,6,"2022-04-12 11:38:00",53.3699,53.5,0.46,0.49,"11:54","12-Apr"
"30",312,6,"2022-04-12 11:38:00",53.39,53.5,0.5,0.54,"12:00","12-Apr"
"31",323,6,"2022-04-12 11:38:00",53.43,53.5,0.51,0.53,"12:05","12-Apr"
"32",334,6,"2022-04-12 11:52:00",53.375,53.5,0.47,0.51,"12:10","12-Apr"
"33",345,6,"2022-04-12 12:00:00",53.43,53.5,0.48,0.51,"12:16","12-Apr"
"34",356,6,"2022-04-12 12:00:00",53.4,53.5,0.51,0.53,"12:21","12-Apr"
"35",367,6,"2022-04-12 12:07:00",53.31,53.5,0.49,0.51,"12:26","12-Apr"
"36",377,6,"2022-04-12 12:13:00",53.33,53.5,0.48,0.53,"12:31","12-Apr"
"37",387,6,"2022-04-12 12:13:00",53.34,53.5,0.51,0.54,"12:37","12-Apr"
