"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",11,11,"2022-04-11 15:46:00",53.9,56.5,0,0,"09:26","12-Apr"
"2",32,11,"2022-04-11 15:46:00",53.97,56.5,0,0,"09:37","12-Apr"
"3",43,11,"2022-04-11 15:46:00",53.95,56.5,0,0,"09:42","12-Apr"
"4",64,11,"2022-04-11 15:46:00",53.835,56.5,0.02,0.04,"09:53","12-Apr"
"5",234,11,"2022-04-12 10:44:00",53.84,56.5,0.02,0.03,"11:17","12-Apr"
"6",245,11,"2022-04-12 11:07:00",53.885,56.5,0.02,0.03,"11:23","12-Apr"
"7",256,11,"2022-04-12 11:07:00",53.885,56.5,0.02,0.03,"11:28","12-Apr"
"8",267,11,"2022-04-12 11:07:00",53.895,56.5,0.02,0.03,"11:33","12-Apr"
"9",288,11,"2022-04-12 11:22:00",53.82,56.5,0.02,0.03,"11:44","12-Apr"
"10",299,11,"2022-04-12 11:27:00",53.865,56.5,0.02,0.03,"11:49","12-Apr"
"11",310,11,"2022-04-12 11:27:00",53.855,56.5,0.02,0.03,"11:54","12-Apr"
"12",321,11,"2022-04-12 11:27:00",53.915,56.5,0.02,0.03,"12:00","12-Apr"
"13",332,11,"2022-04-12 11:27:00",53.915,56.5,0.02,0.03,"12:05","12-Apr"
"14",343,11,"2022-04-12 11:27:00",53.895,56.5,0.02,0.03,"12:10","12-Apr"
"15",354,11,"2022-04-12 11:27:00",53.975,56.5,0.02,0.03,"12:16","12-Apr"
"16",365,11,"2022-04-12 11:27:00",53.905,56.5,0.02,0.03,"12:21","12-Apr"
"17",376,11,"2022-04-12 11:27:00",53.875,56.5,0.02,0.03,"12:26","12-Apr"
"18",387,11,"2022-04-12 11:27:00",53.9,56.5,0.02,0.03,"12:31","12-Apr"
"19",398,11,"2022-04-12 11:27:00",53.91,56.5,0.02,0.03,"12:37","12-Apr"
"20",409,11,"2022-04-12 11:27:00",53.895,56.5,0.02,0.03,"12:42","12-Apr"
"21",420,11,"2022-04-12 11:27:00",53.915,56.5,0.02,0.03,"12:47","12-Apr"
"22",431,11,"2022-04-12 11:27:00",53.955,56.5,0.02,0.03,"12:53","12-Apr"
"23",442,11,"2022-04-12 11:27:00",53.955,56.5,0.02,0.03,"12:58","12-Apr"
"24",453,11,"2022-04-12 12:45:00",53.844,56.5,0.02,0.03,"13:03","12-Apr"
"25",638,11,"2022-04-12 14:19:00",53.825,56.5,0.01,0.02,"14:39","12-Apr"
