"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",7,7,"2022-04-11 15:57:00",38.21,39.5,0,0,"09:26","12-Apr"
"2",15,7,"2022-04-11 15:57:00",38.12,39.5,0,0,"09:31","12-Apr"
"3",23,7,"2022-04-11 15:57:00",38.18,39.5,0,0,"09:37","12-Apr"
"4",30,6,"2022-04-11 15:57:00",38.59,39.5,0,0,"09:42","12-Apr"
"5",38,6,"2022-04-12 09:30:00",38.45,39.5,0,0,"09:47","12-Apr"
"6",45,6,"2022-04-12 09:34:00",38.505,39.5,0.44,0.5,"09:53","12-Apr"
"7",52,6,"2022-04-12 09:42:00",38.595,39.5,0.7,0.71,"09:58","12-Apr"
"8",60,6,"2022-04-12 09:46:00",38.735,39.5,0.54,0.56,"10:03","12-Apr"
"9",68,6,"2022-04-12 09:51:00",38.88,39.5,0.61,0.63,"10:08","12-Apr"
"10",76,6,"2022-04-12 09:54:00",38.83,39.5,0.6,0.63,"10:14","12-Apr"
"11",84,6,"2022-04-12 10:03:00",38.695,39.5,0.63,0.71,"10:19","12-Apr"
"12",92,6,"2022-04-12 10:05:00",38.8,39.5,0.7,0.77,"10:24","12-Apr"
"13",100,6,"2022-04-12 10:13:00",38.77,39.5,0.68,0.74,"10:30","12-Apr"
"14",108,6,"2022-04-12 10:15:00",38.815,39.5,0.66,0.68,"10:35","12-Apr"
"15",116,6,"2022-04-12 10:15:00",38.615,39.5,0.67,0.71,"10:40","12-Apr"
"16",124,6,"2022-04-12 10:28:00",38.6,39.5,0.64,0.68,"10:45","12-Apr"
"17",132,6,"2022-04-12 10:28:00",38.51,39.5,0.66,0.71,"10:51","12-Apr"
"18",139,6,"2022-04-12 10:40:00",38.565,39.5,0.56,0.6,"10:56","12-Apr"
"19",146,6,"2022-04-12 10:41:00",38.575,39.5,0.59,0.62,"11:01","12-Apr"
"20",154,6,"2022-04-12 10:48:00",38.59,39.5,0.57,0.58,"11:07","12-Apr"
"21",162,6,"2022-04-12 10:52:00",38.66,39.5,0.56,0.61,"11:12","12-Apr"
"22",170,6,"2022-04-12 10:52:00",38.7,39.5,0.57,0.61,"11:17","12-Apr"
"23",178,6,"2022-04-12 10:52:00",38.61,39.5,0.57,0.6,"11:22","12-Apr"
"24",186,6,"2022-04-12 10:52:00",38.67,39.5,0.61,0.62,"11:28","12-Apr"
