"","time","open","high","low","close","volume"
"1",2016-08-01 09:31:00,43.62,43.67,43.59,43.65,7700
"2",2016-08-01 09:32:00,43.7,43.73,43.7,43.71,2200
"3",2016-08-01 09:33:00,43.74,43.74,43.71,43.73,2200
"4",2016-08-01 09:34:00,43.73,43.74,43.73,43.73,2500
"5",2016-08-01 09:35:00,43.73,43.73,43.65,43.66,3013
"6",2016-08-01 09:36:00,43.67,43.7,43.67,43.67,4400
"7",2016-08-01 09:37:00,43.66,43.66,43.61,43.64,2795
"8",2016-08-01 09:38:00,43.64,43.645,43.615,43.64,1700
"9",2016-08-01 09:39:00,43.67,43.67,43.65,43.66,3300
"10",2016-08-01 09:40:00,43.66,43.66,43.65,43.65,1700
"11",2016-08-01 09:41:00,43.66,43.66,43.61,43.61,5300
"12",2016-08-01 09:42:00,43.62,43.63,43.61,43.62,2300
"13",2016-08-01 09:43:00,43.635,43.67,43.635,43.67,3300
"14",2016-08-01 09:44:00,43.66,43.67,43.66,43.66,1193
"15",2016-08-01 09:45:00,43.66,43.68,43.65,43.675,3400
"16",2016-08-01 09:46:00,43.67,43.67,43.62,43.63,2600
"17",2016-08-01 09:47:00,43.64,43.67,43.64,43.67,3064
"18",2016-08-01 09:48:00,43.67,43.68,43.66,43.68,3900
"19",2016-08-01 09:49:00,43.67,43.67,43.64,43.65,3600
"20",2016-08-01 09:50:00,43.64,43.64,43.63,43.64,1700
"21",2016-08-01 09:51:00,43.63,43.63,43.61,43.61,1625
"22",2016-08-01 09:52:00,43.61,43.61,43.59,43.59,2900
"23",2016-08-01 09:53:00,43.59,43.59,43.57,43.58,900
"24",2016-08-01 09:54:00,43.58,43.58,43.58,43.58,2034
"25",2016-08-01 09:55:00,43.585,43.61,43.585,43.61,2200
"26",2016-08-01 09:56:00,43.615,43.615,43.615,43.615,100
"27",2016-08-01 09:57:00,43.62,43.62,43.62,43.62,600
"28",2016-08-01 09:58:00,43.63,43.63,43.61,43.61,10291
"29",2016-08-01 09:59:00,43.62,43.68,43.62,43.68,2100
"30",2016-08-01 10:00:00,43.67,43.7,43.67,43.7,900
"31",2016-08-01 10:01:00,43.69,43.69,43.66,43.66,1528
"32",2016-08-01 10:02:00,43.67,43.67,43.66,43.66,2217
"33",2016-08-01 10:03:00,43.64,43.64,43.63,43.63,400
"34",2016-08-01 10:04:00,43.63,43.63,43.63,43.63,700
"35",2016-08-01 10:05:00,43.63,43.635,43.625,43.63,1900
"36",2016-08-01 10:06:00,43.63,43.655,43.63,43.655,1100
"37",2016-08-01 10:07:00,43.67,43.675,43.665,43.67,2033
"38",2016-08-01 10:08:00,43.67,43.67,43.67,43.67,2493
"39",2016-08-01 10:09:00,43.67,43.67,43.67,43.67,400
"40",2016-08-01 10:10:00,43.67,43.67,43.67,43.67,1500
"41",2016-08-01 10:11:00,43.67,43.69,43.67,43.69,2438
"42",2016-08-01 10:12:00,43.69,43.69,43.65,43.67,3900
"43",2016-08-01 10:13:00,43.67,43.7,43.67,43.7,1488
"44",2016-08-01 10:14:00,43.7,43.7,43.7,43.7,400
"45",2016-08-01 10:15:00,43.69,43.71,43.69,43.71,1600
"46",2016-08-01 10:16:00,43.72,43.725,43.71,43.71,1500
"47",2016-08-01 10:17:00,43.71,43.755,43.71,43.75,4596
"48",2016-08-01 10:18:00,43.745,43.745,43.72,43.73,5054
"49",2016-08-01 10:19:00,43.735,43.76,43.735,43.76,6040
"50",2016-08-01 10:20:00,43.75,43.75,43.73,43.74,3100
"51",2016-08-01 10:21:00,43.75,43.75,43.72,43.72,4900
"52",2016-08-01 10:22:00,43.72,43.72,43.72,43.72,2597
"53",2016-08-01 10:23:00,43.73,43.73,43.7,43.72,1809
"54",2016-08-01 10:24:00,43.72,43.735,43.72,43.73,1000
"55",2016-08-01 10:25:00,43.74,43.75,43.74,43.75,3100
"56",2016-08-01 10:26:00,43.75,43.75,43.75,43.75,2502
"57",2016-08-01 10:27:00,43.76,43.775,43.76,43.77,6976
"58",2016-08-01 10:28:00,43.78,43.795,43.78,43.78,7175
"59",2016-08-01 10:29:00,43.775,43.795,43.775,43.79,1526
"60",2016-08-01 10:30:00,43.785,43.785,43.78,43.78,1000
"61",2016-08-01 10:31:00,43.78,43.78,43.775,43.775,2550
"62",2016-08-01 10:32:00,43.775,43.78,43.77,43.7768,5581
"63",2016-08-01 10:33:00,43.775,43.775,43.77,43.77,1700
"64",2016-08-01 10:34:00,43.78,43.81,43.78,43.81,3825
"65",2016-08-01 10:35:00,43.805,43.805,43.8,43.8,1625
"66",2016-08-01 10:36:00,43.8,43.805,43.79,43.79,3536
"67",2016-08-01 10:37:00,43.785,43.8,43.78,43.79,4577
"68",2016-08-01 10:38:00,43.8,43.8,43.79,43.8,1995
"69",2016-08-01 10:39:00,43.8,43.8,43.795,43.8,1100
"70",2016-08-01 10:40:00,43.805,43.81,43.79,43.81,1500
"71",2016-08-01 10:41:00,43.815,43.815,43.81,43.815,700
"72",2016-08-01 10:42:00,43.815,43.815,43.815,43.815,500
"73",2016-08-01 10:43:00,43.815,43.815,43.815,43.815,200
"74",2016-08-01 10:44:00,43.815,43.815,43.805,43.81,1100
"75",2016-08-01 10:45:00,43.815,43.815,43.78,43.79,1629
"76",2016-08-01 10:46:00,43.79,43.79,43.79,43.79,500
"77",2016-08-01 10:47:00,43.785,43.785,43.77,43.77,3300
"78",2016-08-01 10:48:00,43.765,43.77,43.765,43.77,1200
"79",2016-08-01 10:49:00,43.775,43.775,43.77,43.775,2200
"80",2016-08-01 10:50:00,43.775,43.775,43.76,43.765,1700
"81",2016-08-01 10:51:00,43.765,43.77,43.76,43.7601,6646
"82",2016-08-01 10:52:00,43.765,43.765,43.73,43.73,2798
"83",2016-08-01 10:53:00,43.73,43.7365,43.73,43.73,3733
"84",2016-08-01 10:54:00,43.735,43.74,43.73,43.73,1050
"85",2016-08-01 10:55:00,43.73,43.73,43.73,43.73,100
"86",2016-08-01 10:56:00,43.73,43.73,43.72,43.72,1400
"87",2016-08-01 10:57:00,43.72,43.72,43.715,43.72,800
"88",2016-08-01 10:58:00,43.73,43.735,43.73,43.735,1300
"89",2016-08-01 10:59:00,43.74,43.74,43.73,43.74,6495
"90",2016-08-01 11:00:00,43.73,43.73,43.71,43.71,1610
"91",2016-08-01 11:01:00,43.71,43.73,43.71,43.73,2729
"92",2016-08-01 11:02:00,43.73,43.75,43.73,43.74,6800
"93",2016-08-01 11:03:00,43.75,43.775,43.75,43.76,5800
"94",2016-08-01 11:04:00,43.76,43.76,43.76,43.76,700
"95",2016-08-01 11:05:00,43.76,43.76,43.74,43.74,2268
"96",2016-08-01 11:06:00,43.75,43.76,43.75,43.76,1700
"97",2016-08-01 11:07:00,43.77,43.78,43.77,43.77,4350
"98",2016-08-01 11:08:00,43.765,43.775,43.76,43.76,3025
"99",2016-08-01 11:09:00,43.765,43.765,43.755,43.755,3200
"100",2016-08-01 11:10:00,43.755,43.77,43.755,43.77,5004
"101",2016-08-01 11:11:00,43.77,43.775,43.77,43.775,1307
