"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",30,7,"2022-04-08 15:57:00",37.39,39,0,0,"09:37","11-Apr"
"2",36,6,"2022-04-08 15:57:00",38.1,39,0,0,"09:42","11-Apr"
"3",44,6,"2022-04-11 09:32:00",38.16,39,0.27,0.29,"09:48","11-Apr"
"4",52,6,"2022-04-11 09:35:00",38.2731,39,0.41,0.42,"09:53","11-Apr"
"5",60,6,"2022-04-11 09:42:00",38.27,39,0.59,0.6,"09:58","11-Apr"
"6",68,6,"2022-04-11 09:47:00",38.18,39,0.69,0.78,"10:03","11-Apr"
"7",76,6,"2022-04-11 09:52:00",38.17,39,0.69,0.74,"10:09","11-Apr"
"8",84,6,"2022-04-11 09:57:00",38.345,39,0.75,0.81,"10:14","11-Apr"
"9",92,6,"2022-04-11 10:03:00",38.19,39,0.72,0.79,"10:19","11-Apr"
"10",100,6,"2022-04-11 10:08:00",38.28,39,0.71,0.75,"10:25","11-Apr"
"11",108,6,"2022-04-11 10:14:00",38.165,39,0.76,0.77,"10:30","11-Apr"
"12",116,6,"2022-04-11 10:20:00",38.26,39,0.71,0.77,"10:35","11-Apr"
"13",124,6,"2022-04-11 10:22:00",38.215,39,0.73,0.83,"10:40","11-Apr"
"14",132,6,"2022-04-11 10:30:00",38.32,39,0.68,0.73,"10:46","11-Apr"
"15",140,6,"2022-04-11 10:33:00",38.31,39,0.73,0.78,"10:51","11-Apr"
"16",148,6,"2022-04-11 10:41:00",38.29,39,0.7,0.73,"10:56","11-Apr"
"17",156,6,"2022-04-11 10:44:00",38.165,39,0.73,0.77,"11:02","11-Apr"
"18",164,6,"2022-04-11 10:48:00",38.065,39,0.74,0.79,"11:07","11-Apr"
"19",171,6,"2022-04-11 10:55:00",38.17,39,0.72,0.74,"11:12","11-Apr"
"20",179,6,"2022-04-11 11:00:00",38.045,39,0.7,0.75,"11:17","11-Apr"
"21",186,6,"2022-04-11 11:07:00",37.96,39,0.66,0.69,"11:23","11-Apr"
"22",193,6,"2022-04-11 11:09:00",37.965,39,0.68,0.72,"11:28","11-Apr"
"23",200,6,"2022-04-11 11:17:00",38.2001,39,0.64,0.66,"11:33","11-Apr"
"24",208,6,"2022-04-11 11:22:00",38.2742,39,0.61,0.64,"11:38","11-Apr"
