"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",33,11,"2022-04-08 14:45:00",54.02,56.5,0,0,"09:32","11-Apr"
"2",44,11,"2022-04-08 14:45:00",54.0787,56.5,0,0,"09:37","11-Apr"
"3",55,11,"2022-04-08 14:45:00",53.82,56.5,0,0,"09:43","11-Apr"
"4",66,11,"2022-04-11 09:30:00",53.959,56.5,0,0,"09:48","11-Apr"
"5",87,11,"2022-04-11 09:36:00",54.0639,56.5,0.04,0.05,"09:58","11-Apr"
"6",98,11,"2022-04-11 09:48:00",54.175,56.5,0.04,0.05,"10:04","11-Apr"
"7",108,10,"2022-04-11 09:48:00",54.255,56.5,0.04,0.05,"10:09","11-Apr"
"8",119,11,"2022-04-11 09:51:00",54.06,56.5,0.04,0.05,"10:14","11-Apr"
"9",129,10,"2022-04-11 09:51:00",54.244,56.5,0.03,0.05,"10:19","11-Apr"
"10",139,10,"2022-04-11 10:09:00",54.27,56.5,0.03,0.04,"10:25","11-Apr"
"11",149,10,"2022-04-11 10:09:00",54.2357,56.5,0.03,0.04,"10:30","11-Apr"
"12",160,11,"2022-04-11 10:19:00",54.11,56.5,0.03,0.04,"10:35","11-Apr"
"13",170,10,"2022-04-11 10:22:00",54.37,56.5,0.03,0.04,"10:41","11-Apr"
"14",181,10,"2022-04-11 10:22:00",54.35,56.5,0.03,0.04,"10:46","11-Apr"
"15",192,10,"2022-04-11 10:26:00",54.445,56.5,0.03,0.04,"10:51","11-Apr"
"16",203,10,"2022-04-11 10:38:00",54.43,56.5,0.03,0.05,"10:56","11-Apr"
"17",214,10,"2022-04-11 10:38:00",54.485,56.5,0.03,0.05,"11:02","11-Apr"
"18",225,10,"2022-04-11 10:38:00",54.435,56.5,0.03,0.04,"11:07","11-Apr"
"19",236,10,"2022-04-11 10:53:00",54.43,56.5,0.03,0.04,"11:12","11-Apr"
"20",247,10,"2022-04-11 10:55:00",54.32,56.5,0.03,0.04,"11:17","11-Apr"
"21",258,10,"2022-04-11 10:55:00",54.275,56.5,0.03,0.04,"11:23","11-Apr"
"22",268,10,"2022-04-11 10:55:00",54.305,56.5,0.03,0.04,"11:28","11-Apr"
"23",279,10,"2022-04-11 10:55:00",54.33,56.5,0.03,0.04,"11:33","11-Apr"
"24",290,10,"2022-04-11 10:55:00",54.381,56.5,0.03,0.04,"11:39","11-Apr"
