"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",5,5,"2022-04-08 15:59:00",50.88,51,0,0,"09:21","11-Apr"
"2",13,5,"2022-04-08 15:59:00",50.88,51,0,0,"09:27","11-Apr"
"3",21,5,"2022-04-08 15:59:00",50.8999,51,0,0,"09:32","11-Apr"
"4",28,4,"2022-04-08 15:59:00",51.29,51,0,0,"09:37","11-Apr"
"5",35,4,"2022-04-08 15:59:00",51.5141,51,0,0,"09:42","11-Apr"
"6",42,3,"2022-04-11 09:31:00",51.777,51,1.02,1.09,"09:48","11-Apr"
"7",49,3,"2022-04-11 09:37:00",51.89,51,1.28,1.34,"09:53","11-Apr"
"8",55,2,"2022-04-11 09:42:00",52.17,51,1.41,1.45,"09:58","11-Apr"
"9",62,3,"2022-04-11 09:47:00",52.005,51,1.62,1.65,"10:03","11-Apr"
"10",69,3,"2022-04-11 09:52:00",51.935,51,1.6,1.64,"10:09","11-Apr"
"11",76,3,"2022-04-11 09:56:00",51.955,51,1.88,1.93,"10:14","11-Apr"
"12",83,3,"2022-04-11 10:03:00",51.89,51,1.69,1.75,"10:19","11-Apr"
"13",90,3,"2022-04-11 10:06:00",51.865,51,1.67,1.76,"10:25","11-Apr"
"14",97,3,"2022-04-11 10:11:00",51.77,51,1.72,1.78,"10:30","11-Apr"
"15",104,3,"2022-04-11 10:17:00",51.65,51,1.63,1.69,"10:35","11-Apr"
"16",112,4,"2022-04-11 10:22:00",51.545,51,1.65,1.72,"10:40","11-Apr"
"17",120,4,"2022-04-11 10:27:00",51.505,51,1.58,1.61,"10:46","11-Apr"
"18",128,4,"2022-04-11 10:34:00",51.47,51,1.5,1.55,"10:51","11-Apr"
"19",136,4,"2022-04-11 10:38:00",51.48,51,1.41,1.46,"10:56","11-Apr"
"20",144,4,"2022-04-11 10:38:00",51.395,51,1.4,1.45,"11:02","11-Apr"
"21",151,4,"2022-04-11 10:50:00",51.275,51,1.35,1.4,"11:07","11-Apr"
"22",158,4,"2022-04-11 10:50:00",51.26,51,1.37,1.41,"11:12","11-Apr"
"23",165,4,"2022-04-11 10:59:00",51.285,51,1.31,1.37,"11:17","11-Apr"
"24",172,4,"2022-04-11 11:06:00",51.295,51,1.25,1.3,"11:23","11-Apr"
"25",179,4,"2022-04-11 11:06:00",51.265,51,1.23,1.27,"11:28","11-Apr"
"26",186,4,"2022-04-11 11:16:00",51.31,51,1.24,1.28,"11:33","11-Apr"
"27",193,4,"2022-04-11 11:21:00",51.35,51,1.25,1.29,"11:38","11-Apr"
"28",200,4,"2022-04-11 11:21:00",51.345,51,1.22,1.27,"11:44","11-Apr"
"29",207,4,"2022-04-11 11:33:00",51.295,51,1.25,1.3,"11:49","11-Apr"
"30",214,4,"2022-04-11 11:37:00",51.335,51,1.27,1.32,"11:54","11-Apr"
"31",221,4,"2022-04-11 11:43:00",51.305,51,1.26,1.3,"11:59","11-Apr"
"32",228,4,"2022-04-11 11:43:00",51.265,51,1.25,1.27,"12:05","11-Apr"
"33",235,4,"2022-04-11 11:51:00",51.31,51,1.25,1.29,"12:10","11-Apr"
"34",242,4,"2022-04-11 11:51:00",51.285,51,1.25,1.29,"12:15","11-Apr"
"35",249,4,"2022-04-11 12:05:00",51.28,51,1.22,1.28,"12:21","11-Apr"
"36",256,4,"2022-04-11 12:09:00",51.18,51,1.24,1.27,"12:26","11-Apr"
"37",263,4,"2022-04-11 12:09:00",51.15,51,1.23,1.26,"12:31","11-Apr"
"38",270,4,"2022-04-11 12:09:00",51.11,51,1.22,1.27,"12:36","11-Apr"
"39",277,4,"2022-04-11 12:25:00",51.0527,51,1.2,1.23,"12:42","11-Apr"
"40",285,5,"2022-04-11 12:30:00",50.96,51,1.15,1.2,"12:47","11-Apr"
"41",293,5,"2022-04-11 12:35:00",50.95,51,1.1,1.17,"12:52","11-Apr"
"42",301,5,"2022-04-11 12:38:00",50.89,51,1.1,1.15,"12:57","11-Apr"
"43",309,5,"2022-04-11 12:38:00",50.92,51,1.04,1.09,"13:03","11-Apr"
"44",317,5,"2022-04-11 12:50:00",50.945,51,1.05,1.1,"13:08","11-Apr"
"45",325,5,"2022-04-11 12:54:00",50.87,51,1.01,1.05,"13:13","11-Apr"
"46",333,5,"2022-04-11 13:02:00",50.81,51,1.02,1.05,"13:19","11-Apr"
"47",341,5,"2022-04-11 13:08:00",50.795,51,1.02,1.06,"13:24","11-Apr"
"48",349,5,"2022-04-11 13:13:00",50.79,51,1,1.03,"13:29","11-Apr"
"49",357,5,"2022-04-11 13:18:00",50.86,51,0.97,1,"13:34","11-Apr"
"50",365,5,"2022-04-11 13:22:00",50.905,51,0.98,1.01,"13:40","11-Apr"
"51",373,5,"2022-04-11 13:22:00",50.925,51,0.97,1.01,"13:45","11-Apr"
"52",381,5,"2022-04-11 13:22:00",50.805,51,1,1.05,"13:50","11-Apr"
