"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",1,1,"2022-04-08 15:59:00",39.67,38,0,0,"09:21","11-Apr"
"2",9,1,"2022-04-08 15:59:00",39.67,38,0,0,"09:27","11-Apr"
"3",17,1,"2022-04-08 15:59:00",39.53,38,0,0,"09:32","11-Apr"
"4",25,1,"2022-04-08 15:59:00",39.8101,38,0,0,"09:37","11-Apr"
"5",33,1,"2022-04-08 15:59:00",39.87,38,0,0,"09:42","11-Apr"
"6",41,1,"2022-04-11 09:32:00",39.94,38,1.75,1.87,"09:48","11-Apr"
"7",153,1,"2022-04-11 10:26:00",39.98,38,2.23,2.31,"11:02","11-Apr"
"8",161,1,"2022-04-11 10:26:00",39.91,38,2.19,2.28,"11:07","11-Apr"
"9",169,1,"2022-04-11 10:26:00",39.845,38,2.19,2.25,"11:12","11-Apr"
"10",177,1,"2022-04-11 10:26:00",39.87,38,2.16,2.23,"11:17","11-Apr"
"11",185,1,"2022-04-11 10:26:00",39.895,38,2.05,2.14,"11:23","11-Apr"
"12",193,1,"2022-04-11 10:26:00",39.8562,38,1.98,2.05,"11:28","11-Apr"
"13",201,1,"2022-04-11 11:16:00",39.9292,38,2.03,2.11,"11:33","11-Apr"
"14",209,1,"2022-04-11 11:16:00",39.96,38,2.08,2.17,"11:38","11-Apr"
"15",217,1,"2022-04-11 11:16:00",39.955,38,2.03,2.09,"11:44","11-Apr"
"16",225,1,"2022-04-11 11:16:00",39.92,38,2.01,2.12,"11:49","11-Apr"
"17",233,1,"2022-04-11 11:16:00",39.905,38,2.11,2.19,"11:54","11-Apr"
"18",241,1,"2022-04-11 11:16:00",39.955,38,2.1,2.16,"11:59","11-Apr"
"19",249,1,"2022-04-11 11:50:00",39.93,38,2.08,2.14,"12:05","11-Apr"
"20",257,1,"2022-04-11 11:50:00",39.9525,38,2.07,2.12,"12:10","11-Apr"
"21",265,1,"2022-04-11 11:50:00",39.9312,38,2.09,2.15,"12:15","11-Apr"
"22",273,1,"2022-04-11 11:50:00",39.95,38,2.08,2.16,"12:21","11-Apr"
