"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",5,5,"2022-04-08 15:59:00",39.67,40,0,0,"09:21","11-Apr"
"2",13,5,"2022-04-08 15:59:00",39.67,40,0,0,"09:27","11-Apr"
"3",21,5,"2022-04-08 15:59:00",39.53,40,0,0,"09:32","11-Apr"
"4",29,5,"2022-04-08 15:59:00",39.8101,40,0,0,"09:37","11-Apr"
"5",37,5,"2022-04-08 15:59:00",39.87,40,0,0,"09:42","11-Apr"
"6",45,5,"2022-04-11 09:32:00",39.94,40,0.52,0.55,"09:48","11-Apr"
"7",52,4,"2022-04-11 09:38:00",40.085,40,0.7,0.71,"09:53","11-Apr"
"8",60,4,"2022-04-11 09:43:00",40.205,40,0.74,0.75,"09:58","11-Apr"
"9",68,4,"2022-04-11 09:48:00",40.135,40,0.77,0.78,"10:03","11-Apr"
"10",76,4,"2022-04-11 09:53:00",40.215,40,0.82,0.84,"10:09","11-Apr"
"11",84,4,"2022-04-11 09:58:00",40.28,40,0.91,0.93,"10:14","11-Apr"
"12",92,4,"2022-04-11 10:04:00",40.345,40,0.85,0.86,"10:19","11-Apr"
"13",100,4,"2022-04-11 10:09:00",40.27,40,0.88,0.9,"10:25","11-Apr"
"14",108,4,"2022-04-11 10:14:00",40.215,40,0.9,0.92,"10:30","11-Apr"
"15",116,4,"2022-04-11 10:20:00",40.115,40,0.96,0.97,"10:35","11-Apr"
"16",124,4,"2022-04-11 10:25:00",40.085,40,0.88,0.91,"10:40","11-Apr"
"17",132,4,"2022-04-11 10:30:00",40.11,40,0.83,0.84,"10:46","11-Apr"
"18",140,4,"2022-04-11 10:35:00",40.085,40,0.74,0.76,"10:51","11-Apr"
"19",148,4,"2022-04-11 10:41:00",40.075,40,0.73,0.75,"10:56","11-Apr"
"20",157,5,"2022-04-11 10:46:00",39.98,40,0.75,0.77,"11:02","11-Apr"
"21",165,5,"2022-04-11 10:50:00",39.91,40,0.74,0.75,"11:07","11-Apr"
"22",173,5,"2022-04-11 10:55:00",39.845,40,0.73,0.75,"11:12","11-Apr"
"23",181,5,"2022-04-11 11:02:00",39.87,40,0.68,0.69,"11:17","11-Apr"
"24",189,5,"2022-04-11 11:07:00",39.895,40,0.63,0.64,"11:23","11-Apr"
"25",197,5,"2022-04-11 11:12:00",39.8562,40,0.62,0.63,"11:28","11-Apr"
"26",205,5,"2022-04-11 11:18:00",39.9292,40,0.65,0.66,"11:33","11-Apr"
"27",213,5,"2022-04-11 11:22:00",39.96,40,0.67,0.69,"11:38","11-Apr"
"28",221,5,"2022-04-11 11:27:00",39.955,40,0.65,0.66,"11:44","11-Apr"
"29",229,5,"2022-04-11 11:33:00",39.92,40,0.69,0.7,"11:49","11-Apr"
"30",237,5,"2022-04-11 11:37:00",39.905,40,0.7,0.72,"11:54","11-Apr"
"31",245,5,"2022-04-11 11:43:00",39.955,40,0.69,0.7,"11:59","11-Apr"
"32",253,5,"2022-04-11 11:47:00",39.93,40,0.67,0.69,"12:05","11-Apr"
"33",261,5,"2022-04-11 11:55:00",39.9525,40,0.65,0.67,"12:10","11-Apr"
"34",269,5,"2022-04-11 12:00:00",39.9312,40,0.68,0.7,"12:15","11-Apr"
"35",277,5,"2022-04-11 12:04:00",39.95,40,0.68,0.69,"12:21","11-Apr"
"36",285,5,"2022-04-11 12:10:00",39.9043,40,0.69,0.7,"12:26","11-Apr"
"37",293,5,"2022-04-11 12:16:00",39.86,40,0.67,0.69,"12:31","11-Apr"
"38",301,5,"2022-04-11 12:20:00",39.84,40,0.69,0.72,"12:36","11-Apr"
"39",309,5,"2022-04-11 12:25:00",39.795,40,0.69,0.7,"12:42","11-Apr"
"40",317,5,"2022-04-11 12:31:00",39.7332,40,0.64,0.65,"12:47","11-Apr"
"41",325,5,"2022-04-11 12:36:00",39.7604,40,0.61,0.63,"12:52","11-Apr"
"42",333,5,"2022-04-11 12:42:00",39.685,40,0.59,0.6,"12:57","11-Apr"
"43",341,5,"2022-04-11 12:46:00",39.75,40,0.57,0.58,"13:03","11-Apr"
"44",349,5,"2022-04-11 12:50:00",39.7431,40,0.57,0.59,"13:08","11-Apr"
"45",357,5,"2022-04-11 12:57:00",39.675,40,0.58,0.59,"13:13","11-Apr"
"46",365,5,"2022-04-11 13:03:00",39.615,40,0.6,0.61,"13:19","11-Apr"
"47",373,5,"2022-04-11 13:08:00",39.635,40,0.6,0.63,"13:24","11-Apr"
"48",381,5,"2022-04-11 13:13:00",39.635,40,0.61,0.62,"13:29","11-Apr"
"49",389,5,"2022-04-11 13:18:00",39.695,40,0.58,0.6,"13:34","11-Apr"
"50",397,5,"2022-04-11 13:24:00",39.695,40,0.59,0.61,"13:40","11-Apr"
"51",405,5,"2022-04-11 13:27:00",39.735,40,0.6,0.61,"13:45","11-Apr"
"52",413,5,"2022-04-11 13:35:00",39.6657,40,0.6,0.61,"13:50","11-Apr"
"53",421,5,"2022-04-11 13:40:00",39.73,40,0.6,0.61,"13:55","11-Apr"
"54",429,5,"2022-04-11 13:46:00",39.735,40,0.62,0.63,"14:01","11-Apr"
"55",437,5,"2022-04-11 13:50:00",39.7099,40,0.58,0.6,"14:06","11-Apr"
"56",445,5,"2022-04-11 13:55:00",39.715,40,0.61,0.62,"14:11","11-Apr"
"57",453,5,"2022-04-11 13:59:00",39.64,40,0.62,0.63,"14:17","11-Apr"
"58",461,5,"2022-04-11 14:05:00",39.6332,40,0.6,0.6,"14:22","11-Apr"
"59",469,5,"2022-04-11 14:08:00",39.665,40,0.59,0.6,"14:27","11-Apr"
"60",477,5,"2022-04-11 14:17:00",39.6704,40,0.56,0.57,"14:32","11-Apr"
"61",485,5,"2022-04-11 14:21:00",39.69,40,0.56,0.57,"14:38","11-Apr"
"62",493,5,"2022-04-11 14:26:00",39.685,40,0.57,0.59,"14:43","11-Apr"
"63",501,5,"2022-04-11 14:31:00",39.715,40,0.56,0.59,"14:48","11-Apr"
"64",509,5,"2022-04-11 14:37:00",39.775,40,0.58,0.58,"14:54","11-Apr"
"65",517,5,"2022-04-11 14:43:00",39.8043,40,0.57,0.59,"14:59","11-Apr"
"66",525,5,"2022-04-11 14:43:00",39.77,40,0.59,0.61,"15:04","11-Apr"
"67",533,5,"2022-04-11 14:53:00",39.81,40,0.61,0.62,"15:09","11-Apr"
"68",541,5,"2022-04-11 14:57:00",39.85,40,0.61,0.62,"15:15","11-Apr"
"69",549,5,"2022-04-11 15:04:00",39.845,40,0.59,0.62,"15:20","11-Apr"
"70",557,5,"2022-04-11 15:09:00",39.8,40,0.62,0.63,"15:25","11-Apr"
"71",565,5,"2022-04-11 15:14:00",39.695,40,0.62,0.63,"15:30","11-Apr"
"72",573,5,"2022-04-11 15:20:00",39.655,40,0.63,0.64,"15:36","11-Apr"
"73",581,5,"2022-04-11 15:25:00",39.682,40,0.62,0.63,"15:41","11-Apr"
"74",589,5,"2022-04-11 15:29:00",39.635,40,0.57,0.6,"15:46","11-Apr"
"75",597,5,"2022-04-11 15:34:00",39.595,40,0.58,0.59,"15:52","11-Apr"
"76",605,5,"2022-04-11 15:41:00",39.56,40,0.63,0.64,"15:57","11-Apr"
"77",613,5,"2022-04-11 15:47:00",39.6062,40,0.59,0.6,"16:02","11-Apr"
