"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",8,8,"2022-04-08 15:59:00",39.67,41.5,0,0,"09:21","11-Apr"
"2",16,8,"2022-04-08 15:59:00",39.67,41.5,0,0,"09:27","11-Apr"
"3",24,8,"2022-04-08 15:59:00",39.53,41.5,0,0,"09:32","11-Apr"
"4",32,8,"2022-04-08 15:59:00",39.8101,41.5,0,0,"09:37","11-Apr"
"5",40,8,"2022-04-08 15:59:00",39.87,41.5,0,0,"09:42","11-Apr"
"6",48,8,"2022-04-11 09:31:00",39.94,41.5,0.16,0.18,"09:48","11-Apr"
"7",55,7,"2022-04-11 09:37:00",40.085,41.5,0.24,0.25,"09:53","11-Apr"
"8",63,7,"2022-04-11 09:42:00",40.205,41.5,0.25,0.26,"09:58","11-Apr"
"9",71,7,"2022-04-11 09:48:00",40.135,41.5,0.27,0.29,"10:03","11-Apr"
"10",79,7,"2022-04-11 09:53:00",40.215,41.5,0.28,0.29,"10:09","11-Apr"
"11",87,7,"2022-04-11 09:59:00",40.28,41.5,0.3,0.31,"10:14","11-Apr"
"12",95,7,"2022-04-11 10:04:00",40.345,41.5,0.28,0.3,"10:19","11-Apr"
"13",103,7,"2022-04-11 10:08:00",40.27,41.5,0.29,0.31,"10:25","11-Apr"
"14",111,7,"2022-04-11 10:15:00",40.215,41.5,0.3,0.32,"10:30","11-Apr"
"15",119,7,"2022-04-11 10:20:00",40.115,41.5,0.32,0.33,"10:35","11-Apr"
"16",127,7,"2022-04-11 10:24:00",40.085,41.5,0.28,0.3,"10:40","11-Apr"
"17",135,7,"2022-04-11 10:29:00",40.11,41.5,0.26,0.27,"10:46","11-Apr"
"18",143,7,"2022-04-11 10:36:00",40.085,41.5,0.22,0.22,"10:51","11-Apr"
"19",151,7,"2022-04-11 10:40:00",40.075,41.5,0.2,0.21,"10:56","11-Apr"
"20",160,8,"2022-04-11 10:45:00",39.98,41.5,0.21,0.22,"11:02","11-Apr"
"21",168,8,"2022-04-11 10:51:00",39.91,41.5,0.2,0.21,"11:07","11-Apr"
"22",176,8,"2022-04-11 10:54:00",39.845,41.5,0.2,0.21,"11:12","11-Apr"
"23",184,8,"2022-04-11 11:02:00",39.87,41.5,0.17,0.18,"11:17","11-Apr"
"24",192,8,"2022-04-11 11:06:00",39.895,41.5,0.17,0.18,"11:23","11-Apr"
"25",200,8,"2022-04-11 11:12:00",39.8562,41.5,0.17,0.18,"11:28","11-Apr"
"26",208,8,"2022-04-11 11:17:00",39.9292,41.5,0.17,0.19,"11:33","11-Apr"
"27",216,8,"2022-04-11 11:23:00",39.96,41.5,0.2,0.21,"11:38","11-Apr"
"28",224,8,"2022-04-11 11:28:00",39.955,41.5,0.19,0.2,"11:44","11-Apr"
