"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",6,6,"2022-04-08 15:59:00",103.53,104,0,0,"09:21","11-Apr"
"2",16,6,"2022-04-08 15:59:00",103.53,104,0,0,"09:27","11-Apr"
"3",30,10,"2022-04-08 15:59:00",99.52,104,0,0,"09:32","11-Apr"
"4",40,10,"2022-04-08 15:59:00",99.97,104,0,0,"09:37","11-Apr"
"5",49,9,"2022-04-08 15:59:00",100.64,104,0,0,"09:42","11-Apr"
"6",57,7,"2022-04-11 09:31:00",102.335,104,1.32,1.44,"09:48","11-Apr"
"7",67,7,"2022-04-11 09:35:00",102.615,104,1.31,1.39,"09:53","11-Apr"
"8",76,6,"2022-04-11 09:42:00",103.4301,104,1.49,1.6,"09:58","11-Apr"
"9",86,6,"2022-04-11 09:47:00",103.17,104,2.12,2.23,"10:03","11-Apr"
"10",96,6,"2022-04-11 09:53:00",103.66,104,2.17,2.3,"10:09","11-Apr"
"11",106,6,"2022-04-11 09:58:00",103.25,104,2.52,2.59,"10:14","11-Apr"
"12",117,7,"2022-04-11 10:04:00",102.56,104,2.49,2.58,"10:19","11-Apr"
"13",127,7,"2022-04-11 10:09:00",103.025,104,2.64,2.77,"10:25","11-Apr"
"14",138,7,"2022-04-11 10:14:00",102.65,104,2.42,2.53,"10:30","11-Apr"
"15",148,7,"2022-04-11 10:19:00",103.1394,104,2.16,2.27,"10:35","11-Apr"
"16",159,7,"2022-04-11 10:25:00",102.18,104,2.27,2.35,"10:40","11-Apr"
"17",170,8,"2022-04-11 10:29:00",102.05,104,2.05,2.15,"10:46","11-Apr"
"18",181,8,"2022-04-11 10:35:00",101.59,104,2.32,2.41,"10:51","11-Apr"
"19",191,8,"2022-04-11 10:40:00",101.42,104,1.96,2.06,"10:56","11-Apr"
"20",201,8,"2022-04-11 10:45:00",101.3741,104,1.95,2.06,"11:01","11-Apr"
"21",211,8,"2022-04-11 10:50:00",101.64,104,1.65,1.74,"11:07","11-Apr"
"22",221,8,"2022-04-11 10:54:00",102.03,104,1.69,1.78,"11:12","11-Apr"
"23",232,8,"2022-04-11 10:59:00",101.45,104,1.61,1.7,"11:17","11-Apr"
"24",242,8,"2022-04-11 11:07:00",101.54,104,1.66,1.74,"11:23","11-Apr"
"25",252,8,"2022-04-11 11:07:00",101.52,104,1.76,1.84,"11:28","11-Apr"
"26",262,8,"2022-04-11 11:16:00",101.895,104,1.61,1.67,"11:33","11-Apr"
"27",271,7,"2022-04-11 11:21:00",102.15,104,1.61,1.68,"11:38","11-Apr"
"28",281,7,"2022-04-11 11:24:00",102.28,104,1.58,1.64,"11:44","11-Apr"
"29",291,7,"2022-04-11 11:33:00",102.135,104,1.68,1.74,"11:49","11-Apr"
"30",301,7,"2022-04-11 11:37:00",102.375,104,1.78,1.85,"11:54","11-Apr"
"31",311,7,"2022-04-11 11:37:00",102.32,104,1.76,1.83,"11:59","11-Apr"
"32",321,7,"2022-04-11 11:48:00",102.185,104,1.76,1.8,"12:05","11-Apr"
"33",331,7,"2022-04-11 11:54:00",102.29,104,1.77,1.84,"12:10","11-Apr"
"34",342,8,"2022-04-11 11:59:00",102.02,104,1.78,1.84,"12:15","11-Apr"
"35",352,7,"2022-04-11 12:03:00",102.2201,104,1.75,1.79,"12:21","11-Apr"
"36",362,7,"2022-04-11 12:08:00",102.11,104,1.79,1.86,"12:26","11-Apr"
"37",372,7,"2022-04-11 12:12:00",102.38,104,1.66,1.75,"12:31","11-Apr"
"38",382,7,"2022-04-11 12:19:00",102.5795,104,1.71,1.81,"12:36","11-Apr"
"39",392,7,"2022-04-11 12:22:00",102.63,104,1.71,1.77,"12:42","11-Apr"
"40",402,7,"2022-04-11 12:32:00",102.83,104,1.82,1.86,"12:47","11-Apr"
"41",412,7,"2022-04-11 12:35:00",102.92,104,1.87,1.92,"12:52","11-Apr"
"42",422,6,"2022-04-11 12:40:00",103.24,104,1.92,1.95,"12:57","11-Apr"
"43",432,6,"2022-04-11 12:47:00",103.5,104,2,2.11,"13:03","11-Apr"
"44",442,6,"2022-04-11 12:47:00",103.61,104,2.06,2.11,"13:08","11-Apr"
"45",452,6,"2022-04-11 12:57:00",103.5,104,2.24,2.3,"13:13","11-Apr"
"46",462,6,"2022-04-11 13:02:00",103.39,104,2.32,2.39,"13:19","11-Apr"
"47",472,6,"2022-04-11 13:08:00",103.49,104,2.33,2.42,"13:24","11-Apr"
"48",482,6,"2022-04-11 13:10:00",103.3955,104,2.29,2.38,"13:29","11-Apr"
"49",492,6,"2022-04-11 13:17:00",103.7981,104,2.23,2.31,"13:34","11-Apr"
"50",502,6,"2022-04-11 13:24:00",103.19,104,2.28,2.39,"13:40","11-Apr"
"51",513,7,"2022-04-11 13:26:00",102.975,104,2.3,2.37,"13:45","11-Apr"
"52",524,7,"2022-04-11 13:32:00",102.67,104,2.39,2.49,"13:50","11-Apr"
"53",534,7,"2022-04-11 13:39:00",102.7,104,2.21,2.31,"13:55","11-Apr"
"54",544,7,"2022-04-11 13:46:00",102.816,104,2.11,2.21,"14:01","11-Apr"
"55",554,7,"2022-04-11 13:51:00",102.86,104,2,2.09,"14:06","11-Apr"
"56",565,7,"2022-04-11 13:51:00",102.95,104,2.01,2.12,"14:11","11-Apr"
"57",576,7,"2022-04-11 13:59:00",102.55,104,2,2.09,"14:17","11-Apr"
"58",586,7,"2022-04-11 14:06:00",102.56,104,2,2.08,"14:22","11-Apr"
