"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",20,2,"2022-04-08 15:58:00",218.275,210,0,0,"09:32","11-Apr"
"2",29,2,"2022-04-08 15:58:00",217.85,210,0,0,"09:37","11-Apr"
"3",37,1,"2022-04-08 15:58:00",218.49,210,0,0,"09:42","11-Apr"
"4",45,1,"2022-04-11 09:31:00",219.72,210,9.4,9.75,"09:48","11-Apr"
"5",54,1,"2022-04-11 09:35:00",219.9,210,8.75,9.1,"09:53","11-Apr"
"6",63,1,"2022-04-11 09:43:00",219.65,210,9.25,9.7,"09:58","11-Apr"
"7",72,1,"2022-04-11 09:45:00",220.03,210,10.4,10.7,"10:04","11-Apr"
"8",81,1,"2022-04-11 09:52:00",219.86,210,10.45,10.7,"10:09","11-Apr"
"9",90,1,"2022-04-11 09:52:00",219.21,210,10.45,10.75,"10:14","11-Apr"
"10",99,1,"2022-04-11 09:59:00",218.795,210,10.5,10.75,"10:19","11-Apr"
"11",107,1,"2022-04-11 10:08:00",219.02,210,10.65,10.95,"10:25","11-Apr"
"12",116,2,"2022-04-11 10:10:00",218.04,210,10.35,10.7,"10:30","11-Apr"
"13",125,2,"2022-04-11 10:10:00",218,210,9.75,10,"10:35","11-Apr"
"14",134,2,"2022-04-11 10:22:00",216.455,210,9.95,10.2,"10:40","11-Apr"
"15",143,3,"2022-04-11 10:22:00",215.7,210,9.2,9.4,"10:46","11-Apr"
"16",152,3,"2022-04-11 10:30:00",215.76,210,8.85,9.1,"10:51","11-Apr"
"17",160,2,"2022-04-11 10:40:00",216.095,210,8,8.25,"10:56","11-Apr"
"18",169,3,"2022-04-11 10:46:00",215.745,210,7.45,7.65,"11:02","11-Apr"
"19",177,2,"2022-04-11 10:51:00",216.54,210,7.3,7.5,"11:07","11-Apr"
"20",185,2,"2022-04-11 10:51:00",216.94,210,7.4,7.65,"11:12","11-Apr"
"21",194,2,"2022-04-11 11:01:00",216.89,210,7.65,7.85,"11:17","11-Apr"
"22",203,2,"2022-04-11 11:06:00",216.95,210,7.7,7.9,"11:23","11-Apr"
"23",212,2,"2022-04-11 11:06:00",217.16,210,8.2,8.4,"11:28","11-Apr"
"24",221,2,"2022-04-11 11:15:00",217.55,210,8.05,8.3,"11:33","11-Apr"
"25",230,2,"2022-04-11 11:15:00",217.51,210,8.2,8.4,"11:38","11-Apr"
"26",239,2,"2022-04-11 11:27:00",217.62,210,8.3,8.55,"11:44","11-Apr"
"27",248,2,"2022-04-11 11:30:00",217.5,210,8.6,8.85,"11:49","11-Apr"
"28",257,2,"2022-04-11 11:30:00",218.02,210,8.6,8.8,"11:54","11-Apr"
"29",266,2,"2022-04-11 11:41:00",217.97,210,8.55,8.75,"12:00","11-Apr"
"30",275,2,"2022-04-11 11:47:00",217.69,210,8.6,8.9,"12:05","11-Apr"
"31",284,2,"2022-04-11 11:49:00",217.936,210,8.95,9.35,"12:10","11-Apr"
