"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",1,1,"2022-04-08 12:53:00",54.28,52,0,0,"09:21","11-Apr"
"2",9,1,"2022-04-08 12:53:00",54.28,52,0,0,"09:27","11-Apr"
"3",17,1,"2022-04-08 12:53:00",53.81,52,0,0,"09:32","11-Apr"
"4",25,1,"2022-04-08 12:53:00",53.8006,52,0,0,"09:37","11-Apr"
"5",33,2,"2022-04-08 12:53:00",53.59,52,0,0,"09:42","11-Apr"
"6",41,2,"2022-04-08 12:53:00",53.475,52,1.93,2.11,"09:48","11-Apr"
"7",49,2,"2022-04-08 12:53:00",53.48,52,1.86,2.05,"09:53","11-Apr"
"8",57,2,"2022-04-08 12:53:00",53.36,52,1.69,1.97,"09:58","11-Apr"
"9",65,2,"2022-04-08 12:53:00",53.25,52,1.63,1.9,"10:03","11-Apr"
"10",72,2,"2022-04-08 12:53:00",53.265,52,1.6,1.89,"10:09","11-Apr"
"11",79,2,"2022-04-08 12:53:00",53.24,52,1.57,1.76,"10:14","11-Apr"
"12",86,2,"2022-04-08 12:53:00",53.29,52,1.33,1.65,"10:19","11-Apr"
"13",93,2,"2022-04-08 12:53:00",53.1905,52,1.41,1.56,"10:25","11-Apr"
"14",100,2,"2022-04-08 12:53:00",53.075,52,1.39,1.47,"10:30","11-Apr"
"15",107,2,"2022-04-11 10:15:00",53.1796,52,1.44,1.52,"10:35","11-Apr"
"16",114,2,"2022-04-11 10:15:00",53.28,52,1.38,1.46,"10:40","11-Apr"
"17",121,2,"2022-04-11 10:15:00",53.285,52,1.3,1.4,"10:46","11-Apr"
"18",128,2,"2022-04-11 10:15:00",53.32,52,1.34,1.41,"10:51","11-Apr"
"19",135,2,"2022-04-11 10:15:00",53.37,52,1.45,1.51,"10:56","11-Apr"
"20",143,2,"2022-04-11 10:15:00",53.41,52,1.46,1.51,"11:02","11-Apr"
"21",151,2,"2022-04-11 10:15:00",53.395,52,1.47,1.55,"11:07","11-Apr"
"22",159,2,"2022-04-11 10:15:00",53.395,52,1.49,1.56,"11:12","11-Apr"
"23",167,2,"2022-04-11 10:15:00",53.33,52,1.53,1.6,"11:17","11-Apr"
"24",174,2,"2022-04-11 10:15:00",53.385,52,1.53,1.6,"11:23","11-Apr"
"25",182,2,"2022-04-11 10:15:00",53.35,52,1.5,1.59,"11:28","11-Apr"
"26",190,2,"2022-04-11 11:15:00",53.325,52,1.46,1.53,"11:33","11-Apr"
"27",197,2,"2022-04-11 11:15:00",53.2759,52,1.48,1.55,"11:38","11-Apr"
"28",204,2,"2022-04-11 11:15:00",53.22,52,1.49,1.58,"11:44","11-Apr"
"29",211,2,"2022-04-11 11:15:00",53.215,52,1.46,1.53,"11:49","11-Apr"
"30",218,2,"2022-04-11 11:15:00",53.2875,52,1.42,1.52,"11:54","11-Apr"
"31",225,2,"2022-04-11 11:15:00",53.21,52,1.39,1.47,"12:00","11-Apr"
"32",232,2,"2022-04-11 11:15:00",53.235,52,1.39,1.45,"12:05","11-Apr"
"33",239,2,"2022-04-11 11:15:00",53.2164,52,1.41,1.46,"12:10","11-Apr"
"34",246,2,"2022-04-11 11:57:00",53.1715,52,1.37,1.43,"12:15","11-Apr"
"35",253,2,"2022-04-11 11:57:00",53.2,52,1.36,1.44,"12:21","11-Apr"
"36",260,2,"2022-04-11 11:57:00",53.11,52,1.39,1.44,"12:26","11-Apr"
"37",267,2,"2022-04-11 11:57:00",53.18,52,1.36,1.42,"12:31","11-Apr"
"38",274,2,"2022-04-11 11:57:00",53.135,52,1.34,1.41,"12:36","11-Apr"
"39",281,2,"2022-04-11 11:57:00",53.195,52,1.31,1.38,"12:42","11-Apr"
"40",288,2,"2022-04-11 11:57:00",53.2101,52,1.33,1.4,"12:47","11-Apr"
"41",295,2,"2022-04-11 11:57:00",53.225,52,1.31,1.41,"12:52","11-Apr"
"42",302,2,"2022-04-11 11:57:00",53.205,52,1.35,1.42,"12:58","11-Apr"
"43",309,2,"2022-04-11 11:57:00",53.285,52,1.34,1.41,"13:03","11-Apr"
"44",316,2,"2022-04-11 11:57:00",53.27,52,1.37,1.42,"13:08","11-Apr"
"45",323,2,"2022-04-11 11:57:00",53.26,52,1.35,1.42,"13:13","11-Apr"
"46",330,2,"2022-04-11 11:57:00",53.245,52,1.43,1.48,"13:19","11-Apr"
"47",337,2,"2022-04-11 11:57:00",53.26,52,1.43,1.49,"13:24","11-Apr"
"48",344,2,"2022-04-11 11:57:00",53.205,52,1.41,1.46,"13:29","11-Apr"
"49",351,2,"2022-04-11 11:57:00",53.261,52,1.42,1.48,"13:34","11-Apr"
"50",358,2,"2022-04-11 11:57:00",53.225,52,1.38,1.46,"13:40","11-Apr"
"51",365,2,"2022-04-11 11:57:00",53.24,52,1.37,1.44,"13:45","11-Apr"
"52",372,2,"2022-04-11 11:57:00",53.2819,52,1.41,1.47,"13:50","11-Apr"
"53",379,2,"2022-04-11 11:57:00",53.31,52,1.38,1.45,"13:55","11-Apr"
"54",386,2,"2022-04-11 11:57:00",53.265,52,1.39,1.44,"14:01","11-Apr"
"55",393,2,"2022-04-11 11:57:00",53.335,52,1.42,1.48,"14:06","11-Apr"
"56",401,2,"2022-04-11 11:57:00",53.34,52,1.43,1.5,"14:11","11-Apr"
"57",409,2,"2022-04-11 11:57:00",53.235,52,1.44,1.5,"14:17","11-Apr"
"58",416,2,"2022-04-11 11:57:00",53.28,52,1.46,1.56,"14:22","11-Apr"
"59",423,2,"2022-04-11 11:57:00",53.28,52,1.48,1.54,"14:27","11-Apr"
"60",430,2,"2022-04-11 11:57:00",53.1715,52,1.38,1.45,"14:32","11-Apr"
"61",437,2,"2022-04-11 11:57:00",53.175,52,1.41,1.48,"14:38","11-Apr"
"62",444,2,"2022-04-11 11:57:00",53.21,52,1.41,1.46,"14:43","11-Apr"
"63",451,2,"2022-04-11 11:57:00",53.235,52,1.35,1.39,"14:48","11-Apr"
"64",458,2,"2022-04-11 11:57:00",53.285,52,1.33,1.41,"14:54","11-Apr"
"65",465,2,"2022-04-11 11:57:00",53.275,52,1.36,1.42,"14:59","11-Apr"
"66",472,2,"2022-04-11 11:57:00",53.24,52,1.38,1.44,"15:04","11-Apr"
"67",479,2,"2022-04-11 11:57:00",53.255,52,1.38,1.46,"15:09","11-Apr"
"68",486,2,"2022-04-11 11:57:00",53.225,52,1.42,1.48,"15:15","11-Apr"
"69",493,2,"2022-04-11 11:57:00",53.105,52,1.44,1.52,"15:20","11-Apr"
"70",500,2,"2022-04-11 11:57:00",53.0458,52,1.36,1.45,"15:25","11-Apr"
"71",507,2,"2022-04-11 11:57:00",53.035,52,1.35,1.43,"15:30","11-Apr"
"72",514,2,"2022-04-11 11:57:00",52.925,52,1.29,1.35,"15:36","11-Apr"
"73",521,2,"2022-04-11 11:57:00",53.005,52,1.24,1.29,"15:41","11-Apr"
"74",528,2,"2022-04-11 11:57:00",52.955,52,1.22,1.27,"15:46","11-Apr"
"75",535,2,"2022-04-11 15:33:00",52.915,52,1.14,1.22,"15:52","11-Apr"
"76",542,2,"2022-04-11 15:33:00",52.845,52,1.18,1.27,"15:57","11-Apr"
"77",548,2,"2022-04-11 15:33:00",52.88,52,1.19,1.27,"16:02","11-Apr"
