"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",155,1,"2022-04-11 10:05:00",54.14,51.5,2.91,3.15,"10:35","11-Apr"
"2",228,1,"2022-04-11 10:05:00",54.185,51.5,2.95,3.05,"11:12","11-Apr"
"3",239,1,"2022-04-11 10:05:00",54.107,51.5,2.97,3.1,"11:17","11-Apr"
"4",250,1,"2022-04-11 11:05:00",54.085,51.5,2.96,3.05,"11:23","11-Apr"
"5",261,1,"2022-04-11 11:05:00",54.12,51.5,2.78,2.92,"11:28","11-Apr"
"6",272,1,"2022-04-11 11:05:00",54.17,51.5,2.67,2.75,"11:33","11-Apr"
"7",283,1,"2022-04-11 11:20:00",54.065,51.5,2.67,2.76,"11:39","11-Apr"
"8",294,1,"2022-04-11 11:20:00",54.155,51.5,2.71,2.79,"11:44","11-Apr"
"9",366,1,"2022-04-11 11:20:00",54.175,51.5,2.78,2.87,"12:21","11-Apr"
"10",377,1,"2022-04-11 11:20:00",54.1014,51.5,2.83,2.94,"12:26","11-Apr"
"11",388,1,"2022-04-11 11:20:00",54.14,51.5,2.83,2.95,"12:31","11-Apr"
"12",399,1,"2022-04-11 11:20:00",54.15,51.5,2.75,2.85,"12:37","11-Apr"
"13",410,1,"2022-04-11 11:20:00",54.1135,51.5,2.7,2.81,"12:42","11-Apr"
"14",421,1,"2022-04-11 11:20:00",54.14,51.5,2.69,2.77,"12:47","11-Apr"
"15",432,1,"2022-04-11 11:20:00",54.17,51.5,2.71,2.84,"12:52","11-Apr"
"16",443,1,"2022-04-11 11:20:00",54.07,51.5,2.72,2.76,"12:58","11-Apr"
"17",454,1,"2022-04-11 11:20:00",54.135,51.5,2.69,2.77,"13:03","11-Apr"
"18",465,1,"2022-04-11 12:50:00",54.11,51.5,2.74,2.81,"13:08","11-Apr"
"19",476,1,"2022-04-11 12:50:00",54.195,51.5,2.68,2.8,"13:13","11-Apr"
"20",487,1,"2022-04-11 12:50:00",54.075,51.5,2.7,2.78,"13:19","11-Apr"
"21",498,1,"2022-04-11 12:50:00",53.95,51.5,2.68,2.78,"13:24","11-Apr"
"22",509,1,"2022-04-11 12:50:00",53.97,51.5,2.72,2.81,"13:29","11-Apr"
"23",520,1,"2022-04-11 12:50:00",54.005,51.5,2.65,2.75,"13:35","11-Apr"
"24",531,1,"2022-04-11 12:50:00",54,51.5,2.53,2.68,"13:40","11-Apr"
"25",542,1,"2022-04-11 12:50:00",54.015,51.5,2.51,2.62,"13:45","11-Apr"
"26",553,1,"2022-04-11 12:50:00",54.08,51.5,2.56,2.65,"13:50","11-Apr"
"27",564,1,"2022-04-11 12:50:00",54.015,51.5,2.6,2.66,"13:56","11-Apr"
"28",575,1,"2022-04-11 13:41:00",54.02,51.5,2.58,2.64,"14:01","11-Apr"
"29",586,1,"2022-04-11 13:48:00",54.14,51.5,2.62,2.72,"14:06","11-Apr"
"30",597,1,"2022-04-11 13:48:00",54.12,51.5,2.6,2.75,"14:11","11-Apr"
"31",608,1,"2022-04-11 13:48:00",54.01,51.5,2.59,2.69,"14:17","11-Apr"
"32",619,1,"2022-04-11 13:48:00",54.09,51.5,2.63,2.74,"14:22","11-Apr"
"33",630,1,"2022-04-11 13:48:00",54.08,51.5,2.69,2.82,"14:27","11-Apr"
"34",641,1,"2022-04-11 13:48:00",54.02,51.5,2.58,2.71,"14:33","11-Apr"
"35",652,1,"2022-04-11 13:48:00",54.0857,51.5,2.66,2.72,"14:38","11-Apr"
"36",663,1,"2022-04-11 13:48:00",54.115,51.5,2.66,2.73,"14:43","11-Apr"
"37",674,1,"2022-04-11 13:48:00",54.09,51.5,2.6,2.65,"14:48","11-Apr"
"38",685,1,"2022-04-11 14:34:00",54.1222,51.5,2.65,2.73,"14:54","11-Apr"
"39",696,1,"2022-04-11 14:34:00",54.145,51.5,2.69,2.74,"14:59","11-Apr"
"40",707,1,"2022-04-11 14:34:00",54.105,51.5,2.67,2.75,"15:04","11-Apr"
"41",718,1,"2022-04-11 14:34:00",54.08,51.5,2.7,2.76,"15:09","11-Apr"
"42",729,1,"2022-04-11 14:34:00",54.01,51.5,2.7,2.78,"15:15","11-Apr"
"43",740,1,"2022-04-11 14:34:00",53.95,51.5,2.66,2.75,"15:20","11-Apr"
"44",751,1,"2022-04-11 14:34:00",53.965,51.5,2.64,2.71,"15:25","11-Apr"
"45",762,1,"2022-04-11 14:34:00",53.885,51.5,2.6,2.69,"15:31","11-Apr"
"46",773,1,"2022-04-11 14:34:00",53.87,51.5,2.54,2.68,"15:36","11-Apr"
"47",784,1,"2022-04-11 14:34:00",53.955,51.5,2.56,2.65,"15:41","11-Apr"
"48",795,1,"2022-04-11 15:30:00",53.89,51.5,2.46,2.56,"15:46","11-Apr"
"49",806,1,"2022-04-11 15:30:00",53.9,51.5,2.44,2.52,"15:52","11-Apr"
"50",817,1,"2022-04-11 15:30:00",53.84,51.5,2.5,2.77,"15:57","11-Apr"
"51",828,1,"2022-04-11 15:30:00",53.96,51.5,2.47,2.67,"16:02","11-Apr"
