"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",42,8,"2022-04-08 15:59:00",49.55,52,0,0,"09:43","11-Apr"
"2",50,8,"2022-04-11 09:33:00",49.58,52,0,0,"09:48","11-Apr"
"3",58,8,"2022-04-11 09:38:00",49.585,52,0.36,0.38,"09:53","11-Apr"
"4",66,8,"2022-04-11 09:43:00",49.855,52,0.41,0.44,"09:58","11-Apr"
"5",74,8,"2022-04-11 09:47:00",49.625,52,0.42,0.44,"10:04","11-Apr"
"6",82,8,"2022-04-11 09:53:00",49.81,52,0.41,0.43,"10:09","11-Apr"
"7",89,7,"2022-04-11 09:59:00",50.01,52,0.48,0.5,"10:14","11-Apr"
"8",97,7,"2022-04-11 10:03:00",50.12,52,0.42,0.43,"10:19","11-Apr"
"9",106,8,"2022-04-11 10:09:00",49.895,52,0.44,0.46,"10:25","11-Apr"
"10",114,8,"2022-04-11 10:14:00",49.87,52,0.49,0.5,"10:30","11-Apr"
"11",122,8,"2022-04-11 10:20:00",49.82,52,0.51,0.52,"10:35","11-Apr"
"12",130,8,"2022-04-11 10:25:00",49.86,52,0.45,0.46,"10:41","11-Apr"
"13",138,8,"2022-04-11 10:30:00",49.85,52,0.44,0.46,"10:46","11-Apr"
"14",146,8,"2022-04-11 10:35:00",49.914,52,0.43,0.44,"10:51","11-Apr"
"15",154,8,"2022-04-11 10:40:00",49.885,52,0.43,0.44,"10:56","11-Apr"
"16",162,8,"2022-04-11 10:46:00",49.635,52,0.44,0.46,"11:02","11-Apr"
"17",216,8,"2022-04-11 11:23:00",49.6,52,0.36,0.39,"11:39","11-Apr"
"18",224,8,"2022-04-11 11:25:00",49.62,52,0.34,0.36,"11:44","11-Apr"
"19",232,8,"2022-04-11 11:33:00",49.62,52,0.35,0.37,"11:49","11-Apr"
"20",240,8,"2022-04-11 11:39:00",49.63,52,0.37,0.39,"11:54","11-Apr"
"21",248,8,"2022-04-11 11:44:00",49.6,52,0.39,0.41,"12:00","11-Apr"
"22",256,8,"2022-04-11 11:48:00",49.565,52,0.4,0.41,"12:05","11-Apr"
"23",264,8,"2022-04-11 11:54:00",49.64,52,0.4,0.43,"12:10","11-Apr"
"24",272,8,"2022-04-11 11:56:00",49.545,52,0.39,0.41,"12:15","11-Apr"
"25",280,8,"2022-04-11 12:03:00",49.655,52,0.39,0.4,"12:21","11-Apr"
"26",288,8,"2022-04-11 12:07:00",49.605,52,0.39,0.42,"12:26","11-Apr"
