"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",38,8,"2022-04-08 15:59:00",38.1,40,0,0,"09:42","11-Apr"
"2",46,8,"2022-04-11 09:30:00",38.16,40,0.14,0.16,"09:48","11-Apr"
"3",54,8,"2022-04-11 09:37:00",38.2731,40,0.21,0.23,"09:53","11-Apr"
"4",62,8,"2022-04-11 09:43:00",38.27,40,0.38,0.4,"09:58","11-Apr"
"5",70,8,"2022-04-11 09:47:00",38.18,40,0.38,0.4,"10:03","11-Apr"
"6",78,8,"2022-04-11 09:53:00",38.17,40,0.43,0.45,"10:09","11-Apr"
"7",86,8,"2022-04-11 09:58:00",38.345,40,0.45,0.46,"10:14","11-Apr"
"8",94,8,"2022-04-11 10:02:00",38.19,40,0.41,0.44,"10:19","11-Apr"
"9",102,8,"2022-04-11 10:09:00",38.28,40,0.41,0.43,"10:25","11-Apr"
"10",110,8,"2022-04-11 10:15:00",38.165,40,0.45,0.46,"10:30","11-Apr"
"11",118,8,"2022-04-11 10:19:00",38.26,40,0.39,0.43,"10:35","11-Apr"
"12",126,8,"2022-04-11 10:23:00",38.215,40,0.39,0.45,"10:40","11-Apr"
"13",134,8,"2022-04-11 10:30:00",38.32,40,0.37,0.4,"10:46","11-Apr"
"14",142,8,"2022-04-11 10:33:00",38.31,40,0.4,0.42,"10:51","11-Apr"
"15",150,8,"2022-04-11 10:40:00",38.29,40,0.38,0.39,"10:56","11-Apr"
"16",158,8,"2022-04-11 10:46:00",38.165,40,0.41,0.42,"11:02","11-Apr"
"17",173,8,"2022-04-11 10:55:00",38.17,40,0.4,0.41,"11:12","11-Apr"
"18",202,8,"2022-04-11 11:14:00",38.2001,40,0.35,0.36,"11:33","11-Apr"
"19",210,8,"2022-04-11 11:22:00",38.2742,40,0.32,0.35,"11:38","11-Apr"
"20",218,8,"2022-04-11 11:25:00",38.295,40,0.32,0.34,"11:44","11-Apr"
"21",226,8,"2022-04-11 11:32:00",38.225,40,0.37,0.38,"11:49","11-Apr"
"22",234,8,"2022-04-11 11:36:00",38.245,40,0.41,0.41,"11:54","11-Apr"
"23",242,8,"2022-04-11 11:40:00",38.315,40,0.41,0.42,"12:00","11-Apr"
"24",250,8,"2022-04-11 11:47:00",38.3,40,0.4,0.41,"12:05","11-Apr"
"25",258,8,"2022-04-11 11:53:00",38.32,40,0.4,0.42,"12:10","11-Apr"
"26",266,8,"2022-04-11 11:59:00",38.335,40,0.4,0.41,"12:15","11-Apr"
"27",274,8,"2022-04-11 12:03:00",38.385,40,0.41,0.43,"12:21","11-Apr"
"28",282,8,"2022-04-11 12:08:00",38.345,40,0.41,0.43,"12:26","11-Apr"
"29",290,8,"2022-04-11 12:15:00",38.315,40,0.42,0.43,"12:31","11-Apr"
"30",298,8,"2022-04-11 12:19:00",38.3008,40,0.44,0.45,"12:36","11-Apr"
"31",306,8,"2022-04-11 12:24:00",38.31,40,0.43,0.45,"12:42","11-Apr"
"32",314,8,"2022-04-11 12:31:00",38.275,40,0.43,0.45,"12:47","11-Apr"
"33",322,8,"2022-04-11 12:31:00",38.245,40,0.42,0.44,"12:52","11-Apr"
"34",330,8,"2022-04-11 12:42:00",38.19,40,0.42,0.44,"12:58","11-Apr"
"35",338,8,"2022-04-11 12:47:00",38.29,40,0.42,0.44,"13:03","11-Apr"
"36",346,8,"2022-04-11 12:53:00",38.36,40,0.39,0.41,"13:08","11-Apr"
"37",354,8,"2022-04-11 12:56:00",38.29,40,0.39,0.4,"13:13","11-Apr"
"38",362,8,"2022-04-11 13:01:00",38.23,40,0.41,0.43,"13:19","11-Apr"
"39",370,8,"2022-04-11 13:08:00",38.25,40,0.43,0.45,"13:24","11-Apr"
"40",378,8,"2022-04-11 13:14:00",38.29,40,0.41,0.43,"13:29","11-Apr"
"41",386,8,"2022-04-11 13:18:00",38.38,40,0.4,0.41,"13:34","11-Apr"
"42",394,8,"2022-04-11 13:23:00",38.35,40,0.4,0.41,"13:40","11-Apr"
"43",402,8,"2022-04-11 13:28:00",38.34,40,0.42,0.43,"13:45","11-Apr"
"44",410,8,"2022-04-11 13:34:00",38.235,40,0.44,0.46,"13:50","11-Apr"
"45",418,8,"2022-04-11 13:40:00",38.29,40,0.42,0.44,"13:55","11-Apr"
"46",426,8,"2022-04-11 13:42:00",38.32,40,0.42,0.45,"14:01","11-Apr"
