"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",8,8,"2022-04-08 15:59:00",48.73,50,0,0,"09:21","11-Apr"
"2",17,8,"2022-04-08 15:59:00",48.73,50,0,0,"09:27","11-Apr"
"3",25,7,"2022-04-08 15:59:00",48.96,50,0,0,"09:32","11-Apr"
"4",33,7,"2022-04-08 15:59:00",49.2516,50,0,0,"09:37","11-Apr"
"5",40,6,"2022-04-08 15:59:00",49.55,50,0,0,"09:43","11-Apr"
"6",48,6,"2022-04-11 09:33:00",49.58,50,0.8,0.85,"09:48","11-Apr"
"7",56,6,"2022-04-11 09:38:00",49.585,50,0.89,0.96,"09:53","11-Apr"
"8",64,6,"2022-04-11 09:43:00",49.855,50,1.04,1.07,"09:58","11-Apr"
"9",72,6,"2022-04-11 09:48:00",49.625,50,1.02,1.09,"10:04","11-Apr"
"10",80,6,"2022-04-11 09:53:00",49.81,50,1.06,1.07,"10:09","11-Apr"
"11",87,5,"2022-04-11 09:59:00",50.01,50,1.17,1.21,"10:14","11-Apr"
"12",95,5,"2022-04-11 10:04:00",50.12,50,1.03,1.06,"10:19","11-Apr"
"13",104,6,"2022-04-11 10:10:00",49.895,50,1.12,1.15,"10:25","11-Apr"
"14",112,6,"2022-04-11 10:14:00",49.87,50,1.2,1.24,"10:30","11-Apr"
"15",120,6,"2022-04-11 10:20:00",49.82,50,1.26,1.3,"10:35","11-Apr"
"16",128,6,"2022-04-11 10:25:00",49.86,50,1.11,1.14,"10:41","11-Apr"
"17",136,6,"2022-04-11 10:29:00",49.85,50,1.13,1.16,"10:46","11-Apr"
"18",144,6,"2022-04-11 10:35:00",49.914,50,1.12,1.15,"10:51","11-Apr"
"19",152,6,"2022-04-11 10:41:00",49.885,50,1.13,1.15,"10:56","11-Apr"
"20",160,6,"2022-04-11 10:46:00",49.635,50,1.14,1.18,"11:02","11-Apr"
"21",169,7,"2022-04-11 10:52:00",49.455,50,1.18,1.18,"11:07","11-Apr"
"22",176,6,"2022-04-11 10:54:00",49.51,50,1.16,1.2,"11:12","11-Apr"
"23",184,7,"2022-04-11 11:02:00",49.44,50,1.04,1.06,"11:18","11-Apr"
"24",192,7,"2022-04-11 11:07:00",49.45,50,0.96,0.98,"11:23","11-Apr"
"25",200,7,"2022-04-11 11:12:00",49.3392,50,0.95,0.99,"11:28","11-Apr"
"26",207,6,"2022-04-11 11:17:00",49.4949,50,0.98,0.99,"11:33","11-Apr"
"27",214,6,"2022-04-11 11:23:00",49.6,50,0.99,1.02,"11:39","11-Apr"
"28",222,6,"2022-04-11 11:29:00",49.62,50,0.93,0.97,"11:44","11-Apr"
"29",230,6,"2022-04-11 11:33:00",49.62,50,0.96,0.99,"11:49","11-Apr"
"30",238,6,"2022-04-11 11:39:00",49.63,50,1.01,1.07,"11:54","11-Apr"
"31",246,6,"2022-04-11 11:42:00",49.6,50,1.03,1.07,"12:00","11-Apr"
"32",254,6,"2022-04-11 11:50:00",49.565,50,1.04,1.07,"12:05","11-Apr"
"33",262,6,"2022-04-11 11:54:00",49.64,50,1.05,1.1,"12:10","11-Apr"
"34",270,6,"2022-04-11 11:58:00",49.545,50,1.03,1.06,"12:15","11-Apr"
"35",278,6,"2022-04-11 12:04:00",49.655,50,1.01,1.04,"12:21","11-Apr"
"36",286,6,"2022-04-11 12:09:00",49.605,50,1.04,1.06,"12:26","11-Apr"
"37",294,6,"2022-04-11 12:15:00",49.5,50,1.04,1.03,"12:31","11-Apr"
"38",302,7,"2022-04-11 12:18:00",49.445,50,1.04,1.06,"12:37","11-Apr"
"39",310,7,"2022-04-11 12:20:00",49.375,50,1.03,1.05,"12:42","11-Apr"
"40",318,7,"2022-04-11 12:29:00",49.2901,50,0.96,1,"12:47","11-Apr"
"41",326,7,"2022-04-11 12:34:00",49.3201,50,0.95,0.98,"12:52","11-Apr"
"42",334,7,"2022-04-11 12:42:00",49.23,50,0.91,0.93,"12:58","11-Apr"
"43",342,7,"2022-04-11 12:47:00",49.335,50,0.88,0.9,"13:03","11-Apr"
"44",350,7,"2022-04-11 12:52:00",49.3066,50,0.9,0.92,"13:08","11-Apr"
"45",358,7,"2022-04-11 12:57:00",49.189,50,0.84,0.86,"13:13","11-Apr"
"46",366,7,"2022-04-11 13:02:00",49.135,50,0.87,0.91,"13:19","11-Apr"
"47",374,7,"2022-04-11 13:07:00",49.1201,50,0.9,0.91,"13:24","11-Apr"
"48",382,7,"2022-04-11 13:13:00",49.15,50,0.86,0.87,"13:29","11-Apr"
"49",390,7,"2022-04-11 13:19:00",49.233,50,0.82,0.83,"13:35","11-Apr"
"50",398,7,"2022-04-11 13:25:00",49.255,50,0.8,0.83,"13:40","11-Apr"
"51",406,7,"2022-04-11 13:25:00",49.2963,50,0.81,0.84,"13:45","11-Apr"
"52",414,7,"2022-04-11 13:33:00",49.205,50,0.85,0.87,"13:50","11-Apr"
"53",422,7,"2022-04-11 13:40:00",49.285,50,0.86,0.9,"13:56","11-Apr"
"54",430,7,"2022-04-11 13:45:00",49.285,50,0.88,0.91,"14:01","11-Apr"
"55",438,7,"2022-04-11 13:50:00",49.22,50,0.88,0.88,"14:06","11-Apr"
"56",446,7,"2022-04-11 13:54:00",49.265,50,0.88,0.91,"14:11","11-Apr"
"57",454,7,"2022-04-11 14:02:00",49.205,50,0.89,0.92,"14:17","11-Apr"
"58",462,7,"2022-04-11 14:06:00",49.24,50,0.85,0.88,"14:22","11-Apr"
"59",470,7,"2022-04-11 14:12:00",49.295,50,0.88,0.91,"14:27","11-Apr"
"60",478,7,"2022-04-11 14:12:00",49.315,50,0.85,0.89,"14:33","11-Apr"
"61",486,7,"2022-04-11 14:20:00",49.3568,50,0.88,0.89,"14:38","11-Apr"
"62",494,7,"2022-04-11 14:27:00",49.375,50,0.9,0.93,"14:43","11-Apr"
"63",502,7,"2022-04-11 14:31:00",49.4,50,0.9,0.92,"14:48","11-Apr"
"64",510,7,"2022-04-11 14:35:00",49.44,50,0.91,0.94,"14:54","11-Apr"
"65",517,6,"2022-04-11 14:41:00",49.475,50,0.93,0.96,"14:59","11-Apr"
"66",525,7,"2022-04-11 14:49:00",49.405,50,0.95,0.96,"15:04","11-Apr"
"67",533,7,"2022-04-11 14:49:00",49.465,50,0.97,0.99,"15:10","11-Apr"
"68",540,6,"2022-04-11 14:57:00",49.495,50,0.97,0.99,"15:15","11-Apr"
"69",548,7,"2022-04-11 15:03:00",49.47,50,0.97,1,"15:20","11-Apr"
"70",555,6,"2022-04-11 15:10:00",49.4957,50,0.98,1,"15:25","11-Apr"
"71",563,7,"2022-04-11 15:14:00",49.385,50,1,1.02,"15:31","11-Apr"
"72",571,7,"2022-04-11 15:18:00",49.355,50,0.99,1.01,"15:36","11-Apr"
"73",579,7,"2022-04-11 15:21:00",49.4199,50,1,1.02,"15:41","11-Apr"
"74",587,7,"2022-04-11 15:30:00",49.345,50,0.96,0.98,"15:46","11-Apr"
"75",595,7,"2022-04-11 15:35:00",49.31,50,0.93,0.95,"15:52","11-Apr"
"76",603,7,"2022-04-11 15:41:00",49.315,50,0.96,0.98,"15:57","11-Apr"
"77",611,7,"2022-04-11 15:47:00",49.325,50,0.95,0.97,"16:02","11-Apr"
