"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",2,2,"2022-04-08 15:59:00",222.33,215,0,0,"09:21","11-Apr"
"2",11,2,"2022-04-08 15:59:00",222.33,215,0,0,"09:27","11-Apr"
"3",22,4,"2022-04-08 15:59:00",218.275,215,0,0,"09:32","11-Apr"
"4",31,4,"2022-04-08 15:59:00",217.85,215,0,0,"09:37","11-Apr"
"5",39,3,"2022-04-08 15:59:00",218.49,215,0,0,"09:42","11-Apr"
"6",47,3,"2022-04-11 09:32:00",219.72,215,6.1,6.25,"09:48","11-Apr"
"7",56,3,"2022-04-11 09:37:00",219.9,215,5.4,5.5,"09:53","11-Apr"
"8",65,3,"2022-04-11 09:42:00",219.65,215,5.55,5.7,"09:58","11-Apr"
"9",74,3,"2022-04-11 09:46:00",220.03,215,6.3,6.5,"10:04","11-Apr"
"10",83,3,"2022-04-11 09:52:00",219.86,215,6.55,6.7,"10:09","11-Apr"
"11",92,3,"2022-04-11 09:56:00",219.21,215,6.65,6.85,"10:14","11-Apr"
"12",101,3,"2022-04-11 10:04:00",218.795,215,6.6,6.7,"10:19","11-Apr"
"13",109,3,"2022-04-11 10:07:00",219.02,215,6.7,6.95,"10:25","11-Apr"
"14",118,4,"2022-04-11 10:14:00",218.04,215,6.3,6.45,"10:30","11-Apr"
"15",127,4,"2022-04-11 10:19:00",218,215,6.05,6.15,"10:35","11-Apr"
"16",136,4,"2022-04-11 10:21:00",216.455,215,6.1,6.2,"10:40","11-Apr"
"17",145,5,"2022-04-11 10:28:00",215.7,215,5.55,5.65,"10:46","11-Apr"
"18",154,5,"2022-04-11 10:33:00",215.76,215,5.1,5.2,"10:51","11-Apr"
"19",162,4,"2022-04-11 10:40:00",216.095,215,4.55,4.65,"10:56","11-Apr"
"20",171,5,"2022-04-11 10:46:00",215.745,215,4.05,4.15,"11:02","11-Apr"
"21",179,4,"2022-04-11 10:50:00",216.54,215,4.1,4.2,"11:07","11-Apr"
"22",187,4,"2022-04-11 10:55:00",216.94,215,4.05,4.2,"11:12","11-Apr"
"23",196,4,"2022-04-11 11:01:00",216.89,215,4.25,4.35,"11:17","11-Apr"
"24",205,4,"2022-04-11 11:06:00",216.95,215,4.4,4.5,"11:23","11-Apr"
"25",214,4,"2022-04-11 11:12:00",217.16,215,4.65,4.75,"11:28","11-Apr"
"26",223,4,"2022-04-11 11:17:00",217.55,215,4.65,4.75,"11:33","11-Apr"
"27",232,4,"2022-04-11 11:22:00",217.51,215,4.75,4.85,"11:38","11-Apr"
"28",241,4,"2022-04-11 11:27:00",217.62,215,4.85,4.95,"11:44","11-Apr"
"29",250,4,"2022-04-11 11:33:00",217.5,215,5.05,5.15,"11:49","11-Apr"
"30",259,4,"2022-04-11 11:38:00",218.02,215,5.25,5.35,"11:54","11-Apr"
"31",268,4,"2022-04-11 11:43:00",217.97,215,5.1,5.25,"12:00","11-Apr"
"32",277,4,"2022-04-11 11:47:00",217.69,215,5.05,5.15,"12:05","11-Apr"
"33",286,4,"2022-04-11 11:53:00",217.936,215,5.4,5.5,"12:10","11-Apr"
"34",295,4,"2022-04-11 11:57:00",217.78,215,5.3,5.4,"12:15","11-Apr"
"35",304,4,"2022-04-11 12:03:00",218.175,215,5.25,5.35,"12:21","11-Apr"
"36",313,4,"2022-04-11 12:03:00",217.57,215,5.2,5.35,"12:26","11-Apr"
"37",322,4,"2022-04-11 12:13:00",217.95,215,5.25,5.35,"12:31","11-Apr"
"38",331,4,"2022-04-11 12:20:00",218.18,215,5.4,5.5,"12:36","11-Apr"
"39",339,3,"2022-04-11 12:21:00",218.48,215,5.2,5.3,"12:42","11-Apr"
"40",347,3,"2022-04-11 12:21:00",218.86,215,5.25,5.35,"12:47","11-Apr"
"41",355,3,"2022-04-11 12:35:00",218.92,215,5.45,5.55,"12:52","11-Apr"
"42",363,3,"2022-04-11 12:41:00",219.2455,215,5.5,5.6,"12:58","11-Apr"
"43",372,3,"2022-04-11 12:46:00",219.32,215,6.05,6.15,"13:03","11-Apr"
"44",381,3,"2022-04-11 12:49:00",219.13,215,5.9,6,"13:08","11-Apr"
"45",390,3,"2022-04-11 12:58:00",219.48,215,5.9,6,"13:13","11-Apr"
"46",399,3,"2022-04-11 13:02:00",219,215,6.3,6.4,"13:19","11-Apr"
"47",407,3,"2022-04-11 13:07:00",218.95,215,6,6.1,"13:24","11-Apr"
"48",415,3,"2022-04-11 13:13:00",219.185,215,6.4,6.5,"13:29","11-Apr"
"49",424,3,"2022-04-11 13:13:00",219.855,215,6,6.2,"13:34","11-Apr"
"50",433,3,"2022-04-11 13:22:00",219.47,215,5.95,6.05,"13:40","11-Apr"
"51",442,3,"2022-04-11 13:22:00",219.01,215,6.2,6.3,"13:45","11-Apr"
"52",450,3,"2022-04-11 13:22:00",218.51,215,6.35,6.45,"13:50","11-Apr"
"53",458,3,"2022-04-11 13:38:00",218.76,215,6.25,6.4,"13:56","11-Apr"
"54",466,3,"2022-04-11 13:41:00",218.8,215,6,6.15,"14:01","11-Apr"
"55",474,3,"2022-04-11 13:41:00",218.6973,215,5.75,5.95,"14:06","11-Apr"
"56",482,3,"2022-04-11 13:53:00",218.95,215,5.85,6,"14:11","11-Apr"
"57",490,3,"2022-04-11 13:53:00",218.52,215,6,6.15,"14:17","11-Apr"
"58",499,4,"2022-04-11 14:03:00",218.04,215,5.75,5.95,"14:22","11-Apr"
"59",508,4,"2022-04-11 14:03:00",217.95,215,6.1,6.2,"14:27","11-Apr"
"60",517,4,"2022-04-11 14:03:00",217.94,215,5.55,5.65,"14:32","11-Apr"
"61",526,4,"2022-04-11 14:03:00",218.06,215,5.4,5.5,"14:38","11-Apr"
"62",535,4,"2022-04-11 14:25:00",218.2743,215,5.35,5.45,"14:43","11-Apr"
"63",543,3,"2022-04-11 14:31:00",218.91,215,5.35,5.45,"14:48","11-Apr"
"64",551,3,"2022-04-11 14:35:00",219.0215,215,5.35,5.45,"14:54","11-Apr"
"65",559,3,"2022-04-11 14:35:00",218.87,215,5.5,5.6,"14:59","11-Apr"
"66",567,3,"2022-04-11 14:35:00",218.66,215,5.9,6,"15:04","11-Apr"
"67",575,3,"2022-04-11 14:52:00",218.61,215,5.9,6.05,"15:09","11-Apr"
"68",583,3,"2022-04-11 14:52:00",218.7,215,5.8,5.9,"15:15","11-Apr"
"69",591,3,"2022-04-11 14:52:00",218.74,215,5.75,5.85,"15:20","11-Apr"
"70",599,3,"2022-04-11 15:09:00",218.54,215,5.6,5.7,"15:25","11-Apr"
"71",608,4,"2022-04-11 15:09:00",218.275,215,5.7,5.85,"15:30","11-Apr"
"72",617,4,"2022-04-11 15:09:00",217.76,215,5.65,5.75,"15:36","11-Apr"
"73",626,4,"2022-04-11 15:23:00",217.765,215,5.75,5.9,"15:41","11-Apr"
"74",635,4,"2022-04-11 15:23:00",217.12,215,5.5,5.6,"15:46","11-Apr"
"75",644,4,"2022-04-11 15:36:00",216.54,215,5.15,5.25,"15:52","11-Apr"
"76",652,4,"2022-04-11 15:40:00",216.28,215,5.15,5.25,"15:57","11-Apr"
"77",660,4,"2022-04-11 15:45:00",216.46,215,4.8,4.9,"16:02","11-Apr"
