"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",16,4,"2022-04-08 15:59:00",15.2416,16,0,0,"09:42","11-Apr"
"2",19,3,"2022-04-11 09:32:00",15.2657,16,0.05,0.06,"09:48","11-Apr"
"3",22,3,"2022-04-11 09:38:00",15.335,16,0.08,0.09,"09:53","11-Apr"
"4",25,3,"2022-04-11 09:43:00",15.4209,16,0.09,0.1,"09:58","11-Apr"
"5",28,3,"2022-04-11 09:48:00",15.545,16,0.08,0.1,"10:04","11-Apr"
"6",31,3,"2022-04-11 09:54:00",15.67,16,0.09,0.1,"10:09","11-Apr"
"7",34,3,"2022-04-11 09:59:00",15.7225,16,0.11,0.12,"10:14","11-Apr"
"8",38,3,"2022-04-11 10:04:00",15.6125,16,0.15,0.16,"10:19","11-Apr"
"9",41,3,"2022-04-11 10:09:00",15.6101,16,0.19,0.21,"10:25","11-Apr"
"10",44,3,"2022-04-11 10:14:00",15.515,16,0.21,0.22,"10:30","11-Apr"
"11",47,3,"2022-04-11 10:20:00",15.555,16,0.17,0.18,"10:35","11-Apr"
"12",50,3,"2022-04-11 10:25:00",15.4999,16,0.17,0.18,"10:40","11-Apr"
"13",53,3,"2022-04-11 10:30:00",15.45,16,0.14,0.15,"10:46","11-Apr"
"14",56,3,"2022-04-11 10:35:00",15.4349,16,0.15,0.16,"10:51","11-Apr"
"15",59,3,"2022-04-11 10:40:00",15.3799,16,0.13,0.14,"10:56","11-Apr"
"16",62,3,"2022-04-11 10:46:00",15.3024,16,0.12,0.13,"11:02","11-Apr"
"17",65,3,"2022-04-11 10:51:00",15.265,16,0.11,0.12,"11:07","11-Apr"
"18",68,3,"2022-04-11 10:56:00",15.315,16,0.1,0.11,"11:12","11-Apr"
"19",71,3,"2022-04-11 11:02:00",15.345,16,0.09,0.1,"11:17","11-Apr"
"20",74,3,"2022-04-11 11:07:00",15.3154,16,0.09,0.1,"11:23","11-Apr"
"21",77,3,"2022-04-11 11:12:00",15.295,16,0.09,0.1,"11:28","11-Apr"
"22",80,3,"2022-04-11 11:17:00",15.335,16,0.1,0.11,"11:33","11-Apr"
"23",83,3,"2022-04-11 11:23:00",15.3601,16,0.09,0.1,"11:38","11-Apr"
"24",86,3,"2022-04-11 11:28:00",15.3998,16,0.08,0.09,"11:44","11-Apr"
"25",89,3,"2022-04-11 11:32:00",15.3729,16,0.09,0.1,"11:49","11-Apr"
"26",92,3,"2022-04-11 11:39:00",15.3559,16,0.09,0.1,"11:54","11-Apr"
"27",95,3,"2022-04-11 11:43:00",15.3671,16,0.09,0.1,"12:00","11-Apr"
"28",98,3,"2022-04-11 11:50:00",15.375,16,0.09,0.1,"12:05","11-Apr"
"29",101,3,"2022-04-11 11:54:00",15.4062,16,0.09,0.1,"12:10","11-Apr"
"30",104,3,"2022-04-11 11:59:00",15.3779,16,0.09,0.1,"12:15","11-Apr"
"31",107,3,"2022-04-11 12:05:00",15.36,16,0.09,0.1,"12:21","11-Apr"
"32",110,3,"2022-04-11 12:11:00",15.335,16,0.09,0.1,"12:26","11-Apr"
"33",113,3,"2022-04-11 12:15:00",15.325,16,0.09,0.1,"12:31","11-Apr"
"34",116,3,"2022-04-11 12:21:00",15.305,16,0.09,0.1,"12:36","11-Apr"
"35",119,3,"2022-04-11 12:27:00",15.305,16,0.09,0.1,"12:42","11-Apr"
"36",122,3,"2022-04-11 12:31:00",15.295,16,0.08,0.09,"12:47","11-Apr"
"37",125,3,"2022-04-11 12:35:00",15.295,16,0.08,0.09,"12:52","11-Apr"
"38",129,4,"2022-04-11 12:41:00",15.255,16,0.08,0.09,"12:58","11-Apr"
"39",132,3,"2022-04-11 12:45:00",15.3042,16,0.08,0.09,"13:03","11-Apr"
"40",135,3,"2022-04-11 12:52:00",15.335,16,0.09,0.09,"13:08","11-Apr"
"41",138,3,"2022-04-11 12:57:00",15.295,16,0.08,0.09,"13:13","11-Apr"
"42",141,3,"2022-04-11 13:02:00",15.275,16,0.08,0.09,"13:19","11-Apr"
"43",144,3,"2022-04-11 13:06:00",15.305,16,0.09,0.09,"13:24","11-Apr"
"44",147,3,"2022-04-11 13:13:00",15.315,16,0.08,0.09,"13:29","11-Apr"
"45",150,3,"2022-04-11 13:19:00",15.365,16,0.08,0.09,"13:34","11-Apr"
"46",153,3,"2022-04-11 13:24:00",15.345,16,0.08,0.09,"13:40","11-Apr"
"47",156,3,"2022-04-11 13:29:00",15.355,16,0.09,0.1,"13:45","11-Apr"
"48",159,3,"2022-04-11 13:35:00",15.3201,16,0.09,0.1,"13:50","11-Apr"
"49",162,3,"2022-04-11 13:40:00",15.345,16,0.09,0.1,"13:56","11-Apr"
"50",165,3,"2022-04-11 13:45:00",15.3599,16,0.09,0.1,"14:01","11-Apr"
"51",168,3,"2022-04-11 13:51:00",15.34,16,0.09,0.1,"14:06","11-Apr"
"52",171,3,"2022-04-11 13:56:00",15.35,16,0.09,0.1,"14:11","11-Apr"
"53",174,3,"2022-04-11 14:01:00",15.32,16,0.09,0.1,"14:17","11-Apr"
"54",177,3,"2022-04-11 14:06:00",15.32,16,0.09,0.1,"14:22","11-Apr"
"55",180,3,"2022-04-11 14:11:00",15.345,16,0.09,0.1,"14:27","11-Apr"
"56",183,3,"2022-04-11 14:17:00",15.355,16,0.08,0.09,"14:32","11-Apr"
"57",186,3,"2022-04-11 14:21:00",15.3718,16,0.08,0.09,"14:38","11-Apr"
"58",189,3,"2022-04-11 14:25:00",15.3721,16,0.08,0.09,"14:43","11-Apr"
"59",192,3,"2022-04-11 14:33:00",15.4,16,0.08,0.09,"14:48","11-Apr"
"60",195,3,"2022-04-11 14:38:00",15.4169,16,0.09,0.1,"14:54","11-Apr"
"61",198,3,"2022-04-11 14:41:00",15.435,16,0.09,0.1,"14:59","11-Apr"
"62",201,3,"2022-04-11 14:48:00",15.405,16,0.1,0.11,"15:04","11-Apr"
"63",204,3,"2022-04-11 14:53:00",15.4239,16,0.1,0.11,"15:09","11-Apr"
"64",207,3,"2022-04-11 14:59:00",15.4157,16,0.1,0.11,"15:15","11-Apr"
"65",210,3,"2022-04-11 15:04:00",15.425,16,0.1,0.11,"15:20","11-Apr"
"66",213,3,"2022-04-11 15:09:00",15.415,16,0.1,0.11,"15:25","11-Apr"
"67",216,3,"2022-04-11 15:15:00",15.37,16,0.1,0.11,"15:30","11-Apr"
"68",219,3,"2022-04-11 15:20:00",15.33,16,0.1,0.11,"15:36","11-Apr"
"69",222,3,"2022-04-11 15:25:00",15.31,16,0.1,0.11,"15:41","11-Apr"
"70",225,3,"2022-04-11 15:28:00",15.275,16,0.09,0.1,"15:46","11-Apr"
"71",228,3,"2022-04-11 15:36:00",15.28,16,0.09,0.1,"15:52","11-Apr"
"72",231,3,"2022-04-11 15:41:00",15.2701,16,0.09,0.1,"15:57","11-Apr"
"73",234,3,"2022-04-11 15:47:00",15.285,16,0.08,0.09,"16:02","11-Apr"
