"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",7,7,"2022-04-08 15:59:00",55.17,55.5,0,0,"09:21","11-Apr"
"2",18,7,"2022-04-08 15:59:00",55.17,55.5,0,0,"09:27","11-Apr"
"3",27,5,"2022-04-08 15:59:00",55.8701,55.5,0,0,"09:32","11-Apr"
"4",38,5,"2022-04-08 15:59:00",55.79,55.5,0,0,"09:37","11-Apr"
"5",51,7,"2022-04-08 15:59:00",55.22,55.5,0,0,"09:43","11-Apr"
"6",63,8,"2022-04-11 09:33:00",54.73,55.5,1.22,1.29,"09:48","11-Apr"
"7",73,7,"2022-04-11 09:38:00",54.82,55.5,1.06,1.11,"09:53","11-Apr"
"8",85,8,"2022-04-11 09:42:00",54.655,55.5,0.78,0.83,"09:58","11-Apr"
"9",96,8,"2022-04-11 09:48:00",54.4385,55.5,0.52,0.54,"10:04","11-Apr"
"10",107,8,"2022-04-11 09:53:00",54.5,55.5,0.6,0.65,"10:09","11-Apr"
"11",118,8,"2022-04-11 09:58:00",54.3,55.5,0.49,0.54,"10:14","11-Apr"
"12",129,8,"2022-04-11 10:03:00",54.46,55.5,0.44,0.47,"10:19","11-Apr"
"13",140,8,"2022-04-11 10:08:00",54.555,55.5,0.45,0.49,"10:25","11-Apr"
"14",151,8,"2022-04-11 10:15:00",54.315,55.5,0.36,0.39,"10:30","11-Apr"
"15",163,9,"2022-04-11 10:20:00",54.14,55.5,0.4,0.43,"10:35","11-Apr"
"16",173,8,"2022-04-11 10:23:00",54.2201,55.5,0.41,0.44,"10:41","11-Apr"
"17",183,8,"2022-04-11 10:26:00",54.28,55.5,0.39,0.42,"10:46","11-Apr"
"18",193,8,"2022-04-11 10:35:00",54.28,55.5,0.29,0.33,"10:51","11-Apr"
"19",203,8,"2022-04-11 10:41:00",54.2799,55.5,0.34,0.36,"10:56","11-Apr"
"20",213,8,"2022-04-11 10:42:00",54.48,55.5,0.35,0.37,"11:02","11-Apr"
"21",224,8,"2022-04-11 10:51:00",54.3,55.5,0.36,0.37,"11:07","11-Apr"
"22",236,9,"2022-04-11 10:55:00",54.185,55.5,0.37,0.39,"11:12","11-Apr"
"23",247,9,"2022-04-11 11:01:00",54.107,55.5,0.42,0.43,"11:17","11-Apr"
"24",258,9,"2022-04-11 11:04:00",54.085,55.5,0.35,0.37,"11:23","11-Apr"
"25",269,9,"2022-04-11 11:13:00",54.12,55.5,0.32,0.33,"11:28","11-Apr"
"26",280,9,"2022-04-11 11:17:00",54.17,55.5,0.3,0.31,"11:33","11-Apr"
"27",291,9,"2022-04-11 11:20:00",54.065,55.5,0.29,0.31,"11:39","11-Apr"
"28",302,9,"2022-04-11 11:26:00",54.155,55.5,0.3,0.31,"11:44","11-Apr"
"29",312,8,"2022-04-11 11:31:00",54.3,55.5,0.29,0.32,"11:49","11-Apr"
"30",323,8,"2022-04-11 11:35:00",54.2776,55.5,0.29,0.3,"11:54","11-Apr"
"31",333,8,"2022-04-11 11:43:00",54.23,55.5,0.3,0.32,"12:00","11-Apr"
"32",343,8,"2022-04-11 11:47:00",54.22,55.5,0.32,0.36,"12:05","11-Apr"
"33",353,8,"2022-04-11 11:47:00",54.2627,55.5,0.33,0.36,"12:10","11-Apr"
"34",363,8,"2022-04-11 12:00:00",54.265,55.5,0.32,0.34,"12:15","11-Apr"
"35",374,9,"2022-04-11 12:02:00",54.175,55.5,0.3,0.32,"12:21","11-Apr"
"36",385,9,"2022-04-11 12:06:00",54.1014,55.5,0.3,0.32,"12:26","11-Apr"
"37",396,9,"2022-04-11 12:13:00",54.14,55.5,0.3,0.33,"12:31","11-Apr"
"38",407,9,"2022-04-11 12:20:00",54.15,55.5,0.27,0.29,"12:37","11-Apr"
"39",418,9,"2022-04-11 12:23:00",54.1135,55.5,0.27,0.28,"12:42","11-Apr"
"40",429,9,"2022-04-11 12:23:00",54.14,55.5,0.26,0.29,"12:47","11-Apr"
"41",440,9,"2022-04-11 12:23:00",54.17,55.5,0.28,0.29,"12:52","11-Apr"
"42",451,9,"2022-04-11 12:23:00",54.07,55.5,0.28,0.29,"12:58","11-Apr"
"43",462,9,"2022-04-11 12:45:00",54.135,55.5,0.27,0.28,"13:03","11-Apr"
"44",473,9,"2022-04-11 12:50:00",54.11,55.5,0.28,0.3,"13:08","11-Apr"
"45",484,9,"2022-04-11 12:54:00",54.195,55.5,0.26,0.28,"13:13","11-Apr"
"46",495,9,"2022-04-11 12:54:00",54.075,55.5,0.26,0.28,"13:19","11-Apr"
"47",506,9,"2022-04-11 12:54:00",53.95,55.5,0.26,0.28,"13:24","11-Apr"
"48",517,9,"2022-04-11 13:09:00",53.97,55.5,0.27,0.28,"13:29","11-Apr"
"49",528,9,"2022-04-11 13:09:00",54.005,55.5,0.25,0.27,"13:35","11-Apr"
"50",539,9,"2022-04-11 13:22:00",54,55.5,0.24,0.25,"13:40","11-Apr"
"51",550,9,"2022-04-11 13:28:00",54.015,55.5,0.23,0.25,"13:45","11-Apr"
"52",561,9,"2022-04-11 13:32:00",54.08,55.5,0.23,0.25,"13:50","11-Apr"
"53",572,9,"2022-04-11 13:40:00",54.015,55.5,0.23,0.25,"13:56","11-Apr"
"54",583,9,"2022-04-11 13:42:00",54.02,55.5,0.24,0.25,"14:01","11-Apr"
"55",594,9,"2022-04-11 13:48:00",54.14,55.5,0.25,0.26,"14:06","11-Apr"
"56",605,9,"2022-04-11 13:48:00",54.12,55.5,0.23,0.25,"14:11","11-Apr"
"57",616,9,"2022-04-11 13:48:00",54.01,55.5,0.23,0.25,"14:17","11-Apr"
"58",627,9,"2022-04-11 13:48:00",54.09,55.5,0.26,0.27,"14:22","11-Apr"
"59",638,9,"2022-04-11 14:11:00",54.08,55.5,0.25,0.28,"14:27","11-Apr"
"60",649,9,"2022-04-11 14:11:00",54.02,55.5,0.24,0.25,"14:33","11-Apr"
"61",660,9,"2022-04-11 14:20:00",54.0857,55.5,0.25,0.26,"14:38","11-Apr"
"62",671,9,"2022-04-11 14:22:00",54.115,55.5,0.25,0.26,"14:43","11-Apr"
"63",682,9,"2022-04-11 14:22:00",54.09,55.5,0.24,0.26,"14:48","11-Apr"
"64",693,9,"2022-04-11 14:38:00",54.1222,55.5,0.24,0.26,"14:54","11-Apr"
"65",704,9,"2022-04-11 14:41:00",54.145,55.5,0.26,0.27,"14:59","11-Apr"
"66",715,9,"2022-04-11 14:44:00",54.105,55.5,0.26,0.27,"15:04","11-Apr"
"67",726,9,"2022-04-11 14:44:00",54.08,55.5,0.26,0.27,"15:09","11-Apr"
"68",737,9,"2022-04-11 14:44:00",54.01,55.5,0.26,0.27,"15:15","11-Apr"
"69",748,9,"2022-04-11 15:03:00",53.95,55.5,0.24,0.26,"15:20","11-Apr"
"70",759,9,"2022-04-11 15:05:00",53.965,55.5,0.25,0.26,"15:25","11-Apr"
"71",770,9,"2022-04-11 15:05:00",53.885,55.5,0.24,0.25,"15:31","11-Apr"
"72",781,9,"2022-04-11 15:17:00",53.87,55.5,0.23,0.25,"15:36","11-Apr"
"73",792,9,"2022-04-11 15:17:00",53.955,55.5,0.24,0.24,"15:41","11-Apr"
"74",803,9,"2022-04-11 15:30:00",53.89,55.5,0.22,0.23,"15:46","11-Apr"
"75",814,9,"2022-04-11 15:30:00",53.9,55.5,0.21,0.23,"15:52","11-Apr"
"76",825,9,"2022-04-11 15:38:00",53.84,55.5,0.24,0.25,"15:57","11-Apr"
"77",836,9,"2022-04-11 15:38:00",53.96,55.5,0.22,0.24,"16:02","11-Apr"
