"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",39,8,"2022-04-08 15:59:00",51.5141,54,0,0,"09:42","11-Apr"
"2",46,7,"2022-04-11 09:32:00",51.777,54,0.22,0.23,"09:48","11-Apr"
"3",53,7,"2022-04-11 09:38:00",51.89,54,0.27,0.29,"09:53","11-Apr"
"4",59,6,"2022-04-11 09:42:00",52.17,54,0.31,0.33,"09:58","11-Apr"
"5",66,7,"2022-04-11 09:47:00",52.005,54,0.36,0.38,"10:03","11-Apr"
"6",73,7,"2022-04-11 09:53:00",51.935,54,0.36,0.37,"10:09","11-Apr"
"7",80,7,"2022-04-11 09:58:00",51.955,54,0.44,0.45,"10:14","11-Apr"
"8",87,7,"2022-04-11 10:04:00",51.89,54,0.4,0.42,"10:19","11-Apr"
"9",94,7,"2022-04-11 10:08:00",51.865,54,0.39,0.42,"10:25","11-Apr"
"10",101,7,"2022-04-11 10:15:00",51.77,54,0.37,0.4,"10:30","11-Apr"
"11",108,7,"2022-04-11 10:18:00",51.65,54,0.34,0.38,"10:35","11-Apr"
"12",116,8,"2022-04-11 10:24:00",51.545,54,0.35,0.4,"10:40","11-Apr"
"13",124,8,"2022-04-11 10:29:00",51.505,54,0.32,0.34,"10:46","11-Apr"
"14",132,8,"2022-04-11 10:35:00",51.47,54,0.29,0.32,"10:51","11-Apr"
"15",140,8,"2022-04-11 10:39:00",51.48,54,0.27,0.28,"10:56","11-Apr"
