"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",10,10,"2022-04-08 15:59:00",55.17,57,0,0,"09:21","11-Apr"
"2",21,10,"2022-04-08 15:59:00",55.17,57,0,0,"09:27","11-Apr"
"3",30,8,"2022-04-08 15:59:00",55.8701,57,0,0,"09:32","11-Apr"
"4",41,8,"2022-04-08 15:59:00",55.79,57,0,0,"09:37","11-Apr"
"5",54,10,"2022-04-08 15:59:00",55.22,57,0,0,"09:43","11-Apr"
"6",66,11,"2022-04-11 09:33:00",54.73,57,0.46,0.54,"09:48","11-Apr"
"7",76,10,"2022-04-11 09:38:00",54.82,57,0.48,0.51,"09:53","11-Apr"
"8",88,11,"2022-04-11 09:43:00",54.655,57,0.33,0.35,"09:58","11-Apr"
"9",99,11,"2022-04-11 09:48:00",54.4385,57,0.2,0.22,"10:04","11-Apr"
"10",110,11,"2022-04-11 09:53:00",54.5,57,0.26,0.28,"10:09","11-Apr"
"11",121,11,"2022-04-11 09:58:00",54.3,57,0.22,0.23,"10:14","11-Apr"
"12",132,11,"2022-04-11 10:03:00",54.46,57,0.18,0.19,"10:19","11-Apr"
"13",143,11,"2022-04-11 10:09:00",54.555,57,0.18,0.2,"10:25","11-Apr"
"14",154,11,"2022-04-11 10:14:00",54.315,57,0.15,0.16,"10:30","11-Apr"
"15",216,11,"2022-04-11 10:45:00",54.48,57,0.14,0.15,"11:02","11-Apr"
"16",227,11,"2022-04-11 10:49:00",54.3,57,0.14,0.15,"11:07","11-Apr"
"17",315,11,"2022-04-11 11:30:00",54.3,57,0.11,0.12,"11:49","11-Apr"
