"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",1,1,"2022-04-08 13:41:00",445.34,425,0,0,"09:21","11-Apr"
"2",19,1,"2022-04-08 13:41:00",445.34,425,0,0,"09:27","11-Apr"
"3",39,3,"2022-04-08 13:41:00",435.755,425,0,0,"09:32","11-Apr"
"4",55,3,"2022-04-08 13:41:00",435.15,425,0,0,"09:37","11-Apr"
"5",70,3,"2022-04-08 13:41:00",435.1,425,0,0,"09:42","11-Apr"
"6",84,2,"2022-04-08 13:41:00",437.93,425,14.55,18.3,"09:48","11-Apr"
"7",99,2,"2022-04-08 13:41:00",437.79,425,13,15.8,"09:53","11-Apr"
"8",115,3,"2022-04-08 13:41:00",434.73,425,13,15,"09:58","11-Apr"
"9",130,3,"2022-04-08 13:41:00",435.48,425,13.65,16.85,"10:03","11-Apr"
"10",145,3,"2022-04-08 13:41:00",434.71,425,14.05,16.5,"10:09","11-Apr"
"11",160,3,"2022-04-08 13:41:00",433.36,425,13.05,14.4,"10:14","11-Apr"
"12",175,3,"2022-04-08 13:41:00",432.79,425,13.3,15.15,"10:19","11-Apr"
"13",189,3,"2022-04-08 13:41:00",433.7,425,12.9,14.05,"10:25","11-Apr"
"14",205,4,"2022-04-08 13:41:00",430,425,11.95,13.75,"10:30","11-Apr"
"15",218,3,"2022-04-08 13:41:00",433.27,425,12.05,12.85,"10:35","11-Apr"
"16",232,3,"2022-04-08 13:41:00",431.64,425,12.35,13.45,"10:40","11-Apr"
"17",247,4,"2022-04-08 13:41:00",430.495,425,11.55,12.55,"10:46","11-Apr"
"18",261,4,"2022-04-08 13:41:00",430.4,425,12.25,13.3,"10:51","11-Apr"
"19",274,3,"2022-04-08 13:41:00",431.58,425,10.75,12.1,"10:56","11-Apr"
"20",289,4,"2022-04-08 13:41:00",430.18,425,10.55,11.3,"11:01","11-Apr"
"21",303,4,"2022-04-11 10:49:00",430.592,425,10.05,10.9,"11:07","11-Apr"
"22",317,4,"2022-04-11 10:49:00",431.12,425,10.6,11.7,"11:12","11-Apr"
"23",332,4,"2022-04-11 10:49:00",431.08,425,10.2,11,"11:17","11-Apr"
"24",347,4,"2022-04-11 10:49:00",431.245,425,10.2,11.1,"11:23","11-Apr"
