"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",37,7,"2022-04-08 15:57:00",38.1,39.5,0,0,"09:42","11-Apr"
"2",45,7,"2022-04-11 09:30:00",38.16,39.5,0.18,0.22,"09:48","11-Apr"
"3",53,7,"2022-04-11 09:37:00",38.2731,39.5,0.3,0.32,"09:53","11-Apr"
"4",61,7,"2022-04-11 09:42:00",38.27,39.5,0.49,0.53,"09:58","11-Apr"
"5",69,7,"2022-04-11 09:48:00",38.18,39.5,0.52,0.58,"10:03","11-Apr"
"6",77,7,"2022-04-11 09:53:00",38.17,39.5,0.53,0.58,"10:09","11-Apr"
"7",85,7,"2022-04-11 09:56:00",38.345,39.5,0.56,0.62,"10:14","11-Apr"
"8",93,7,"2022-04-11 09:56:00",38.19,39.5,0.54,0.59,"10:19","11-Apr"
"9",101,7,"2022-04-11 09:56:00",38.28,39.5,0.54,0.57,"10:25","11-Apr"
"10",109,7,"2022-04-11 10:14:00",38.165,39.5,0.56,0.63,"10:30","11-Apr"
"11",117,7,"2022-04-11 10:19:00",38.26,39.5,0.54,0.58,"10:35","11-Apr"
"12",125,7,"2022-04-11 10:22:00",38.215,39.5,0.55,0.63,"10:40","11-Apr"
"13",133,7,"2022-04-11 10:29:00",38.32,39.5,0.51,0.55,"10:46","11-Apr"
"14",141,7,"2022-04-11 10:31:00",38.31,39.5,0.55,0.6,"10:51","11-Apr"
"15",149,7,"2022-04-11 10:41:00",38.29,39.5,0.5,0.54,"10:56","11-Apr"
"16",157,7,"2022-04-11 10:45:00",38.165,39.5,0.55,0.58,"11:02","11-Apr"
"17",165,7,"2022-04-11 10:50:00",38.065,39.5,0.56,0.59,"11:07","11-Apr"
"18",172,7,"2022-04-11 10:53:00",38.17,39.5,0.55,0.57,"11:12","11-Apr"
"19",180,7,"2022-04-11 10:59:00",38.045,39.5,0.52,0.56,"11:17","11-Apr"
"20",187,7,"2022-04-11 11:04:00",37.96,39.5,0.49,0.53,"11:23","11-Apr"
"21",194,7,"2022-04-11 11:10:00",37.965,39.5,0.5,0.53,"11:28","11-Apr"
"22",201,7,"2022-04-11 11:13:00",38.2001,39.5,0.47,0.5,"11:33","11-Apr"
"23",209,7,"2022-04-11 11:13:00",38.2742,39.5,0.45,0.49,"11:38","11-Apr"
"24",217,7,"2022-04-11 11:25:00",38.295,39.5,0.46,0.47,"11:44","11-Apr"
"25",225,7,"2022-04-11 11:30:00",38.225,39.5,0.52,0.55,"11:49","11-Apr"
"26",233,7,"2022-04-11 11:30:00",38.245,39.5,0.55,0.58,"11:54","11-Apr"
"27",241,7,"2022-04-11 11:42:00",38.315,39.5,0.55,0.57,"12:00","11-Apr"
"28",249,7,"2022-04-11 11:48:00",38.3,39.5,0.54,0.56,"12:05","11-Apr"
"29",257,7,"2022-04-11 11:52:00",38.32,39.5,0.54,0.57,"12:10","11-Apr"
"30",265,7,"2022-04-11 12:00:00",38.335,39.5,0.56,0.58,"12:15","11-Apr"
"31",273,7,"2022-04-11 12:00:00",38.385,39.5,0.55,0.58,"12:21","11-Apr"
"32",281,7,"2022-04-11 12:00:00",38.345,39.5,0.55,0.58,"12:26","11-Apr"
"33",289,7,"2022-04-11 12:00:00",38.315,39.5,0.55,0.59,"12:31","11-Apr"
"34",297,7,"2022-04-11 12:00:00",38.3008,39.5,0.58,0.6,"12:36","11-Apr"
"35",305,7,"2022-04-11 12:00:00",38.31,39.5,0.59,0.6,"12:42","11-Apr"
"36",313,7,"2022-04-11 12:23:00",38.275,39.5,0.57,0.6,"12:47","11-Apr"
"37",321,7,"2022-04-11 12:23:00",38.245,39.5,0.57,0.6,"12:52","11-Apr"
"38",329,7,"2022-04-11 12:23:00",38.19,39.5,0.56,0.6,"12:58","11-Apr"
"39",337,7,"2022-04-11 12:23:00",38.29,39.5,0.55,0.58,"13:03","11-Apr"
"40",345,7,"2022-04-11 12:23:00",38.36,39.5,0.56,0.59,"13:08","11-Apr"
"41",353,7,"2022-04-11 12:54:00",38.29,39.5,0.51,0.54,"13:13","11-Apr"
"42",361,7,"2022-04-11 13:01:00",38.23,39.5,0.56,0.57,"13:19","11-Apr"
"43",369,7,"2022-04-11 13:05:00",38.25,39.5,0.57,0.58,"13:24","11-Apr"
"44",377,7,"2022-04-11 13:05:00",38.29,39.5,0.55,0.57,"13:29","11-Apr"
"45",385,7,"2022-04-11 13:05:00",38.38,39.5,0.54,0.55,"13:34","11-Apr"
"46",393,7,"2022-04-11 13:22:00",38.35,39.5,0.54,0.55,"13:40","11-Apr"
"47",401,7,"2022-04-11 13:25:00",38.34,39.5,0.55,0.58,"13:45","11-Apr"
"48",409,7,"2022-04-11 13:31:00",38.235,39.5,0.58,0.62,"13:50","11-Apr"
"49",417,7,"2022-04-11 13:38:00",38.29,39.5,0.56,0.6,"13:55","11-Apr"
"50",425,7,"2022-04-11 13:38:00",38.32,39.5,0.57,0.61,"14:01","11-Apr"
"51",433,7,"2022-04-11 13:49:00",38.325,39.5,0.55,0.57,"14:06","11-Apr"
"52",441,7,"2022-04-11 13:49:00",38.305,39.5,0.56,0.58,"14:11","11-Apr"
"53",449,7,"2022-04-11 14:00:00",38.23,39.5,0.57,0.59,"14:17","11-Apr"
"54",457,7,"2022-04-11 14:00:00",38.185,39.5,0.57,0.59,"14:22","11-Apr"
"55",465,7,"2022-04-11 14:00:00",38.26,39.5,0.57,0.6,"14:27","11-Apr"
"56",473,7,"2022-04-11 14:00:00",38.31,39.5,0.53,0.56,"14:32","11-Apr"
"57",481,7,"2022-04-11 14:00:00",38.38,39.5,0.51,0.55,"14:38","11-Apr"
"58",489,7,"2022-04-11 14:00:00",38.345,39.5,0.51,0.55,"14:43","11-Apr"
"59",497,7,"2022-04-11 14:00:00",38.4197,39.5,0.55,0.58,"14:48","11-Apr"
"60",504,6,"2022-04-11 14:00:00",38.44,39.5,0.56,0.6,"14:54","11-Apr"
"61",511,6,"2022-04-11 14:00:00",38.5385,39.5,0.57,0.6,"14:59","11-Apr"
"62",518,6,"2022-04-11 14:44:00",38.45,39.5,0.59,0.6,"15:04","11-Apr"
"63",525,6,"2022-04-11 14:52:00",38.505,39.5,0.62,0.62,"15:09","11-Apr"
"64",532,6,"2022-04-11 14:59:00",38.4509,39.5,0.66,0.67,"15:15","11-Apr"
"65",539,6,"2022-04-11 14:59:00",38.525,39.5,0.63,0.64,"15:20","11-Apr"
"66",546,6,"2022-04-11 14:59:00",38.53,39.5,0.63,0.66,"15:25","11-Apr"
"67",553,6,"2022-04-11 14:59:00",38.495,39.5,0.64,0.67,"15:30","11-Apr"
"68",560,6,"2022-04-11 14:59:00",38.46,39.5,0.62,0.64,"15:36","11-Apr"
"69",568,7,"2022-04-11 15:23:00",38.34,39.5,0.65,0.67,"15:41","11-Apr"
"70",576,7,"2022-04-11 15:23:00",38.2322,39.5,0.63,0.65,"15:46","11-Apr"
"71",584,7,"2022-04-11 15:23:00",38.205,39.5,0.61,0.65,"15:52","11-Apr"
"72",592,7,"2022-04-11 15:23:00",38.17,39.5,0.59,0.63,"15:57","11-Apr"
"73",600,7,"2022-04-11 15:23:00",38.24,39.5,0.57,0.61,"16:02","11-Apr"
