"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",8,8,"2022-04-08 15:57:00",50.88,53,0,0,"09:21","11-Apr"
"2",16,8,"2022-04-08 15:57:00",50.88,53,0,0,"09:27","11-Apr"
"3",24,8,"2022-04-08 15:57:00",50.8999,53,0,0,"09:32","11-Apr"
"4",31,7,"2022-04-08 15:57:00",51.29,53,0,0,"09:37","11-Apr"
"5",38,7,"2022-04-08 15:57:00",51.5141,53,0,0,"09:42","11-Apr"
"6",45,6,"2022-04-11 09:30:00",51.777,53,0.3,0.41,"09:48","11-Apr"
"7",52,6,"2022-04-11 09:38:00",51.89,53,0.48,0.5,"09:53","11-Apr"
"8",58,5,"2022-04-11 09:42:00",52.17,53,0.54,0.57,"09:58","11-Apr"
"9",65,6,"2022-04-11 09:48:00",52.005,53,0.63,0.66,"10:03","11-Apr"
"10",72,6,"2022-04-11 09:53:00",51.935,53,0.63,0.66,"10:09","11-Apr"
"11",79,6,"2022-04-11 09:58:00",51.955,53,0.75,0.78,"10:14","11-Apr"
"12",86,6,"2022-04-11 10:03:00",51.89,53,0.72,0.75,"10:19","11-Apr"
"13",93,6,"2022-04-11 10:09:00",51.865,53,0.68,0.71,"10:25","11-Apr"
"14",100,6,"2022-04-11 10:12:00",51.77,53,0.65,0.69,"10:30","11-Apr"
"15",107,6,"2022-04-11 10:18:00",51.65,53,0.63,0.66,"10:35","11-Apr"
"16",115,7,"2022-04-11 10:24:00",51.545,53,0.63,0.65,"10:40","11-Apr"
"17",123,7,"2022-04-11 10:30:00",51.505,53,0.58,0.6,"10:46","11-Apr"
"18",131,7,"2022-04-11 10:34:00",51.47,53,0.55,0.58,"10:51","11-Apr"
"19",139,7,"2022-04-11 10:39:00",51.48,53,0.5,0.52,"10:56","11-Apr"
"20",147,7,"2022-04-11 10:45:00",51.395,53,0.48,0.51,"11:02","11-Apr"
"21",154,7,"2022-04-11 10:51:00",51.275,53,0.46,0.48,"11:07","11-Apr"
"22",161,7,"2022-04-11 10:54:00",51.26,53,0.48,0.5,"11:12","11-Apr"
"23",168,7,"2022-04-11 11:02:00",51.285,53,0.45,0.47,"11:17","11-Apr"
"24",175,7,"2022-04-11 11:06:00",51.295,53,0.42,0.44,"11:23","11-Apr"
"25",182,7,"2022-04-11 11:11:00",51.265,53,0.41,0.44,"11:28","11-Apr"
"26",189,7,"2022-04-11 11:16:00",51.31,53,0.41,0.43,"11:33","11-Apr"
"27",196,7,"2022-04-11 11:22:00",51.35,53,0.42,0.43,"11:38","11-Apr"
"28",203,7,"2022-04-11 11:27:00",51.345,53,0.41,0.43,"11:44","11-Apr"
"29",210,7,"2022-04-11 11:29:00",51.295,53,0.42,0.44,"11:49","11-Apr"
"30",217,7,"2022-04-11 11:29:00",51.335,53,0.42,0.45,"11:54","11-Apr"
"31",224,7,"2022-04-11 11:40:00",51.305,53,0.43,0.45,"11:59","11-Apr"
"32",231,7,"2022-04-11 11:40:00",51.265,53,0.42,0.45,"12:05","11-Apr"
"33",238,7,"2022-04-11 11:55:00",51.31,53,0.42,0.45,"12:10","11-Apr"
"34",245,7,"2022-04-11 11:57:00",51.285,53,0.42,0.43,"12:15","11-Apr"
"35",252,7,"2022-04-11 11:57:00",51.28,53,0.42,0.44,"12:21","11-Apr"
"36",259,7,"2022-04-11 11:57:00",51.18,53,0.42,0.44,"12:26","11-Apr"
"37",266,7,"2022-04-11 11:57:00",51.15,53,0.41,0.43,"12:31","11-Apr"
"38",273,7,"2022-04-11 11:57:00",51.11,53,0.41,0.42,"12:36","11-Apr"
"39",280,7,"2022-04-11 11:57:00",51.0527,53,0.4,0.41,"12:42","11-Apr"
"40",288,8,"2022-04-11 12:31:00",50.96,53,0.39,0.41,"12:47","11-Apr"
"41",296,8,"2022-04-11 12:31:00",50.95,53,0.38,0.39,"12:52","11-Apr"
"42",304,8,"2022-04-11 12:41:00",50.89,53,0.36,0.38,"12:57","11-Apr"
"43",312,8,"2022-04-11 12:41:00",50.92,53,0.35,0.36,"13:03","11-Apr"
"44",320,8,"2022-04-11 12:49:00",50.945,53,0.35,0.37,"13:08","11-Apr"
"45",328,8,"2022-04-11 12:58:00",50.87,53,0.34,0.35,"13:13","11-Apr"
"46",336,8,"2022-04-11 12:58:00",50.81,53,0.33,0.36,"13:19","11-Apr"
"47",344,8,"2022-04-11 13:08:00",50.795,53,0.34,0.36,"13:24","11-Apr"
"48",352,8,"2022-04-11 13:11:00",50.79,53,0.33,0.35,"13:29","11-Apr"
"49",360,8,"2022-04-11 13:18:00",50.86,53,0.32,0.34,"13:34","11-Apr"
"50",368,8,"2022-04-11 13:18:00",50.905,53,0.32,0.34,"13:40","11-Apr"
"51",376,8,"2022-04-11 13:18:00",50.925,53,0.32,0.34,"13:45","11-Apr"
"52",384,8,"2022-04-11 13:31:00",50.805,53,0.33,0.34,"13:50","11-Apr"
"53",392,8,"2022-04-11 13:31:00",50.91,53,0.33,0.35,"13:55","11-Apr"
"54",400,8,"2022-04-11 13:44:00",50.9,53,0.34,0.36,"14:01","11-Apr"
"55",408,8,"2022-04-11 13:50:00",50.755,53,0.34,0.35,"14:06","11-Apr"
"56",416,8,"2022-04-11 13:50:00",50.825,53,0.33,0.35,"14:11","11-Apr"
"57",424,8,"2022-04-11 13:59:00",50.71,53,0.35,0.36,"14:17","11-Apr"
"58",432,8,"2022-04-11 13:59:00",50.7165,53,0.32,0.33,"14:22","11-Apr"
"59",440,8,"2022-04-11 14:09:00",50.785,53,0.33,0.35,"14:27","11-Apr"
"60",448,8,"2022-04-11 14:13:00",50.7032,53,0.3,0.32,"14:32","11-Apr"
"61",456,8,"2022-04-11 14:13:00",50.695,53,0.3,0.32,"14:38","11-Apr"
"62",464,8,"2022-04-11 14:23:00",50.69,53,0.32,0.34,"14:43","11-Apr"
"63",472,8,"2022-04-11 14:23:00",50.76,53,0.31,0.32,"14:48","11-Apr"
"64",480,8,"2022-04-11 14:37:00",50.825,53,0.31,0.32,"14:54","11-Apr"
