"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",4,4,"2022-04-08 15:58:00",53.53,52.5,0,0,"09:21","11-Apr"
"2",15,4,"2022-04-08 15:58:00",53.53,52.5,0,0,"09:27","11-Apr"
"3",25,3,"2022-04-08 15:58:00",54.02,52.5,0,0,"09:32","11-Apr"
"4",36,3,"2022-04-08 15:58:00",54.0787,52.5,0,0,"09:37","11-Apr"
"5",47,3,"2022-04-08 15:58:00",53.82,52.5,0,0,"09:43","11-Apr"
"6",58,3,"2022-04-11 09:31:00",53.959,52.5,1.35,1.61,"09:48","11-Apr"
"7",69,3,"2022-04-11 09:35:00",53.785,52.5,1.46,1.6,"09:53","11-Apr"
"8",79,3,"2022-04-11 09:39:00",54.0639,52.5,1.33,1.48,"09:58","11-Apr"
"9",90,3,"2022-04-11 09:39:00",54.175,52.5,1.42,1.56,"10:04","11-Apr"
"10",100,2,"2022-04-11 09:39:00",54.255,52.5,1.34,1.44,"10:09","11-Apr"
"11",111,3,"2022-04-11 09:55:00",54.06,52.5,1.55,1.68,"10:14","11-Apr"
"12",121,2,"2022-04-11 10:00:00",54.244,52.5,1.59,1.7,"10:19","11-Apr"
"13",131,2,"2022-04-11 10:08:00",54.27,52.5,1.76,1.88,"10:25","11-Apr"
"14",141,2,"2022-04-11 10:13:00",54.2357,52.5,1.59,1.67,"10:30","11-Apr"
"15",152,3,"2022-04-11 10:19:00",54.11,52.5,1.71,1.84,"10:35","11-Apr"
"16",162,2,"2022-04-11 10:19:00",54.37,52.5,1.82,1.87,"10:41","11-Apr"
"17",173,2,"2022-04-11 10:27:00",54.35,52.5,1.77,1.8,"10:46","11-Apr"
"18",184,2,"2022-04-11 10:31:00",54.445,52.5,1.62,1.74,"10:51","11-Apr"
"19",195,2,"2022-04-11 10:40:00",54.43,52.5,1.77,1.96,"10:56","11-Apr"
"20",206,2,"2022-04-11 10:40:00",54.485,52.5,1.9,2.05,"11:02","11-Apr"
"21",217,2,"2022-04-11 10:48:00",54.435,52.5,1.95,2.05,"11:07","11-Apr"
