"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",7,7,"2022-04-08 15:59:00",296.97,297.5,0,0,"09:21","11-Apr"
"2",19,7,"2022-04-08 15:59:00",296.97,297.5,0,0,"09:27","11-Apr"
"3",33,9,"2022-04-08 15:59:00",291.5746,297.5,0,0,"09:32","11-Apr"
"4",45,9,"2022-04-08 15:59:00",290.45,297.5,0,0,"09:37","11-Apr"
"5",57,10,"2022-04-08 15:59:00",289.34,297.5,0,0,"09:43","11-Apr"
"6",68,9,"2022-04-11 09:33:00",289.69,297.5,1.43,1.59,"09:48","11-Apr"
"7",79,9,"2022-04-11 09:37:00",289.58,297.5,1.28,1.39,"09:53","11-Apr"
"8",91,10,"2022-04-11 09:43:00",288.46,297.5,1.12,1.21,"09:58","11-Apr"
"9",103,10,"2022-04-11 09:48:00",287.36,297.5,1.11,1.21,"10:04","11-Apr"
"10",115,11,"2022-04-11 09:53:00",286.685,297.5,1,1.05,"10:09","11-Apr"
"11",127,11,"2022-04-11 09:59:00",286.5585,297.5,0.72,0.78,"10:14","11-Apr"
"12",139,11,"2022-04-11 10:03:00",286.22,297.5,0.79,0.83,"10:19","11-Apr"
"13",151,11,"2022-04-11 10:08:00",286.65,297.5,0.7,0.72,"10:25","11-Apr"
"14",163,11,"2022-04-11 10:14:00",286.14,297.5,0.64,0.67,"10:30","11-Apr"
"15",175,11,"2022-04-11 10:20:00",286.82,297.5,0.58,0.63,"10:35","11-Apr"
"16",187,11,"2022-04-11 10:25:00",286.1142,297.5,0.67,0.72,"10:41","11-Apr"
"17",199,11,"2022-04-11 10:30:00",285.81,297.5,0.62,0.65,"10:46","11-Apr"
"18",211,11,"2022-04-11 10:35:00",285.71,297.5,0.67,0.72,"10:51","11-Apr"
"19",222,11,"2022-04-11 10:41:00",286.46,297.5,0.58,0.62,"10:56","11-Apr"
"20",234,11,"2022-04-11 10:45:00",286.42,297.5,0.55,0.6,"11:02","11-Apr"
"21",246,11,"2022-04-11 10:50:00",286.295,297.5,0.51,0.57,"11:07","11-Apr"
"22",258,11,"2022-04-11 10:55:00",286.35,297.5,0.54,0.59,"11:12","11-Apr"
"23",270,11,"2022-04-11 11:01:00",285.63,297.5,0.53,0.58,"11:17","11-Apr"
"24",281,11,"2022-04-11 11:07:00",285.72,297.5,0.5,0.52,"11:23","11-Apr"
"25",293,11,"2022-04-11 11:12:00",285.7961,297.5,0.56,0.59,"11:28","11-Apr"
"26",305,11,"2022-04-11 11:15:00",286.65,297.5,0.53,0.56,"11:33","11-Apr"
"27",317,11,"2022-04-11 11:23:00",286.11,297.5,0.55,0.57,"11:39","11-Apr"
"28",329,11,"2022-04-11 11:27:00",286.266,297.5,0.56,0.58,"11:44","11-Apr"
"29",341,11,"2022-04-11 11:34:00",285.9,297.5,0.6,0.63,"11:49","11-Apr"
"30",353,11,"2022-04-11 11:37:00",286.485,297.5,0.52,0.56,"11:54","11-Apr"
"31",365,11,"2022-04-11 11:41:00",285.9856,297.5,0.54,0.58,"12:00","11-Apr"
"32",377,11,"2022-04-11 11:48:00",285.98,297.5,0.54,0.55,"12:05","11-Apr"
"33",389,11,"2022-04-11 11:54:00",286.0598,297.5,0.55,0.59,"12:10","11-Apr"
"34",401,11,"2022-04-11 11:58:00",285.66,297.5,0.51,0.55,"12:15","11-Apr"
"35",412,11,"2022-04-11 12:04:00",286.11,297.5,0.52,0.55,"12:21","11-Apr"
"36",424,11,"2022-04-11 12:06:00",285.95,297.5,0.52,0.54,"12:26","11-Apr"
"37",436,11,"2022-04-11 12:12:00",285.71,297.5,0.52,0.55,"12:31","11-Apr"
"38",447,11,"2022-04-11 12:18:00",285.82,297.5,0.52,0.56,"12:37","11-Apr"
"39",459,11,"2022-04-11 12:25:00",285.84,297.5,0.53,0.56,"12:42","11-Apr"
"40",471,11,"2022-04-11 12:32:00",286.225,297.5,0.52,0.55,"12:47","11-Apr"
"41",483,11,"2022-04-11 12:37:00",286.7296,297.5,0.52,0.54,"12:52","11-Apr"
"42",495,11,"2022-04-11 12:37:00",286.6801,297.5,0.52,0.54,"12:58","11-Apr"
"43",506,10,"2022-04-11 12:46:00",287.55,297.5,0.53,0.58,"13:03","11-Apr"
"44",517,10,"2022-04-11 12:52:00",287.295,297.5,0.55,0.59,"13:08","11-Apr"
"45",528,10,"2022-04-11 12:56:00",287.49,297.5,0.56,0.57,"13:13","11-Apr"
"46",539,10,"2022-04-11 13:03:00",287.0245,297.5,0.64,0.68,"13:19","11-Apr"
