"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",48,1,"2022-04-08 15:53:00",289.34,275,0,0,"09:43","11-Apr"
"2",82,1,"2022-04-08 15:53:00",288.46,275,15.1,15.85,"09:58","11-Apr"
"3",94,1,"2022-04-08 15:53:00",287.36,275,15.05,15.6,"10:04","11-Apr"
"4",106,2,"2022-04-08 15:53:00",286.685,275,15.05,15.75,"10:09","11-Apr"
"5",118,2,"2022-04-08 15:53:00",286.5585,275,14.15,14.85,"10:14","11-Apr"
"6",130,2,"2022-04-11 10:03:00",286.22,275,13.35,14.1,"10:19","11-Apr"
"7",142,2,"2022-04-11 10:03:00",286.65,275,12.65,13.3,"10:25","11-Apr"
"8",154,2,"2022-04-11 10:03:00",286.14,275,12.8,13.35,"10:30","11-Apr"
"9",166,2,"2022-04-11 10:18:00",286.82,275,12.45,13.3,"10:35","11-Apr"
"10",178,2,"2022-04-11 10:24:00",286.1142,275,12.55,12.95,"10:41","11-Apr"
"11",190,2,"2022-04-11 10:24:00",285.81,275,12.05,12.4,"10:46","11-Apr"
"12",202,2,"2022-04-11 10:24:00",285.71,275,12.65,13.2,"10:51","11-Apr"
"13",213,2,"2022-04-11 10:24:00",286.46,275,12.75,13.05,"10:56","11-Apr"
"14",225,2,"2022-04-11 10:40:00",286.42,275,11.85,12.3,"11:02","11-Apr"
"15",237,2,"2022-04-11 10:40:00",286.295,275,11.75,12.1,"11:07","11-Apr"
"16",249,2,"2022-04-11 10:40:00",286.35,275,11.95,12.4,"11:12","11-Apr"
"17",261,2,"2022-04-11 10:40:00",285.63,275,12.45,12.8,"11:17","11-Apr"
"18",272,2,"2022-04-11 10:40:00",285.72,275,12.3,12.85,"11:23","11-Apr"
"19",284,2,"2022-04-11 10:40:00",285.7961,275,12.25,12.55,"11:28","11-Apr"
"20",296,2,"2022-04-11 11:17:00",286.65,275,11.75,12.25,"11:33","11-Apr"
"21",308,2,"2022-04-11 11:23:00",286.11,275,11.8,12.05,"11:39","11-Apr"
"22",320,2,"2022-04-11 11:23:00",286.266,275,11.85,12.1,"11:44","11-Apr"
"23",332,2,"2022-04-11 11:23:00",285.9,275,12.25,12.7,"11:49","11-Apr"
"24",344,2,"2022-04-11 11:23:00",286.485,275,11.9,12.4,"11:54","11-Apr"
"25",356,2,"2022-04-11 11:23:00",285.9856,275,12.1,12.4,"12:00","11-Apr"
"26",368,2,"2022-04-11 11:23:00",285.98,275,11.95,12.35,"12:05","11-Apr"
"27",380,2,"2022-04-11 11:23:00",286.0598,275,12.35,12.65,"12:10","11-Apr"
"28",392,2,"2022-04-11 11:23:00",285.66,275,12,12.25,"12:15","11-Apr"
"29",403,2,"2022-04-11 11:23:00",286.11,275,11.9,12.2,"12:21","11-Apr"
"30",415,2,"2022-04-11 11:23:00",285.95,275,11.9,12.2,"12:26","11-Apr"
"31",427,2,"2022-04-11 11:23:00",285.71,275,11.7,12,"12:31","11-Apr"
"32",438,2,"2022-04-11 11:23:00",285.82,275,11.85,12.2,"12:37","11-Apr"
"33",450,2,"2022-04-11 11:23:00",285.84,275,11.95,12.1,"12:42","11-Apr"
"34",462,2,"2022-04-11 11:23:00",286.225,275,11.8,11.95,"12:47","11-Apr"
"35",474,2,"2022-04-11 11:23:00",286.7296,275,11.8,12.05,"12:52","11-Apr"
"36",486,2,"2022-04-11 11:23:00",286.6801,275,11.8,12.1,"12:58","11-Apr"
"37",497,1,"2022-04-11 11:23:00",287.55,275,11.95,12.6,"13:03","11-Apr"
"38",508,1,"2022-04-11 11:23:00",287.295,275,12.45,12.7,"13:08","11-Apr"
"39",519,1,"2022-04-11 11:23:00",287.49,275,12.35,12.6,"13:13","11-Apr"
"40",530,1,"2022-04-11 13:00:00",287.0245,275,13.15,13.45,"13:19","11-Apr"
"41",541,1,"2022-04-11 13:04:00",286.85,275,13.05,13.35,"13:24","11-Apr"
"42",553,2,"2022-04-11 13:04:00",286.8,275,13.2,13.5,"13:29","11-Apr"
"43",564,1,"2022-04-11 13:04:00",287.1935,275,12.8,13.1,"13:34","11-Apr"
"44",575,1,"2022-04-11 13:04:00",287.04,275,12.65,12.9,"13:40","11-Apr"
"45",586,1,"2022-04-11 13:04:00",286.92,275,12.7,13.1,"13:45","11-Apr"
"46",598,2,"2022-04-11 13:04:00",286.81,275,13.1,13.25,"13:50","11-Apr"
"47",610,2,"2022-04-11 13:04:00",286.65,275,12.9,13.25,"13:56","11-Apr"
"48",622,2,"2022-04-11 13:04:00",286.805,275,12.85,13.1,"14:01","11-Apr"
"49",633,1,"2022-04-11 13:49:00",287.4337,275,12.75,13,"14:06","11-Apr"
"50",644,1,"2022-04-11 13:49:00",287.46,275,12.6,12.9,"14:11","11-Apr"
"51",655,1,"2022-04-11 13:49:00",287.02,275,12.75,13,"14:17","11-Apr"
"52",667,2,"2022-04-11 13:49:00",286.83,275,13.15,13.65,"14:22","11-Apr"
"53",679,2,"2022-04-11 13:49:00",286.5988,275,13.4,13.7,"14:27","11-Apr"
"54",691,2,"2022-04-11 13:49:00",286.599,275,12.85,13.25,"14:33","11-Apr"
"55",703,2,"2022-04-11 13:49:00",286.415,275,12.7,13,"14:38","11-Apr"
"56",715,2,"2022-04-11 14:24:00",286.5342,275,12.5,12.75,"14:43","11-Apr"
"57",726,1,"2022-04-11 14:32:00",287.07,275,12.45,12.75,"14:48","11-Apr"
"58",737,1,"2022-04-11 14:32:00",287.43,275,12.4,12.75,"14:54","11-Apr"
"59",748,1,"2022-04-11 14:38:00",287.0775,275,12.3,12.6,"14:59","11-Apr"
"60",759,1,"2022-04-11 14:38:00",286.94,275,12.8,13.1,"15:04","11-Apr"
"61",771,2,"2022-04-11 14:38:00",286.78,275,13.1,13.55,"15:09","11-Apr"
"62",783,2,"2022-04-11 14:38:00",286.235,275,12.9,13.25,"15:15","11-Apr"
"63",795,2,"2022-04-11 14:38:00",286.385,275,12.85,13.3,"15:20","11-Apr"
"64",807,2,"2022-04-11 15:04:00",286.0567,275,12.6,12.85,"15:25","11-Apr"
"65",819,2,"2022-04-11 15:04:00",285.76,275,12.05,12.7,"15:31","11-Apr"
"66",831,2,"2022-04-11 15:18:00",285.24,275,12.25,12.6,"15:36","11-Apr"
"67",842,2,"2022-04-11 15:18:00",285.46,275,12.05,12.3,"15:41","11-Apr"
"68",853,2,"2022-04-11 15:18:00",285.19,275,11.75,12.1,"15:46","11-Apr"
"69",864,2,"2022-04-11 15:35:00",285.085,275,11.25,11.5,"15:52","11-Apr"
"70",875,2,"2022-04-11 15:35:00",285.26,275,11.35,11.8,"15:57","11-Apr"
"71",886,2,"2022-04-11 15:35:00",285.26,275,11.25,11.55,"16:02","11-Apr"
