"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",5,5,"2022-04-08 15:59:00",222.33,222.5,0,0,"09:21","11-Apr"
"2",14,5,"2022-04-08 15:59:00",222.33,222.5,0,0,"09:27","11-Apr"
"3",25,7,"2022-04-08 15:59:00",218.275,222.5,0,0,"09:32","11-Apr"
"4",34,7,"2022-04-08 15:59:00",217.85,222.5,0,0,"09:37","11-Apr"
"5",42,6,"2022-04-08 15:59:00",218.49,222.5,0,0,"09:42","11-Apr"
"6",50,6,"2022-04-11 09:32:00",219.72,222.5,2.18,2.24,"09:48","11-Apr"
"7",59,6,"2022-04-11 09:37:00",219.9,222.5,1.77,1.81,"09:53","11-Apr"
"8",68,6,"2022-04-11 09:43:00",219.65,222.5,2.01,2.06,"09:58","11-Apr"
"9",77,6,"2022-04-11 09:48:00",220.03,222.5,2.4,2.45,"10:04","11-Apr"
"10",86,6,"2022-04-11 09:53:00",219.86,222.5,2.41,2.47,"10:09","11-Apr"
"11",95,6,"2022-04-11 09:59:00",219.21,222.5,2.39,2.42,"10:14","11-Apr"
"12",104,6,"2022-04-11 10:04:00",218.795,222.5,2.51,2.56,"10:19","11-Apr"
"13",112,6,"2022-04-11 10:10:00",219.02,222.5,2.4,2.44,"10:25","11-Apr"
"14",121,7,"2022-04-11 10:14:00",218.04,222.5,2.26,2.3,"10:30","11-Apr"
"15",130,7,"2022-04-11 10:20:00",218,222.5,2.08,2.11,"10:35","11-Apr"
"16",139,7,"2022-04-11 10:24:00",216.455,222.5,2.14,2.17,"10:40","11-Apr"
"17",148,8,"2022-04-11 10:30:00",215.7,222.5,1.86,1.89,"10:46","11-Apr"
"18",157,8,"2022-04-11 10:35:00",215.76,222.5,1.75,1.79,"10:51","11-Apr"
"19",165,7,"2022-04-11 10:41:00",216.095,222.5,1.38,1.4,"10:56","11-Apr"
"20",174,8,"2022-04-11 10:46:00",215.745,222.5,1.22,1.23,"11:02","11-Apr"
"21",182,7,"2022-04-11 10:52:00",216.54,222.5,1.21,1.24,"11:07","11-Apr"
"22",190,7,"2022-04-11 10:55:00",216.94,222.5,1.23,1.26,"11:12","11-Apr"
"23",199,7,"2022-04-11 11:01:00",216.89,222.5,1.21,1.24,"11:17","11-Apr"
"24",208,7,"2022-04-11 11:07:00",216.95,222.5,1.34,1.37,"11:23","11-Apr"
"25",217,7,"2022-04-11 11:12:00",217.16,222.5,1.43,1.46,"11:28","11-Apr"
"26",226,7,"2022-04-11 11:18:00",217.55,222.5,1.44,1.47,"11:33","11-Apr"
"27",235,7,"2022-04-11 11:21:00",217.51,222.5,1.52,1.55,"11:38","11-Apr"
"28",244,7,"2022-04-11 11:28:00",217.62,222.5,1.57,1.6,"11:44","11-Apr"
"29",253,7,"2022-04-11 11:32:00",217.5,222.5,1.62,1.65,"11:49","11-Apr"
"30",262,7,"2022-04-11 11:38:00",218.02,222.5,1.6,1.63,"11:54","11-Apr"
"31",271,7,"2022-04-11 11:44:00",217.97,222.5,1.65,1.68,"12:00","11-Apr"
"32",280,7,"2022-04-11 11:49:00",217.69,222.5,1.6,1.64,"12:05","11-Apr"
"33",289,7,"2022-04-11 11:55:00",217.936,222.5,1.77,1.8,"12:10","11-Apr"
"34",298,7,"2022-04-11 11:59:00",217.78,222.5,1.74,1.78,"12:15","11-Apr"
"35",307,7,"2022-04-11 12:05:00",218.175,222.5,1.7,1.73,"12:21","11-Apr"
"36",316,7,"2022-04-11 12:09:00",217.57,222.5,1.66,1.7,"12:26","11-Apr"
"37",325,7,"2022-04-11 12:14:00",217.95,222.5,1.59,1.62,"12:31","11-Apr"
"38",334,7,"2022-04-11 12:21:00",218.18,222.5,1.78,1.81,"12:36","11-Apr"
"39",342,6,"2022-04-11 12:27:00",218.48,222.5,1.6,1.63,"12:42","11-Apr"
"40",350,6,"2022-04-11 12:32:00",218.86,222.5,1.67,1.7,"12:47","11-Apr"
"41",358,6,"2022-04-11 12:37:00",218.92,222.5,1.8,1.84,"12:52","11-Apr"
"42",366,6,"2022-04-11 12:42:00",219.2455,222.5,1.91,1.94,"12:58","11-Apr"
"43",375,6,"2022-04-11 12:47:00",219.32,222.5,2.03,2.05,"13:03","11-Apr"
"44",384,6,"2022-04-11 12:52:00",219.13,222.5,2.1,2.13,"13:08","11-Apr"
"45",393,6,"2022-04-11 12:57:00",219.48,222.5,2,2.03,"13:13","11-Apr"
"46",402,6,"2022-04-11 13:03:00",219,222.5,2.14,2.17,"13:19","11-Apr"
"47",410,6,"2022-04-11 13:08:00",218.95,222.5,2.04,2.08,"13:24","11-Apr"
"48",418,6,"2022-04-11 13:14:00",219.185,222.5,2.23,2.27,"13:29","11-Apr"
"49",427,6,"2022-04-11 13:17:00",219.855,222.5,2.14,2.18,"13:34","11-Apr"
"50",436,6,"2022-04-11 13:24:00",219.47,222.5,2,2.02,"13:40","11-Apr"
"51",445,6,"2022-04-11 13:29:00",219.01,222.5,2.23,2.25,"13:45","11-Apr"
"52",453,6,"2022-04-11 13:35:00",218.51,222.5,2.38,2.42,"13:50","11-Apr"
"53",461,6,"2022-04-11 13:39:00",218.76,222.5,2.27,2.3,"13:56","11-Apr"
"54",469,6,"2022-04-11 13:44:00",218.8,222.5,2.06,2.1,"14:01","11-Apr"
"55",477,6,"2022-04-11 13:49:00",218.6973,222.5,1.91,2.02,"14:06","11-Apr"
"56",485,6,"2022-04-11 13:54:00",218.95,222.5,1.95,2.02,"14:11","11-Apr"
"57",493,6,"2022-04-11 13:58:00",218.52,222.5,1.95,2.05,"14:17","11-Apr"
"58",502,7,"2022-04-11 14:06:00",218.04,222.5,1.91,1.98,"14:22","11-Apr"
"59",511,7,"2022-04-11 14:11:00",217.95,222.5,2.02,2.06,"14:27","11-Apr"
"60",520,7,"2022-04-11 14:16:00",217.94,222.5,1.83,1.85,"14:32","11-Apr"
"61",529,7,"2022-04-11 14:22:00",218.06,222.5,1.72,1.75,"14:38","11-Apr"
"62",538,7,"2022-04-11 14:27:00",218.2743,222.5,1.73,1.76,"14:43","11-Apr"
"63",546,6,"2022-04-11 14:31:00",218.91,222.5,1.68,1.71,"14:48","11-Apr"
"64",554,6,"2022-04-11 14:37:00",219.0215,222.5,1.68,1.71,"14:54","11-Apr"
"65",562,6,"2022-04-11 14:41:00",218.87,222.5,1.75,1.78,"14:59","11-Apr"
"66",570,6,"2022-04-11 14:46:00",218.66,222.5,1.9,1.94,"15:04","11-Apr"
"67",578,6,"2022-04-11 14:54:00",218.61,222.5,1.99,2.03,"15:09","11-Apr"
"68",586,6,"2022-04-11 15:00:00",218.7,222.5,1.9,1.94,"15:15","11-Apr"
"69",594,6,"2022-04-11 15:04:00",218.74,222.5,1.82,1.84,"15:20","11-Apr"
"70",602,6,"2022-04-11 15:07:00",218.54,222.5,1.83,1.86,"15:25","11-Apr"
"71",611,7,"2022-04-11 15:10:00",218.275,222.5,1.88,1.91,"15:30","11-Apr"
"72",620,7,"2022-04-11 15:19:00",217.76,222.5,1.91,1.94,"15:36","11-Apr"
"73",629,7,"2022-04-11 15:24:00",217.765,222.5,1.92,1.95,"15:41","11-Apr"
"74",638,7,"2022-04-11 15:30:00",217.12,222.5,1.76,1.8,"15:46","11-Apr"
"75",647,7,"2022-04-11 15:36:00",216.54,222.5,1.63,1.65,"15:52","11-Apr"
"76",655,7,"2022-04-11 15:41:00",216.28,222.5,1.62,1.64,"15:57","11-Apr"
"77",663,7,"2022-04-11 15:47:00",216.46,222.5,1.46,1.49,"16:02","11-Apr"
