"","time","open","high","low","close","volume"
"1",2020-08-03 09:31:00,97.04,97.08,96.75,96.75,1948
"2",2020-08-03 09:32:00,96.83,96.88,96.52,96.52,1300
"3",2020-08-03 09:33:00,96.6,96.6,96.07,96.11,1291
"4",2020-08-03 09:34:00,96.12,96.15,95.9,95.9,2700
"5",2020-08-03 09:35:00,95.89,96.06,95.89,95.96,2771
"6",2020-08-03 09:36:00,95.99,96.27,95.975,96.14,5920
"7",2020-08-03 09:37:00,96.2,96.26,96.03,96.065,4406
"8",2020-08-03 09:38:00,96.11,96.18,95.985,96.135,4620
"9",2020-08-03 09:39:00,96.13,96.25,96.1,96.25,3600
"10",2020-08-03 09:40:00,96.25,96.25,96.15,96.215,3000
"11",2020-08-03 09:41:00,96.225,96.25,96.1,96.1,5052
"12",2020-08-03 09:42:00,96.2,96.28,96.15,96.26,4500
"13",2020-08-03 09:43:00,96.27,96.295,96.195,96.195,5119
"14",2020-08-03 09:44:00,96.23,96.3,96.19,96.26,4300
"15",2020-08-03 09:45:00,96.3,96.39,96.29,96.36,2800
"16",2020-08-03 09:46:00,96.38,96.535,96.37,96.505,3051
"17",2020-08-03 09:47:00,96.54,96.61,96.52,96.52,576
"18",2020-08-03 09:48:00,96.57,96.57,96.57,96.57,199
"19",2020-08-03 09:49:00,96.65,96.68,96.62,96.68,1000
"20",2020-08-03 09:50:00,96.69,96.69,96.57,96.58,800
"21",2020-08-03 09:51:00,96.61,96.72,96.61,96.71,2147
"22",2020-08-03 09:52:00,96.7,96.7,96.61,96.62,1800
"23",2020-08-03 09:53:00,96.62,96.65,96.53,96.53,1600
"24",2020-08-03 09:54:00,96.52,96.61,96.52,96.6,1969
"25",2020-08-03 09:55:00,96.58,96.65,96.55,96.65,700
"26",2020-08-03 09:56:00,96.59,96.61,96.55,96.55,1105
"27",2020-08-03 09:57:00,96.57,96.57,96.47,96.47,1735
"28",2020-08-03 09:58:00,96.39,96.48,96.39,96.44,700
"29",2020-08-03 09:59:00,96.52,96.58,96.52,96.54,800
"30",2020-08-03 10:00:00,96.57,96.67,96.57,96.67,900
"31",2020-08-03 10:01:00,96.67,96.87,96.65,96.83,4126
"32",2020-08-03 10:02:00,96.91,97.02,96.91,96.99,1700
"33",2020-08-03 10:03:00,97.01,97.17,97.01,97.08,4129
"34",2020-08-03 10:04:00,97.175,97.2,97.165,97.18,1821
"35",2020-08-03 10:05:00,97.05,97.1,97.05,97.1,1000
"36",2020-08-03 10:06:00,97.25,97.36,97.25,97.35,2825
"37",2020-08-03 10:07:00,97.35,97.41,97.32,97.32,4221
"38",2020-08-03 10:08:00,97.42,97.44,97.42,97.43,700
"39",2020-08-03 10:09:00,97.42,97.51,97.42,97.5,1595
"40",2020-08-03 10:10:00,97.34,97.42,97.33,97.42,800
"41",2020-08-03 10:11:00,97.42,97.49,97.42,97.49,1751
"42",2020-08-03 10:12:00,97.48,97.48,97.43,97.46,2681
"43",2020-08-03 10:13:00,97.5,97.51,97.43,97.46,2400
"44",2020-08-03 10:14:00,97.46,97.51,97.41,97.49,3094
"45",2020-08-03 10:15:00,97.48,97.51,97.46,97.47,1500
"46",2020-08-03 10:16:00,97.44,97.52,97.44,97.52,500
