"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"31",31,274,4,"2022-04-11 11:27:00",90.07,89,1.98,2.09,"12:00","11-Apr",1.67517510975019
"32",32,283,4,"2022-04-11 11:27:00",90.055,89,1.93,2.06,"12:05","11-Apr",1.66285558343976
"33",33,292,4,"2022-04-11 11:27:00",90.06,89,1.91,1.99,"12:10","11-Apr",1.66376111341064
"34",34,301,4,"2022-04-11 11:27:00",90.05,89,1.88,1.98,"12:15","11-Apr",1.65474068485996
"35",35,310,4,"2022-04-11 11:27:00",90.145,89,1.87,1.99,"12:21","11-Apr",1.71528585663062
"36",36,319,4,"2022-04-11 11:27:00",90.1,89,1.87,1.95,"12:26","11-Apr",1.68267734963805
"37",37,328,4,"2022-04-11 11:27:00",90.06,89,1.86,1.95,"12:31","11-Apr",1.65362505062876
"38",38,337,4,"2022-04-11 11:27:00",90.09,89,1.91,1.99,"12:36","11-Apr",1.67117286519264
"39",39,346,4,"2022-04-11 11:27:00",90.06,89,1.91,2.01,"12:42","11-Apr",1.64827972398088
"40",40,355,4,"2022-04-11 11:27:00",90.04,89,1.89,1.97,"12:47","11-Apr",1.63257913990743
"41",41,364,4,"2022-04-11 11:27:00",89.99,89,1.91,2,"12:52","11-Apr",1.59720085998808
"42",42,373,4,"2022-04-11 11:27:00",90.03,89,1.88,2,"12:58","11-Apr",1.62056244849371
"43",43,382,4,"2022-04-11 11:27:00",90.14,89,1.84,1.94,"13:03","11-Apr",1.69171392826185
"44",44,391,4,"2022-04-11 11:27:00",90.29,89,1.85,1.94,"13:08","11-Apr",1.79244477356546
"45",45,400,4,"2022-04-11 11:27:00",90.2551,89,1.82,1.92,"13:13","11-Apr",1.76578294904751
"46",46,409,4,"2022-04-11 11:27:00",90.2034,89,1.96,2.04,"13:19","11-Apr",1.72720732345521
"47",47,418,4,"2022-04-11 11:27:00",90.24,89,1.98,2.09,"13:24","11-Apr",1.75004584660388
"48",48,427,4,"2022-04-11 11:27:00",90.22,89,1.97,2.09,"13:29","11-Apr",1.73380561305223
"49",49,436,4,"2022-04-11 13:14:00",90.22,89,1.96,2.04,"13:34","11-Apr",1.7313847759594
"50",50,445,4,"2022-04-11 13:14:00",90.32,89,2.01,2.08,"13:40","11-Apr",1.79829108229053
"51",51,454,4,"2022-04-11 13:14:00",90.3,89,1.96,2.08,"13:45","11-Apr",1.78182289270354
"52",52,463,4,"2022-04-11 13:14:00",90.21,89,2,2.08,"13:50","11-Apr",1.71668933266129
"53",53,472,4,"2022-04-11 13:14:00",90.24,89,2,2.1,"13:56","11-Apr",1.73455566265642
"54",54,481,4,"2022-04-11 13:14:00",90.39,89,2,2.11,"14:01","11-Apr",1.83807281425316
"55",55,490,4,"2022-04-11 13:14:00",90.325,89,1.99,2.08,"14:06","11-Apr",1.7893763283078
"56",56,499,4,"2022-04-11 13:14:00",90.33,89,1.94,2.02,"14:11","11-Apr",1.79051448850076
"57",57,508,4,"2022-04-11 13:14:00",90.1,89,2.1,2.21,"14:17","11-Apr",1.6280152953991
"58",58,517,4,"2022-04-11 13:14:00",90.0746,89,2.04,2.15,"14:22","11-Apr",1.60831561827126
"59",59,526,4,"2022-04-11 13:14:00",90.18,89,2,2.12,"14:27","11-Apr",1.67769537755536
"60",60,535,4,"2022-04-11 13:14:00",90.1346,89,1.9,1.98,"14:32","11-Apr",1.64399663292733
"61",61,544,4,"2022-04-11 13:14:00",90.21,89,1.86,1.94,"14:38","11-Apr",1.69298294035747
"62",62,553,4,"2022-04-11 13:14:00",90.12,89,1.92,2,"14:43","11-Apr",1.62844415880861
"63",63,562,4,"2022-04-11 13:14:00",90.305,89,1.88,1.95,"14:48","11-Apr",1.75477663360424
"64",64,571,4,"2022-04-11 13:14:00",90.435,89,1.94,2.03,"14:54","11-Apr",1.84536282284004
"65",65,580,4,"2022-04-11 13:14:00",90.5,89,1.88,2.01,"14:59","11-Apr",1.89064514928313
"66",66,590,4,"2022-04-11 13:14:00",90.45,89,1.98,2.09,"15:04","11-Apr",1.85153099059524
"67",67,599,4,"2022-04-11 13:14:00",90.415,89,2.09,2.17,"15:09","11-Apr",1.82359117864164
"68",68,608,4,"2022-04-11 13:14:00",90.45,89,2.1,2.22,"15:15","11-Apr",1.84625802271118
"69",69,617,4,"2022-04-11 13:14:00",90.34,89,2.07,2.19,"15:20","11-Apr",1.76399750585565
"70",70,626,4,"2022-04-11 13:14:00",90.24,89,2.05,2.14,"15:25","11-Apr",1.69035262936505
"71",71,635,4,"2022-04-11 13:14:00",90.11,89,2.08,2.15,"15:31","11-Apr",1.59687787195091
"72",72,644,4,"2022-04-11 13:14:00",89.92,89,2,2.13,"15:36","11-Apr",1.46657750736787
"73",73,653,4,"2022-04-11 13:14:00",89.92,89,1.96,2.1,"15:41","11-Apr",1.46387061968625
"74",74,662,4,"2022-04-11 13:14:00",89.73,89,1.85,1.97,"15:46","11-Apr",1.33894077955559
"75",75,671,4,"2022-04-11 13:14:00",89.63,89,1.76,1.85,"15:52","11-Apr",1.27355242575602
"76",76,680,4,"2022-04-11 13:14:00",89.6,89,1.77,1.84,"15:57","11-Apr",1.25241251907585
