"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"22",22,499,10,"2022-04-11 11:00:00",84.53,88,0.55,0.61,"11:17","11-Apr",0.0957500918829748
"23",23,520,10,"2022-04-11 11:03:00",84.6042,88,0.49,0.55,"11:23","11-Apr",0.101153444950307
"24",24,542,10,"2022-04-11 11:03:00",84.71,88,0.47,0.53,"11:28","11-Apr",0.110042969542864
"25",25,564,10,"2022-04-11 11:17:00",84.99,88,0.53,0.59,"11:33","11-Apr",0.138794559845184
"26",26,587,10,"2022-04-11 11:22:00",84.95,88,0.56,0.58,"11:39","11-Apr",0.132821989087033
"27",27,610,10,"2022-04-11 11:22:00",84.815,88,0.58,0.63,"11:44","11-Apr",0.117197844807643
"28",28,633,10,"2022-04-11 11:33:00",84.81,88,0.62,0.69,"11:49","11-Apr",0.115638308187894
"29",29,656,10,"2022-04-11 11:38:00",84.81,88,0.64,0.7,"11:54","11-Apr",0.114591083698247
"30",30,679,10,"2022-04-11 11:41:00",84.85,88,0.59,0.64,"12:00","11-Apr",0.117400941255363
"31",31,702,10,"2022-04-11 11:41:00",84.755,88,0.59,0.63,"12:05","11-Apr",0.106925129725913
"32",32,724,10,"2022-04-11 11:41:00",84.76,88,0.59,0.64,"12:10","11-Apr",0.10639081384784
"33",33,746,10,"2022-04-11 11:56:00",84.725,88,0.59,0.64,"12:15","11-Apr",0.102101571917942
"34",34,767,10,"2022-04-11 11:56:00",84.72,88,0.58,0.63,"12:21","11-Apr",0.100455952576437
"35",35,789,10,"2022-04-11 12:06:00",84.6,88,0.57,0.6,"12:26","11-Apr",0.0890518399432514
"36",36,811,10,"2022-04-11 12:14:00",84.59,88,0.55,0.6,"12:31","11-Apr",0.0873154221235897
"37",37,832,10,"2022-04-11 12:14:00",84.515,88,0.55,0.6,"12:36","11-Apr",0.0804956105326511
"38",38,854,10,"2022-04-11 12:23:00",84.44,88,0.55,0.59,"12:42","11-Apr",0.0739349119857415
"39",39,876,10,"2022-04-11 12:23:00",84.3,88,0.52,0.57,"12:47","11-Apr",0.0637343857210864
"40",40,898,10,"2022-04-11 12:23:00",84.435,88,0.51,0.56,"12:52","11-Apr",0.071940240281922
"41",41,920,10,"2022-04-11 12:23:00",84.32,88,0.49,0.53,"12:58","11-Apr",0.0633423143403418
"42",42,942,10,"2022-04-11 12:47:00",84.5,88,0.47,0.52,"13:03","11-Apr",0.0747530539315049
"43",43,963,10,"2022-04-11 12:48:00",84.575,88,0.47,0.53,"13:08","11-Apr",0.0794909426073485
"44",44,984,10,"2022-04-11 12:48:00",84.5,88,0.46,0.52,"13:13","11-Apr",0.0730674583308337
"45",45,1005,10,"2022-04-11 12:48:00",84.42,88,0.48,0.54,"13:19","11-Apr",0.0665665737155345
"46",46,1026,10,"2022-04-11 12:48:00",84.34,88,0.5,0.55,"13:24","11-Apr",0.0606775315040551
"47",47,1047,10,"2022-04-11 12:48:00",84.34,88,0.5,0.54,"13:29","11-Apr",0.0599289230983873
"48",48,1069,10,"2022-04-11 12:48:00",84.46,88,0.48,0.53,"13:34","11-Apr",0.066833901273518
"49",49,1090,10,"2022-04-11 12:48:00",84.5,88,0.48,0.52,"13:40","11-Apr",0.0685696505086373
"50",50,1111,10,"2022-04-11 12:48:00",84.54,88,0.47,0.52,"13:45","11-Apr",0.0705184994618113
"51",51,1132,10,"2022-04-11 12:48:00",84.3292,88,0.49,0.54,"13:50","11-Apr",0.0561836528389232
"52",52,1154,10,"2022-04-11 12:48:00",84.41,88,0.49,0.54,"13:56","11-Apr",0.060143839999319
"53",53,1176,10,"2022-04-11 12:48:00",84.46,88,0.49,0.56,"14:01","11-Apr",0.0625166715244996
"54",54,1198,10,"2022-04-11 12:48:00",84.325,88,0.49,0.54,"14:06","11-Apr",0.0536281033480179
"55",55,1219,10,"2022-04-11 12:48:00",84.34,88,0.48,0.53,"14:11","11-Apr",0.0537575089455755
"56",56,1241,11,"2022-04-11 12:48:00",84.16,88,0.48,0.54,"14:17","11-Apr",0.0435808537945359
"57",57,1263,11,"2022-04-11 12:48:00",84.195,88,0.47,0.53,"14:22","11-Apr",0.0446293337948083
"58",58,1285,10,"2022-04-11 14:09:00",84.2398,88,0.49,0.53,"14:27","11-Apr",0.0461925230185463
"59",59,1307,10,"2022-04-11 14:09:00",84.24,88,0.44,0.49,"14:33","11-Apr",0.0454120320559328
"60",60,1329,10,"2022-04-11 14:22:00",84.36,88,0.44,0.5,"14:38","11-Apr",0.0509946821822478
"61",61,1351,10,"2022-04-11 14:25:00",84.365,88,0.46,0.51,"14:43","11-Apr",0.0505541269512602
"62",62,1373,10,"2022-04-11 14:25:00",84.5,88,0.46,0.5,"14:48","11-Apr",0.0576167395324898
"63",63,1394,10,"2022-04-11 14:25:00",84.465,88,0.46,0.52,"14:54","11-Apr",0.0545933539068946
"64",64,1415,10,"2022-04-11 14:25:00",84.49,88,0.46,0.54,"14:59","11-Apr",0.0553029162309544
"65",65,1436,10,"2022-04-11 14:25:00",84.4318,88,0.46,0.54,"15:04","11-Apr",0.0511981291993386
"66",66,1457,10,"2022-04-11 14:25:00",84.55,88,0.49,0.54,"15:09","11-Apr",0.0573627841271662
"67",67,1479,10,"2022-04-11 14:25:00",84.6165,88,0.5,0.54,"15:15","11-Apr",0.0605808898177367
"68",68,1501,10,"2022-04-11 14:25:00",84.53,88,0.48,0.53,"15:20","11-Apr",0.054419527475396
"69",69,1523,10,"2022-04-11 14:25:00",84.385,88,0.47,0.53,"15:25","11-Apr",0.0456914706558376
"70",70,1546,11,"2022-04-11 14:25:00",84.17,88,0.48,0.53,"15:31","11-Apr",0.0350619839668891
"71",71,1569,11,"2022-04-11 15:17:00",84.03,88,0.49,0.53,"15:36","11-Apr",0.0292093579006139
"72",72,1591,11,"2022-04-11 15:25:00",84.1211,88,0.47,0.52,"15:41","11-Apr",0.0320016752964025
"73",73,1613,11,"2022-04-11 15:29:00",84.03,88,0.42,0.47,"15:46","11-Apr",0.0281908234524293
"74",74,1635,11,"2022-04-11 15:29:00",83.895,88,0.41,0.44,"15:52","11-Apr",0.0233618631684052
"75",75,1657,11,"2022-04-11 15:29:00",83.8834,88,0.45,0.5,"15:57","11-Apr",0.0225894134761564
