"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"45",45,350,4,"2022-04-11 12:58:00",64.065,63,1.19,1.25,"13:13","11-Apr",1.15709731637146
"46",46,358,4,"2022-04-11 13:00:00",64.1,63,1.16,1.22,"13:19","11-Apr",1.18582924431182
"47",47,366,4,"2022-04-11 13:00:00",64.03,63,1.2,1.27,"13:24","11-Apr",1.12623613105818
"48",48,374,4,"2022-04-11 13:00:00",63.87,63,1.19,1.26,"13:29","11-Apr",0.995111709722153
"49",49,382,4,"2022-04-11 13:00:00",63.865,63,1.23,1.31,"13:34","11-Apr",0.990314100889883
"50",50,390,4,"2022-04-11 13:24:00",63.97,63,1.19,1.23,"13:40","11-Apr",1.07419895616516
"51",51,398,4,"2022-04-11 13:26:00",64.015,63,1.07,1.13,"13:45","11-Apr",1.11067967937057
"52",52,406,4,"2022-04-11 13:35:00",64.0599,63,1.07,1.13,"13:50","11-Apr",1.14760861631158
"53",53,414,4,"2022-04-11 13:40:00",64.015,63,1.12,1.21,"13:56","11-Apr",1.1090669935252
"54",54,422,4,"2022-04-11 13:40:00",63.99,63,1.17,1.23,"14:01","11-Apr",1.08753104590778
"55",55,430,4,"2022-04-11 13:44:00",63.995,63,1.18,1.26,"14:06","11-Apr",1.0909329891402
"56",56,438,4,"2022-04-11 13:44:00",64.0477,63,1.18,1.25,"14:11","11-Apr",1.13434084554076
"57",57,446,4,"2022-04-11 13:44:00",63.955,63,1.16,1.22,"14:17","11-Apr",1.05618435166338
"58",58,454,4,"2022-04-11 14:04:00",64.04,63,1.14,1.23,"14:22","11-Apr",1.12627223209921
"59",59,462,4,"2022-04-11 14:04:00",64.02,63,1.19,1.25,"14:27","11-Apr",1.10871441988232
"60",60,470,4,"2022-04-11 14:11:00",64.0066,63,1.14,1.23,"14:33","11-Apr",1.09659540172902
"61",61,478,4,"2022-04-11 14:11:00",64.052,63,1.15,1.25,"14:38","11-Apr",1.13414528225071
"62",62,486,4,"2022-04-11 14:11:00",64.06,63,1.2,1.25,"14:43","11-Apr",1.14023843956625
"63",63,494,4,"2022-04-11 14:11:00",64.06,63,1.17,1.23,"14:48","11-Apr",1.13953574074517
"64",64,502,4,"2022-04-11 14:11:00",64.08,63,1.18,1.25,"14:54","11-Apr",1.15578991115849
"65",65,510,4,"2022-04-11 14:39:00",64.095,63,1.22,1.27,"14:59","11-Apr",1.16799289616974
"66",66,518,4,"2022-04-11 14:39:00",64.06,63,1.21,1.27,"15:04","11-Apr",1.13728819554666
"67",67,526,4,"2022-04-11 14:51:00",64.04,63,1.22,1.3,"15:09","11-Apr",1.11953598230993
"68",68,534,4,"2022-04-11 14:51:00",64.02,63,1.22,1.29,"15:15","11-Apr",1.1017005319544
"69",69,542,4,"2022-04-11 14:51:00",63.935,63,1.21,1.27,"15:20","11-Apr",1.02982464429304
"70",70,550,4,"2022-04-11 15:09:00",63.9339,63,1.19,1.25,"15:25","11-Apr",1.02812235400329
"71",71,558,4,"2022-04-11 15:09:00",63.84,63,1.18,1.25,"15:31","11-Apr",0.950590966754341
"72",72,566,4,"2022-04-11 15:16:00",63.825,63,1.12,1.19,"15:36","11-Apr",0.937705529241882
"73",73,574,4,"2022-04-11 15:25:00",63.905,63,1.11,1.15,"15:41","11-Apr",1.00172183152387
"74",74,582,4,"2022-04-11 15:25:00",63.86,63,1.05,1.12,"15:46","11-Apr",0.964157337967372
"75",75,590,4,"2022-04-11 15:25:00",63.835,63,1.05,1.11,"15:52","11-Apr",0.942936456674879
"76",76,598,4,"2022-04-11 15:25:00",63.845,63,1.08,1.12,"15:57","11-Apr",0.950133919391298
