"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"29",29,257,5,"2022-04-11 11:33:00",90.07,90,1.28,1.37,"11:49","11-Apr",1.10196465000647
"30",30,266,5,"2022-04-11 11:37:00",90.05,90,1.34,1.39,"11:54","11-Apr",1.08907108952852
"31",31,275,5,"2022-04-11 11:43:00",90.07,90,1.39,1.45,"12:00","11-Apr",1.09624517805454
"32",32,284,5,"2022-04-11 11:43:00",90.055,90,1.33,1.43,"12:05","11-Apr",1.08590610547121
"33",33,293,5,"2022-04-11 11:50:00",90.06,90,1.31,1.38,"12:10","11-Apr",1.0858621871272
"34",34,302,5,"2022-04-11 11:59:00",90.05,90,1.28,1.38,"12:15","11-Apr",1.07809757556056
"35",35,311,5,"2022-04-11 11:59:00",90.145,90,1.26,1.34,"12:21","11-Apr",1.1243979653435
"36",36,320,5,"2022-04-11 11:59:00",90.1,90,1.3,1.34,"12:26","11-Apr",1.09816402853021
"37",37,329,5,"2022-04-11 12:13:00",90.06,90,1.26,1.34,"12:31","11-Apr",1.07480119900509
"38",38,338,5,"2022-04-11 12:16:00",90.09,90,1.3,1.37,"12:36","11-Apr",1.08766741572248
"39",39,347,5,"2022-04-11 12:16:00",90.06,90,1.3,1.39,"12:42","11-Apr",1.06896033953397
"40",40,356,5,"2022-04-11 12:16:00",90.04,90,1.28,1.36,"12:47","11-Apr",1.05602586577984
"41",41,365,5,"2022-04-11 12:36:00",89.99,90,1.3,1.36,"12:52","11-Apr",1.02795061471996
"42",42,374,5,"2022-04-11 12:36:00",90.03,90,1.28,1.38,"12:58","11-Apr",1.04502527135899
"43",43,383,5,"2022-04-11 12:47:00",90.14,90,1.24,1.33,"13:03","11-Apr",1.09941192715888
"44",44,392,5,"2022-04-11 12:52:00",90.29,90,1.22,1.3,"13:08","11-Apr",1.17756654364133
"45",45,401,5,"2022-04-11 12:57:00",90.2551,90,1.22,1.31,"13:13","11-Apr",1.15575389596166
"46",46,410,5,"2022-04-11 12:57:00",90.2034,90,1.3,1.4,"13:19","11-Apr",1.12452513319039
"47",47,419,5,"2022-04-11 12:57:00",90.24,90,1.35,1.43,"13:24","11-Apr",1.14158665608469
"48",48,428,5,"2022-04-11 13:07:00",90.22,90,1.36,1.45,"13:29","11-Apr",1.12803716199275
"49",49,437,5,"2022-04-11 13:07:00",90.22,90,1.33,1.43,"13:34","11-Apr",1.12531157108879
"50",50,446,5,"2022-04-11 13:24:00",90.32,90,1.35,1.45,"13:40","11-Apr",1.17683939308971
"51",51,455,5,"2022-04-11 13:30:00",90.3,90,1.33,1.4,"13:45","11-Apr",1.16301858200861
"52",52,464,5,"2022-04-11 13:30:00",90.21,90,1.36,1.44,"13:50","11-Apr",1.1111438276116
"53",53,473,5,"2022-04-11 13:30:00",90.24,90,1.36,1.45,"13:56","11-Apr",1.12407282692087
"54",54,482,5,"2022-04-11 13:30:00",90.39,90,1.37,1.45,"14:01","11-Apr",1.20465091517722
"55",55,491,5,"2022-04-11 13:30:00",90.325,90,1.35,1.43,"14:06","11-Apr",1.16533766740036
"56",56,500,5,"2022-04-11 13:30:00",90.33,90,1.32,1.41,"14:11","11-Apr",1.16535680438901
"57",57,509,5,"2022-04-11 13:30:00",90.1,90,1.45,1.52,"14:17","11-Apr",1.03781399688361
"58",58,518,5,"2022-04-11 13:30:00",90.0746,90,1.4,1.5,"14:22","11-Apr",1.02181127940735
"59",59,527,5,"2022-04-11 13:30:00",90.18,90,1.37,1.44,"14:27","11-Apr",1.07444477042394
"60",60,536,5,"2022-04-11 13:30:00",90.1346,90,1.27,1.37,"14:32","11-Apr",1.04752079534071
"61",61,545,5,"2022-04-11 13:30:00",90.21,90,1.24,1.32,"14:38","11-Apr",1.08435029348204
"62",62,554,5,"2022-04-11 13:30:00",90.12,90,1.28,1.35,"14:43","11-Apr",1.03360474447478
"63",63,563,5,"2022-04-11 14:31:00",90.305,90,1.28,1.38,"14:48","11-Apr",1.13068812923207
"64",64,572,5,"2022-04-11 14:31:00",90.435,90,1.28,1.38,"14:54","11-Apr",1.2008488338403
"65",65,581,5,"2022-04-11 14:31:00",90.5,90,1.26,1.36,"14:59","11-Apr",1.2358409667675
"66",66,591,5,"2022-04-11 14:47:00",90.45,90,1.28,1.4,"15:04","11-Apr",1.20385437842511
"67",67,600,5,"2022-04-11 14:47:00",90.415,90,1.43,1.51,"15:09","11-Apr",1.18083159990347
"68",68,609,5,"2022-04-11 14:58:00",90.45,90,1.44,1.53,"15:15","11-Apr",1.19759159201136
"69",69,618,5,"2022-04-11 15:02:00",90.34,90,1.43,1.52,"15:20","11-Apr",1.13193360418729
"70",70,627,5,"2022-04-11 15:05:00",90.24,90,1.42,1.48,"15:25","11-Apr",1.07367239115347
"71",71,636,5,"2022-04-11 15:05:00",90.11,90,1.42,1.5,"15:31","11-Apr",1.00067155293981
"72",72,645,5,"2022-04-11 15:18:00",89.92,90,1.37,1.45,"15:36","11-Apr",0.901265940691374
"73",73,654,5,"2022-04-11 15:18:00",89.92,90,1.32,1.4,"15:41","11-Apr",0.898327114816489
"74",74,663,5,"2022-04-11 15:29:00",89.73,90,1.24,1.31,"15:46","11-Apr",0.805051734570107
"75",75,672,5,"2022-04-11 15:34:00",89.63,90,1.18,1.24,"15:52","11-Apr",0.756472294997899
"76",76,681,5,"2022-04-11 15:34:00",89.6,90,1.16,1.25,"15:57","11-Apr",0.740365517272416
