"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"46",46,460,4,"2022-04-11 12:57:00",103.39,102,3.35,3.5,"13:19","11-Apr",3.17321406530653
"47",47,470,4,"2022-04-11 13:05:00",103.49,102,3.4,3.55,"13:24","11-Apr",3.22749796562827
"48",48,480,4,"2022-04-11 13:05:00",103.3955,102,3.35,3.55,"13:29","11-Apr",3.16396404581263
"49",49,490,4,"2022-04-11 13:19:00",103.7981,102,3.3,3.4,"13:34","11-Apr",3.40563123727378
"50",50,500,4,"2022-04-11 13:19:00",103.19,102,3.35,3.4,"13:40","11-Apr",3.02741771223426
"51",51,511,5,"2022-04-11 13:19:00",102.975,102,3.35,3.55,"13:45","11-Apr",2.89559941926203
"52",52,522,5,"2022-04-11 13:19:00",102.67,102,3.45,3.6,"13:50","11-Apr",2.71637848459063
"53",53,532,5,"2022-04-11 13:39:00",102.7,102,3.25,3.35,"13:55","11-Apr",2.72661622525941
"54",54,542,5,"2022-04-11 13:42:00",102.816,102,3.15,3.3,"14:01","11-Apr",2.78406058071212
"55",55,552,5,"2022-04-11 13:42:00",102.86,102,2.98,3.1,"14:06","11-Apr",2.80253846021031
"56",56,563,5,"2022-04-11 13:56:00",102.95,102,2.95,3.1,"14:11","11-Apr",2.84754229201378
"57",57,574,5,"2022-04-11 13:56:00",102.55,102,2.94,3.1,"14:17","11-Apr",2.61478361865112
"58",58,584,5,"2022-04-11 13:56:00",102.56,102,2.97,3.1,"14:22","11-Apr",2.61368014517536
"59",59,594,5,"2022-04-11 14:09:00",102.63,102,3.05,3.2,"14:27","11-Apr",2.64570943096722
"60",60,604,5,"2022-04-11 14:16:00",102.47,102,2.81,2.89,"14:32","11-Apr",2.55123252824364
"61",61,614,5,"2022-04-11 14:16:00",102.425,102,2.8,2.9,"14:38","11-Apr",2.51884452300247
"62",62,624,5,"2022-04-11 14:16:00",102.41,102,2.79,2.88,"14:43","11-Apr",2.50405880187321
"63",63,634,5,"2022-04-11 14:28:00",102.75,102,2.76,2.84,"14:48","11-Apr",2.6848192996836
"64",64,644,5,"2022-04-11 14:34:00",102.76,102,2.75,2.85,"14:54","11-Apr",2.68241844316007
"65",65,654,5,"2022-04-11 14:41:00",102.67,102,2.74,2.82,"14:59","11-Apr",2.62522147768298
"66",66,664,5,"2022-04-11 14:48:00",102.4899,102,2.9,2.94,"15:04","11-Apr",2.51912255029711
"67",67,674,5,"2022-04-11 14:48:00",102.45,102,2.91,3.05,"15:09","11-Apr",2.49063115517472
"68",68,684,5,"2022-04-11 14:57:00",102.65,102,2.84,2.95,"15:15","11-Apr",2.59241133724291
"69",69,694,5,"2022-04-11 14:57:00",102.8,102,2.74,2.82,"15:20","11-Apr",2.66990892417545
"70",70,704,5,"2022-04-11 15:07:00",102.7,102,2.72,2.81,"15:25","11-Apr",2.60669789417973
"71",71,714,5,"2022-04-11 15:07:00",102.415,102,2.79,2.89,"15:30","11-Apr",2.44294656488695
"72",72,724,5,"2022-04-11 15:07:00",102.18,102,2.95,3.05,"15:36","11-Apr",2.30961212181129
"73",73,735,6,"2022-04-11 15:21:00",101.89,102,2.87,2.96,"15:41","11-Apr",2.15381218536701
"74",74,745,6,"2022-04-11 15:30:00",101.57,102,2.71,2.79,"15:46","11-Apr",1.98966385459232
"75",75,755,6,"2022-04-11 15:30:00",101.5101,102,2.57,2.64,"15:52","11-Apr",1.95274684591747
"76",76,765,6,"2022-04-11 15:41:00",101.52,102,2.5,2.54,"15:57","11-Apr",1.95050016394514
