"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"33",33,388,10,"2022-04-11 11:53:00",286.0598,295,0.93,0.94,"12:10","11-Apr",0.582861271961839
"34",34,400,10,"2022-04-11 12:00:00",285.66,295,0.85,0.88,"12:15","11-Apr",0.523900770605245
"35",35,411,10,"2022-04-11 12:03:00",286.11,295,0.85,0.89,"12:21","11-Apr",0.580000218343677
"36",36,423,10,"2022-04-11 12:11:00",285.95,295,0.86,0.9,"12:26","11-Apr",0.553138034790038
"37",37,435,10,"2022-04-11 12:15:00",285.71,295,0.84,0.87,"12:31","11-Apr",0.516679146294578
"38",38,446,10,"2022-04-11 12:20:00",285.82,295,0.86,0.9,"12:37","11-Apr",0.525908899871474
"39",39,458,10,"2022-04-11 12:26:00",285.84,295,0.86,0.9,"12:42","11-Apr",0.524179461733226
"40",40,470,10,"2022-04-11 12:32:00",286.225,295,0.84,0.86,"12:47","11-Apr",0.572489275050778
"41",41,482,10,"2022-04-11 12:35:00",286.7296,295,0.83,0.87,"12:52","11-Apr",0.642969314411339
"42",42,494,10,"2022-04-11 12:42:00",286.6801,295,0.83,0.87,"12:58","11-Apr",0.629378929403096
"43",43,505,9,"2022-04-11 12:48:00",287.55,295,0.88,0.91,"13:03","11-Apr",0.769591067321535
"44",44,516,9,"2022-04-11 12:52:00",287.295,295,0.93,0.95,"13:08","11-Apr",0.719252367588631
"45",45,527,9,"2022-04-11 12:58:00",287.49,295,0.89,0.93,"13:13","11-Apr",0.747928891596153
"46",46,538,9,"2022-04-11 13:03:00",287.0245,295,1.02,1.06,"13:19","11-Apr",0.662655960465493
"47",47,549,9,"2022-04-11 13:09:00",286.85,295,1.02,1.05,"13:24","11-Apr",0.629881637986891
"48",48,561,10,"2022-04-11 13:14:00",286.8,295,1.06,1.1,"13:29","11-Apr",0.617150326103797
"49",49,572,9,"2022-04-11 13:18:00",287.1935,295,0.95,1,"13:34","11-Apr",0.67470428128064
"50",50,583,9,"2022-04-11 13:25:00",287.04,295,0.9,0.95,"13:40","11-Apr",0.643564184668506
"51",51,594,9,"2022-04-11 13:28:00",286.92,295,0.92,0.95,"13:45","11-Apr",0.619594201335389
"52",52,606,10,"2022-04-11 13:34:00",286.81,295,0.99,1.04,"13:50","11-Apr",0.597739812492719
"53",53,618,10,"2022-04-11 13:40:00",286.65,295,0.97,1,"13:56","11-Apr",0.568116656633009
"54",54,630,10,"2022-04-11 13:45:00",286.805,295,0.97,1.03,"14:01","11-Apr",0.586028975283533
"55",55,641,9,"2022-04-11 13:49:00",287.4337,295,0.99,0.99,"14:06","11-Apr",0.680648933056098
"56",56,652,9,"2022-04-11 13:56:00",287.46,295,0.92,0.95,"14:11","11-Apr",0.679657177824446
"57",57,663,9,"2022-04-11 13:59:00",287.02,295,0.96,0.98,"14:17","11-Apr",0.60243803708066
"58",58,675,10,"2022-04-11 14:07:00",286.83,295,1.03,1.09,"14:22","11-Apr",0.568802838038813
"59",59,687,10,"2022-04-11 14:12:00",286.5988,295,1.03,1.07,"14:27","11-Apr",0.530759557072763
"60",60,699,10,"2022-04-11 14:17:00",286.599,295,0.96,1.02,"14:33","11-Apr",0.525001489733029
"61",61,711,10,"2022-04-11 14:21:00",286.415,295,0.98,1.02,"14:38","11-Apr",0.49528729135784
"62",62,723,10,"2022-04-11 14:27:00",286.5342,295,0.95,0.98,"14:43","11-Apr",0.506534409572843
"63",63,734,9,"2022-04-11 14:32:00",287.07,295,0.93,0.96,"14:48","11-Apr",0.578189951051172
"64",64,745,9,"2022-04-11 14:38:00",287.43,295,0.91,0.96,"14:54","11-Apr",0.628042866173722
"65",65,756,9,"2022-04-11 14:44:00",287.0775,295,0.91,0.96,"14:59","11-Apr",0.567976833633296
"66",66,767,9,"2022-04-11 14:49:00",286.94,295,0.98,1.02,"15:04","11-Apr",0.542671644860796
"67",67,779,10,"2022-04-11 14:54:00",286.78,295,1.01,1.03,"15:09","11-Apr",0.515021721005645
"68",68,791,10,"2022-04-11 14:59:00",286.235,295,0.97,0.99,"15:15","11-Apr",0.438267440647657
"69",69,803,10,"2022-04-11 15:04:00",286.385,295,0.98,0.99,"15:20","11-Apr",0.452286615221453
"70",70,815,10,"2022-04-11 15:09:00",286.0567,295,0.95,1,"15:25","11-Apr",0.408133973629404
"71",71,827,10,"2022-04-11 15:15:00",285.76,295,0.93,0.94,"15:31","11-Apr",0.369907498023657
"72",72,839,10,"2022-04-11 15:19:00",285.24,295,0.94,0.98,"15:36","11-Apr",0.313675704227293
"73",73,850,10,"2022-04-11 15:25:00",285.46,295,0.89,0.93,"15:41","11-Apr",0.330981767238995
"74",74,861,10,"2022-04-11 15:31:00",285.19,295,0.8,0.83,"15:46","11-Apr",0.301545371528384
"75",75,872,10,"2022-04-11 15:36:00",285.085,295,0.72,0.76,"15:52","11-Apr",0.287706229865869
"76",76,883,10,"2022-04-11 15:41:00",285.26,295,0.72,0.72,"15:57","11-Apr",0.299722986599026
