"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"23",23,200,2,"2022-04-11 10:16:00",89.8,87,3.6,3.8,"11:17","11-Apr",3.00150739359232
"24",24,209,2,"2022-04-11 10:16:00",89.6,87,3.35,3.6,"11:23","11-Apr",2.83001900291285
"25",25,218,2,"2022-04-11 10:16:00",89.81,87,3.2,3.35,"11:28","11-Apr",3.00691437296102
"26",26,227,2,"2022-04-11 10:16:00",90.05,87,3.15,3.3,"11:33","11-Apr",3.21402399840765
"27",27,236,2,"2022-04-11 10:16:00",90.15,87,3.05,3.2,"11:38","11-Apr",3.30097138031208
"28",28,245,2,"2022-04-11 10:16:00",90.2002,87,3.2,3.35,"11:44","11-Apr",3.34408141133588
"29",29,254,2,"2022-04-11 10:16:00",90.07,87,3.35,3.45,"11:49","11-Apr",3.22747224793265
"30",30,263,2,"2022-04-11 10:16:00",90.05,87,3.5,3.65,"11:54","11-Apr",3.20855651569536
"31",31,272,2,"2022-04-11 10:16:00",90.07,87,3.5,3.65,"12:00","11-Apr",3.22463819464967
"32",32,281,2,"2022-04-11 10:16:00",90.055,87,3.45,3.7,"12:05","11-Apr",3.21011045961103
"33",33,290,2,"2022-04-11 10:16:00",90.06,87,3.35,3.55,"12:10","11-Apr",3.21323168370078
"34",34,299,2,"2022-04-11 10:16:00",90.05,87,3.4,3.5,"12:15","11-Apr",3.20310880275098
"35",35,308,2,"2022-04-11 10:16:00",90.145,87,3.35,3.55,"12:21","11-Apr",3.28583365173358
"36",36,317,2,"2022-04-11 10:16:00",90.1,87,3.4,3.55,"12:26","11-Apr",3.24456710448655
"37",37,326,2,"2022-04-11 10:16:00",90.06,87,3.35,3.5,"12:31","11-Apr",3.20782433419056
"38",38,335,2,"2022-04-11 10:16:00",90.09,87,3.45,3.6,"12:36","11-Apr",3.23315683183462
"39",39,344,2,"2022-04-11 10:16:00",90.06,87,3.45,3.6,"12:42","11-Apr",3.20500124254228
"40",40,353,2,"2022-04-11 10:16:00",90.04,87,3.45,3.55,"12:47","11-Apr",3.18598712979444
"41",41,362,2,"2022-04-11 10:16:00",89.99,87,3.4,3.55,"12:52","11-Apr",3.14046430634257
"42",42,371,2,"2022-04-11 10:16:00",90.03,87,3.4,3.55,"12:58","11-Apr",3.17427986099943
"43",43,380,2,"2022-04-11 10:16:00",90.14,87,3.35,3.5,"13:03","11-Apr",3.27100444994038
"44",44,389,2,"2022-04-11 10:16:00",90.29,87,3.3,3.5,"13:08","11-Apr",3.40489096988644
"45",45,398,2,"2022-04-11 10:16:00",90.2551,87,3.3,3.5,"13:13","11-Apr",3.37216015805018
"46",46,407,2,"2022-04-11 10:16:00",90.2034,87,3.45,3.6,"13:19","11-Apr",3.32408561555101
"47",47,416,2,"2022-04-11 10:16:00",90.24,87,3.5,3.65,"13:24","11-Apr",3.35595461265703
"48",48,425,2,"2022-04-11 10:16:00",90.22,87,3.55,3.7,"13:29","11-Apr",3.33670855301908
"49",49,434,2,"2022-04-11 10:16:00",90.22,87,3.45,3.65,"13:34","11-Apr",3.33553779484089
"50",50,443,2,"2022-04-11 10:16:00",90.32,87,3.55,3.65,"13:40","11-Apr",3.42495131149269
"51",51,452,2,"2022-04-11 10:16:00",90.3,87,3.5,3.65,"13:45","11-Apr",3.40561729917459
"52",52,461,2,"2022-04-11 10:16:00",90.21,87,3.5,3.7,"13:50","11-Apr",3.32274852255239
"53",53,470,2,"2022-04-11 10:16:00",90.24,87,3.5,3.7,"13:56","11-Apr",3.34856083595355
"54",54,479,2,"2022-04-11 10:16:00",90.39,87,3.55,3.7,"14:01","11-Apr",3.48443612305789
"55",55,488,2,"2022-04-11 10:16:00",90.325,87,3.5,3.7,"14:06","11-Apr",3.4237920363563
"56",56,497,2,"2022-04-11 10:16:00",90.33,87,3.45,3.65,"14:11","11-Apr",3.42727779979793
"57",57,506,2,"2022-04-11 10:16:00",90.1,87,3.65,3.8,"14:17","11-Apr",3.21692869654615
"58",58,515,2,"2022-04-11 10:16:00",90.0746,87,3.55,3.75,"14:22","11-Apr",3.19282384311413
"59",59,524,2,"2022-04-11 10:16:00",90.18,87,3.65,3.8,"14:27","11-Apr",3.28689714816629
"60",60,533,2,"2022-04-11 10:16:00",90.1346,87,3.4,3.55,"14:32","11-Apr",3.24455274241969
"61",61,542,2,"2022-04-11 10:16:00",90.21,87,3.35,3.5,"14:38","11-Apr",3.3116367274833
"62",62,551,2,"2022-04-11 10:16:00",90.12,87,3.45,3.6,"14:43","11-Apr",3.22869647658764
"63",63,560,2,"2022-04-11 10:16:00",90.305,87,3.35,3.55,"14:48","11-Apr",3.3963242802616
"64",64,569,2,"2022-04-11 10:16:00",90.435,87,3.45,3.65,"14:54","11-Apr",3.51503645917786
"65",65,578,2,"2022-04-11 10:16:00",90.5,87,3.4,3.55,"14:59","11-Apr",3.57444585501877
"66",66,588,2,"2022-04-11 10:16:00",90.45,87,3.45,3.6,"15:04","11-Apr",3.52696995138157
"67",67,597,2,"2022-04-11 10:16:00",90.415,87,3.55,3.7,"15:09","11-Apr",3.49348624961293
"68",68,606,2,"2022-04-11 10:16:00",90.45,87,3.65,3.85,"15:15","11-Apr",3.52481037418548
"69",69,615,2,"2022-04-11 10:16:00",90.34,87,3.65,3.8,"15:20","11-Apr",3.42178349552643
"70",70,624,2,"2022-04-11 10:16:00",90.24,87,3.6,3.8,"15:25","11-Apr",3.32853185808106
"71",71,633,2,"2022-04-11 10:16:00",90.11,87,3.65,3.8,"15:31","11-Apr",3.20818459109748
"72",72,642,2,"2022-04-11 10:16:00",89.92,87,3.6,3.8,"15:36","11-Apr",3.03499663119833
"73",73,651,2,"2022-04-11 10:16:00",89.92,87,3.5,3.65,"15:41","11-Apr",3.03369173885167
"74",74,660,2,"2022-04-11 10:16:00",89.73,87,3.4,3.6,"15:46","11-Apr",2.86283227515865
"75",75,669,2,"2022-04-11 10:16:00",89.63,87,3.25,3.4,"15:52","11-Apr",2.77296973768216
"76",76,678,2,"2022-04-11 10:16:00",89.6,87,3.2,3.35,"15:57","11-Apr",2.74516790102946
