"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"38",38,301,6,"2022-04-11 12:19:00",49.445,49.5,1.29,1.33,"12:37","11-Apr",0.59112981273449
"39",39,309,6,"2022-04-11 12:22:00",49.375,49.5,1.26,1.33,"12:42","11-Apr",0.555741590866472
"40",40,317,6,"2022-04-11 12:22:00",49.2901,49.5,1.2,1.25,"12:47","11-Apr",0.514864835744273
"41",41,325,6,"2022-04-11 12:34:00",49.3201,49.5,1.18,1.22,"12:52","11-Apr",0.526964687103082
"42",42,333,6,"2022-04-11 12:37:00",49.23,49.5,1.14,1.18,"12:58","11-Apr",0.484732417047876
"43",43,341,6,"2022-04-11 12:45:00",49.335,49.5,1.11,1.15,"13:03","11-Apr",0.530358453369555
"44",44,349,6,"2022-04-11 12:50:00",49.3066,49.5,1.09,1.13,"13:08","11-Apr",0.515725428410011
"45",45,357,6,"2022-04-11 12:57:00",49.189,49.5,1.05,1.09,"13:13","11-Apr",0.462381137216834
"46",46,365,6,"2022-04-11 12:57:00",49.135,49.5,1.13,1.13,"13:19","11-Apr",0.437948835199087
"47",47,373,6,"2022-04-11 13:04:00",49.1201,49.5,1.1,1.14,"13:24","11-Apr",0.430301898052747
"48",48,381,6,"2022-04-11 13:11:00",49.15,49.5,1.05,1.09,"13:29","11-Apr",0.440998749403395
"49",49,389,6,"2022-04-11 13:18:00",49.233,49.5,1.01,1.06,"13:35","11-Apr",0.474337420614724
"50",50,397,6,"2022-04-11 13:18:00",49.255,49.5,1.01,1.05,"13:40","11-Apr",0.482375123235204
"51",51,405,6,"2022-04-11 13:28:00",49.2963,49.5,1.02,1.07,"13:45","11-Apr",0.499196521859044
"52",52,413,6,"2022-04-11 13:33:00",49.205,49.5,1.06,1.08,"13:50","11-Apr",0.457459818897519
"53",53,421,6,"2022-04-11 13:40:00",49.285,49.5,1.09,1.1,"13:56","11-Apr",0.4905450311146
"54",54,429,6,"2022-04-11 13:42:00",49.285,49.5,1.11,1.13,"14:01","11-Apr",0.488917918157743
"55",55,437,6,"2022-04-11 13:46:00",49.22,49.5,1.09,1.11,"14:06","11-Apr",0.458735086153755
"56",56,445,6,"2022-04-11 13:55:00",49.265,49.5,1.09,1.13,"14:11","11-Apr",0.47674837587725
"57",57,453,6,"2022-04-11 13:59:00",49.205,49.5,1.12,1.16,"14:17","11-Apr",0.448738482164671
"58",58,461,6,"2022-04-11 14:06:00",49.24,49.5,1.08,1.12,"14:22","11-Apr",0.462176595259351
"59",59,469,6,"2022-04-11 14:10:00",49.295,49.5,1.1,1.14,"14:27","11-Apr",0.484870004345254
"60",60,477,6,"2022-04-11 14:13:00",49.315,49.5,1.06,1.1,"14:33","11-Apr",0.491929769006681
"61",61,485,6,"2022-04-11 14:18:00",49.3568,49.5,1.08,1.11,"14:38","11-Apr",0.509522697622746
"62",62,493,6,"2022-04-11 14:18:00",49.375,49.5,1.12,1.15,"14:43","11-Apr",0.516378698623559
"63",63,501,6,"2022-04-11 14:32:00",49.4,49.5,1.12,1.14,"14:48","11-Apr",0.526561888823924
"64",64,509,6,"2022-04-11 14:38:00",49.44,49.5,1.15,1.16,"14:54","11-Apr",0.543874519069703
"65",65,516,5,"2022-04-11 14:43:00",49.475,49.5,1.15,1.2,"14:59","11-Apr",0.559461400182741
"66",66,524,6,"2022-04-11 14:43:00",49.405,49.5,1.17,1.2,"15:04","11-Apr",0.523522554219308
"67",67,532,6,"2022-04-11 14:53:00",49.465,49.5,1.19,1.22,"15:10","11-Apr",0.550723130932234
"68",68,539,5,"2022-04-11 14:55:00",49.495,49.5,1.2,1.22,"15:15","11-Apr",0.564007051885625
"69",69,547,6,"2022-04-11 15:04:00",49.47,49.5,1.2,1.21,"15:20","11-Apr",0.549762280159499
"70",70,554,5,"2022-04-11 15:05:00",49.4957,49.5,1.19,1.22,"15:25","11-Apr",0.560903940017152
"71",71,562,6,"2022-04-11 15:13:00",49.385,49.5,1.24,1.26,"15:31","11-Apr",0.504716947213893
"72",72,570,6,"2022-04-11 15:19:00",49.355,49.5,1.23,1.25,"15:36","11-Apr",0.488923029509646
"73",73,578,6,"2022-04-11 15:21:00",49.4199,49.5,1.22,1.26,"15:41","11-Apr",0.51791612950365
"74",74,586,6,"2022-04-11 15:30:00",49.345,49.5,1.18,1.21,"15:46","11-Apr",0.480818834460429
"75",75,594,6,"2022-04-11 15:33:00",49.31,49.5,1.14,1.17,"15:52","11-Apr",0.462763291900849
"76",76,602,6,"2022-04-11 15:37:00",49.315,49.5,1.18,1.21,"15:57","11-Apr",0.463274968183278
