"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"1",1,24,4,"2022-04-08 15:54:00",99.52,98,0,0,"09:32","11-Apr",3.41870156625742
"2",2,34,4,"2022-04-08 15:54:00",99.97,98,0,0,"09:37","11-Apr",3.69168552230551
"3",3,43,3,"2022-04-08 15:54:00",100.64,98,0,0,"09:42","11-Apr",4.12249479296968
"4",4,51,1,"2022-04-08 15:54:00",102.335,98,4.05,5.3,"09:48","11-Apr",5.32752097519588
"5",5,61,1,"2022-04-11 09:37:00",102.615,98,3.85,4.1,"09:53","11-Apr",5.53681280144002
"6",6,111,1,"2022-04-11 10:01:00",102.56,98,6.2,6.7,"10:19","11-Apr",5.47128479612219
"7",7,121,1,"2022-04-11 10:01:00",103.025,98,6.45,6.8,"10:25","11-Apr",5.82909352950375
"8",8,132,1,"2022-04-11 10:01:00",102.65,98,6.2,6.4,"10:30","11-Apr",5.53098955628735
"9",9,142,1,"2022-04-11 10:01:00",103.1394,98,5.9,6.4,"10:35","11-Apr",5.91147435672934
"10",10,153,1,"2022-04-11 10:01:00",102.18,98,5.95,6.15,"10:40","11-Apr",5.16246622753411
"11",11,164,2,"2022-04-11 10:01:00",102.05,98,5.65,5.9,"10:46","11-Apr",5.05917387502019
"12",12,175,2,"2022-04-11 10:01:00",101.59,98,6.05,6.35,"10:51","11-Apr",4.71536584240017
"13",13,185,2,"2022-04-11 10:01:00",101.42,98,5.3,5.55,"10:56","11-Apr",4.58778404034038
"14",14,195,2,"2022-04-11 10:01:00",101.3741,98,5.2,5.6,"11:01","11-Apr",4.54988796375291
"15",15,205,2,"2022-04-11 10:01:00",101.64,98,4.85,5.05,"11:07","11-Apr",4.73589778042336
"16",16,215,2,"2022-04-11 10:01:00",102.03,98,4.85,5.05,"11:12","11-Apr",5.01942315763027
"17",17,226,2,"2022-04-11 10:18:00",101.45,98,4.75,4.95,"11:17","11-Apr",4.58819521903489
"18",18,236,2,"2022-04-11 10:18:00",101.54,98,4.85,5.1,"11:23","11-Apr",4.64721094685471
"19",19,246,2,"2022-04-11 10:18:00",101.52,98,5.05,5.25,"11:28","11-Apr",4.62768209354144
"20",20,256,2,"2022-04-11 10:18:00",101.895,98,4.8,5.05,"11:33","11-Apr",4.89827532908217
"21",21,265,1,"2022-04-11 10:18:00",102.15,98,4.85,5,"11:38","11-Apr",5.08503571602628
"22",22,275,1,"2022-04-11 10:18:00",102.28,98,4.8,4.95,"11:44","11-Apr",5.1783290852885
"23",23,285,1,"2022-04-11 10:18:00",102.135,98,4.95,5.15,"11:49","11-Apr",5.06316208669716
"24",24,295,1,"2022-04-11 10:18:00",102.375,98,5.2,5.35,"11:54","11-Apr",5.24187244125183
"25",25,305,1,"2022-04-11 10:18:00",102.32,98,5.2,5.5,"11:59","11-Apr",5.19487006450338
"26",26,315,1,"2022-04-11 10:18:00",102.185,98,5.2,5.35,"12:05","11-Apr",5.08586808351957
"27",27,325,1,"2022-04-11 10:18:00",102.29,98,5.3,5.5,"12:10","11-Apr",5.16144415737602
"28",28,336,2,"2022-04-11 10:18:00",102.02,98,5.25,5.5,"12:15","11-Apr",4.95103759394006
"29",29,346,1,"2022-04-11 10:18:00",102.2201,98,5.15,5.4,"12:21","11-Apr",5.09737966512432
"30",30,356,1,"2022-04-11 10:18:00",102.11,98,5.3,5.45,"12:26","11-Apr",5.00854646617813
"31",31,366,1,"2022-04-11 10:18:00",102.38,98,5.05,5.25,"12:31","11-Apr",5.21101351823123
"32",32,376,1,"2022-04-11 10:18:00",102.5795,98,5.15,5.35,"12:36","11-Apr",5.36186879648849
"33",33,386,1,"2022-04-11 10:18:00",102.63,98,5.15,5.35,"12:42","11-Apr",5.39604624467277
"34",34,396,1,"2022-04-11 10:18:00",102.83,98,5.35,5.5,"12:47","11-Apr",5.55001761532347
"35",35,406,1,"2022-04-11 10:18:00",102.92,98,5.4,5.6,"12:52","11-Apr",5.6175378083509
"36",36,507,1,"2022-04-11 10:18:00",102.975,98,6.3,6.45,"13:45","11-Apr",5.6148420754395
"37",37,518,1,"2022-04-11 10:18:00",102.67,98,6.45,6.65,"13:50","11-Apr",5.36504917306279
"38",38,528,1,"2022-04-11 10:18:00",102.7,98,6.1,6.25,"13:55","11-Apr",5.38437583327158
"39",39,538,1,"2022-04-11 10:18:00",102.816,98,6,6.15,"14:01","11-Apr",5.47195717166314
"40",40,548,1,"2022-04-11 10:18:00",102.86,98,5.65,5.9,"14:06","11-Apr",5.50291951886189
"41",41,559,1,"2022-04-11 10:18:00",102.95,98,5.75,5.9,"14:11","11-Apr",5.57136829991182
"42",42,570,1,"2022-04-11 10:18:00",102.55,98,5.65,5.9,"14:17","11-Apr",5.24425400695011
"43",43,580,1,"2022-04-11 10:18:00",102.56,98,5.7,5.95,"14:22","11-Apr",5.24748001884369
"44",44,590,1,"2022-04-11 10:18:00",102.63,98,5.7,5.95,"14:27","11-Apr",5.29862927587051
"45",45,600,1,"2022-04-11 10:18:00",102.47,98,5.45,5.7,"14:32","11-Apr",5.16646469598506
"46",46,610,1,"2022-04-11 10:18:00",102.425,98,5.4,5.65,"14:38","11-Apr",5.12504831103543
"47",47,620,1,"2022-04-11 10:18:00",102.41,98,5.45,5.6,"14:43","11-Apr",5.10834321035742
"48",48,630,1,"2022-04-11 10:18:00",102.75,98,5.4,5.55,"14:48","11-Apr",5.37556228090806
"49",49,640,1,"2022-04-11 10:18:00",102.76,98,5.35,5.55,"14:54","11-Apr",5.3780989879978
"50",50,650,1,"2022-04-11 10:18:00",102.67,98,5.35,5.55,"14:59","11-Apr",5.30073473355426
"51",51,660,1,"2022-04-11 10:18:00",102.4899,98,5.55,5.8,"15:04","11-Apr",5.15154560934856
"52",52,670,1,"2022-04-11 10:18:00",102.45,98,5.6,5.8,"15:09","11-Apr",5.11490597714766
"53",53,680,1,"2022-04-11 10:18:00",102.65,98,5.55,5.7,"15:15","11-Apr",5.26954995764159
"54",54,690,1,"2022-04-11 10:18:00",102.8,98,5.35,5.6,"15:20","11-Apr",5.38655173992738
"55",55,700,1,"2022-04-11 10:18:00",102.7,98,5.4,5.55,"15:25","11-Apr",5.30059503649366
"56",56,710,1,"2022-04-11 10:18:00",102.415,98,5.4,5.55,"15:30","11-Apr",5.06656053956401
"57",57,720,1,"2022-04-11 10:18:00",102.18,98,5.65,5.85,"15:36","11-Apr",4.87445870490986
"58",58,731,2,"2022-04-11 10:18:00",101.89,98,5.55,5.75,"15:41","11-Apr",4.64338354405521
"59",59,741,2,"2022-04-11 10:18:00",101.57,98,5.3,5.5,"15:46","11-Apr",4.39386408296015
"60",60,751,2,"2022-04-11 10:18:00",101.5101,98,5.1,5.25,"15:52","11-Apr",4.34216725397745
"61",61,761,2,"2022-04-11 10:18:00",101.52,98,5,5.15,"15:57","11-Apr",4.34409050625699
