"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"30",30,348,6,"2022-04-11 11:38:00",286.485,285,4.5,4.7,"11:54","11-Apr",3.83834184600144
"31",31,360,6,"2022-04-11 11:43:00",285.9856,285,4.55,4.7,"12:00","11-Apr",3.54500381235849
"32",32,372,6,"2022-04-11 11:48:00",285.98,285,4.5,4.7,"12:05","11-Apr",3.53449892808527
"33",33,384,6,"2022-04-11 11:54:00",286.0598,285,4.65,4.85,"12:10","11-Apr",3.57169822768728
"34",34,396,6,"2022-04-11 11:55:00",285.66,285,4.5,4.7,"12:15","11-Apr",3.34412296056314
"35",35,407,6,"2022-04-11 12:05:00",286.11,285,4.5,4.6,"12:21","11-Apr",3.58360837638585
"36",36,419,6,"2022-04-11 12:10:00",285.95,285,4.4,4.6,"12:26","11-Apr",3.48658282915127
"37",37,431,6,"2022-04-11 12:15:00",285.71,285,4.25,4.35,"12:31","11-Apr",3.34723537698579
"38",38,442,6,"2022-04-11 12:20:00",285.82,285,4.5,4.6,"12:37","11-Apr",3.39827020257215
"39",39,454,6,"2022-04-11 12:24:00",285.84,285,4.4,4.5,"12:42","11-Apr",3.40172263958212
"40",40,466,6,"2022-04-11 12:31:00",286.225,285,4.3,4.4,"12:47","11-Apr",3.60996571284525
"41",41,478,6,"2022-04-11 12:36:00",286.7296,285,4.35,4.5,"12:52","11-Apr",3.89721926811481
"42",42,490,6,"2022-04-11 12:42:00",286.6801,285,4.35,4.5,"12:58","11-Apr",3.85875495903065
"43",43,501,5,"2022-04-11 12:48:00",287.55,285,4.55,4.7,"13:03","11-Apr",4.38877366768494
"44",44,512,5,"2022-04-11 12:53:00",287.295,285,4.75,4.9,"13:08","11-Apr",4.21983473640728
"45",45,523,5,"2022-04-11 12:58:00",287.49,285,4.7,4.85,"13:13","11-Apr",4.33587144306549
"46",46,534,5,"2022-04-11 13:03:00",287.0245,285,5.2,5.3,"13:19","11-Apr",4.03559314897953
"47",47,545,5,"2022-04-11 13:07:00",286.85,285,5.2,5.3,"13:24","11-Apr",3.92170155362359
"48",48,557,6,"2022-04-11 13:13:00",286.8,285,5.35,5.4,"13:29","11-Apr",3.8839519763236
"49",49,568,5,"2022-04-11 13:18:00",287.1935,285,5,5.1,"13:34","11-Apr",4.11778159520995
"50",50,579,5,"2022-04-11 13:25:00",287.04,285,4.8,4.95,"13:40","11-Apr",4.01360665769505
"51",51,590,5,"2022-04-11 13:29:00",286.92,285,4.95,5.1,"13:45","11-Apr",3.93247023878357
"52",52,602,6,"2022-04-11 13:34:00",286.81,285,5,5.15,"13:50","11-Apr",3.85805698073617
"53",53,614,6,"2022-04-11 13:39:00",286.65,285,5,5.1,"13:56","11-Apr",3.75280422415688
"54",54,626,6,"2022-04-11 13:39:00",286.805,285,4.95,5.15,"14:01","11-Apr",3.83817138567011
"55",55,637,5,"2022-04-11 13:39:00",287.4337,285,4.9,5.1,"14:06","11-Apr",4.22139084387598
"56",56,648,5,"2022-04-11 13:56:00",287.46,285,4.85,4.95,"14:11","11-Apr",4.23068317761599
"57",57,659,5,"2022-04-11 13:56:00",287.02,285,4.9,5.05,"14:17","11-Apr",3.94491275300192
"58",58,671,6,"2022-04-11 14:07:00",286.83,285,5.15,5.35,"14:22","11-Apr",3.8208673851164
"59",59,683,6,"2022-04-11 14:10:00",286.5988,285,5.35,5.45,"14:27","11-Apr",3.67410899154282
"60",60,695,6,"2022-04-11 14:16:00",286.599,285,5,5.2,"14:33","11-Apr",3.66479653924875
"61",61,707,6,"2022-04-11 14:22:00",286.415,285,4.9,5.05,"14:38","11-Apr",3.54831124587517
"62",62,719,6,"2022-04-11 14:22:00",286.5342,285,4.85,4.95,"14:43","11-Apr",3.61053141061345
"63",63,730,5,"2022-04-11 14:29:00",287.07,285,4.7,4.85,"14:48","11-Apr",3.92785075970085
"64",64,741,5,"2022-04-11 14:38:00",287.43,285,4.7,4.85,"14:54","11-Apr",4.14597928083384
"65",65,752,5,"2022-04-11 14:41:00",287.0775,285,4.65,4.85,"14:59","11-Apr",3.91530165212762
"66",66,763,5,"2022-04-11 14:45:00",286.94,285,5.05,5.2,"15:04","11-Apr",3.82226844117955
"67",67,775,6,"2022-04-11 14:54:00",286.78,285,5.1,5.25,"15:09","11-Apr",3.71650207946868
"68",68,787,6,"2022-04-11 14:58:00",286.235,285,5,5.15,"15:15","11-Apr",3.38426748654402
"69",69,799,6,"2022-04-11 15:02:00",286.385,285,5.05,5.05,"15:20","11-Apr",3.46325992367619
"70",70,811,6,"2022-04-11 15:08:00",286.0567,285,4.9,5,"15:25","11-Apr",3.26598638499854
"71",71,823,6,"2022-04-11 15:15:00",285.76,285,4.6,4.75,"15:31","11-Apr",3.09048873307012
"72",72,835,6,"2022-04-11 15:20:00",285.24,285,4.7,4.8,"15:36","11-Apr",2.80433824937529
"73",73,846,6,"2022-04-11 15:26:00",285.46,285,4.5,4.65,"15:41","11-Apr",2.91156730717475
"74",74,857,6,"2022-04-11 15:30:00",285.19,285,4.35,4.45,"15:46","11-Apr",2.7616764106528
"75",75,868,6,"2022-04-11 15:34:00",285.085,285,4.05,4.1,"15:52","11-Apr",2.69769788556584
"76",76,879,6,"2022-04-11 15:41:00",285.26,285,4.2,4.25,"15:57","11-Apr",2.77935686404689
